"Event Date","Event Time","Mill Number","One Minute Mean"
"10/02/2015","06:28:00","1","285"
"10/02/2015","06:28:00","2","182"
"10/02/2015","06:28:00","4","379"
"10/02/2015","06:28:00","5","130"
"10/02/2015","06:28:00","6","191"
"10/02/2015","06:28:00","7","229"
"10/02/2015","06:28:00","8","254"
"10/02/2015","06:28:00","9","156"
"10/02/2015","06:28:00","10","227"
"10/02/2015","06:28:00","11","189"
"10/02/2015","06:28:00","12","163"
"10/02/2015","06:28:00","13","467"
"10/02/2015","06:28:00","14","97"
"10/02/2015","06:28:00","15","93"
"10/02/2015","06:28:00","16","121"
"10/02/2015","06:28:00","17","203"
"10/02/2015","06:28:00","18","244"
"10/02/2015","06:28:00","19","127"
"10/02/2015","06:28:00","20","181"
"10/02/2015","06:28:00","21","89"
"10/02/2015","06:28:00","22","154"
"10/02/2015","06:28:00","24","179"
"10/02/2015","06:28:00","25","158"
"10/02/2015","06:28:00","26","219"
"10/02/2015","06:28:00","27","174"
"10/02/2015","06:28:00","28","197"
"10/02/2015","06:28:00","29","173"
"10/02/2015","06:28:00","30","133"
"10/02/2015","06:28:00","31","171"
"10/02/2015","06:28:00","32","143"
"10/02/2015","06:28:00","34","100"
"10/02/2015","06:29:00","2","178"
"10/02/2015","06:29:00","4","353"
"10/02/2015","06:29:00","5","132"
"10/02/2015","06:29:00","6","216"
"10/02/2015","06:29:00","7","222"
"10/02/2015","06:29:00","8","268"
"10/02/2015","06:29:00","9","167"
"10/02/2015","06:29:00","10","253"
"10/02/2015","06:29:00","11","185"
"10/02/2015","06:29:00","12","162"
"10/02/2015","06:29:00","13","390"
"10/02/2015","06:29:00","14","98"
"10/02/2015","06:29:00","15","108"
"10/02/2015","06:29:00","16","121"
"10/02/2015","06:29:00","17","199"
"10/02/2015","06:29:00","18","239"
"10/02/2015","06:29:00","19","117"
"10/02/2015","06:29:00","20","181"
"10/02/2015","06:29:00","21","92"
"10/02/2015","06:29:00","22","148"
"10/02/2015","06:29:00","24","176"
"10/02/2015","06:29:00","25","162"
"10/02/2015","06:29:00","26","184"
"10/02/2015","06:29:00","27","163"
"10/02/2015","06:29:00","28","177"
"10/02/2015","06:29:00","29","177"
"10/02/2015","06:29:00","30","134"
