"Event Date","Event Time","Tower Measurement Location","Height","Time Interval","Avg Wind Direction","Avg Wind Speed","Peak Wind Direction","Peak Wind Speed","Peak Wind Direction 10 Min","Peak Wind Speed 10 Min","Deviation","Temp","Temperature Difference","Dew Point","Relative Humidity","Barometric Pressure"
"07/25/2019","06:05:00","SLC 40","54","5","","","","","","","","","","","",""
"07/25/2019","06:05:00","SLC 41","230","5","","","","","","","","","","","",""
"07/25/2019","06:05:00","SLC 41","231","5","","","","","","","","","","","",""
"07/25/2019","06:05:00","0313 NE  SW","6","5","","","","","","","","73.1","","71.7","95","1015.1"
"07/25/2019","06:05:00","0313 NE  SW","12","5","180","0","180","0","180","0","29","","","","",""
"07/25/2019","06:05:00","0313 NE  SW","54","5","297","1","297","2","295","2","5","","","","",""
"07/25/2019","06:05:00","0313 NE  SW","162","5","317","3","319","4","321","4","4","","","","",""
"07/25/2019","06:05:00","0313 NE  SW","204","5","315","3","315","4","318","5","3","","","","",""
"07/25/2019","06:05:00","0313 NE  SW","295","5","302","4","302","5","301","5","2","","","","",""
"07/25/2019","06:05:00","0313 NE  SW","394","5","317","5","320","6","320","6","3","","","","",""
"07/25/2019","06:05:00","0313 NE  SW","492","5","","","","","","","","","","","",""
"07/25/2019","06:05:00","0313 SW  SW","6","5","","","","","","","","73.5","","72.2","96","1015.0"
"07/25/2019","06:05:00","0313 SW  SW","12","5","0","0","0","0","0","0","14","","","","",""
"07/25/2019","06:05:00","0313 SW  SW","54","5","324","1","325","2","325","2","8","","","","",""
"07/25/2019","06:05:00","0313 SW  SW","162","5","328","3","330","4","333","4","3","","","","",""
"07/25/2019","06:05:00","0313 SW  SW","204","5","324","3","325","4","326","5","3","","","","",""
"07/25/2019","06:05:00","0313 SW  SW","295","5","324","4","323","5","323","5","2","","","","",""
"07/25/2019","06:05:00","0313 SW  SW","394","5","319","5","321","5","319","6","3","","","","",""
"07/25/2019","06:05:00","0313 SW  SW","492","5","0","0","0","0","0","0","3","","","","",""
"07/25/2019","06:05:00","0002 SE  NW","6","5","","","","","","","","74.2","","71.0","90",""
"07/25/2019","06:05:00","0002 SE  NW","12","5","324","3","330","4","322","5","18","","","","",""
"07/25/2019","06:05:00","0002 SE  NW","54","5","325","4","328","7","328","7","13","76.5","0.3","76.3","100",""
"07/25/2019","06:05:00","0002 SE  NW","90","5","324","5","325","8","325","8","14","","","","",""
"07/25/2019","06:05:00","0002 SE  NW","145","5","329","6","333","8","331","8","14","","","","",""
"07/25/2019","06:05:00","0002 SE  NW","204","5","328","7","329","9","332","9","14","75.9","","72.1","88",""
"07/25/2019","06:05:00","0002 NW  NW","6","5","","","","","","","","74.2","","71.0","90",""
"07/25/2019","06:05:00","0002 NW  NW","12","5","324","3","330","4","322","5","18","","","","",""
"07/25/2019","06:05:00","0002 NW  NW","54","5","325","5","324","7","316","7","15","76.0","1.8","72.8","90",""
"07/25/2019","06:05:00","0002 NW  NW","90","5","324","5","330","7","323","7","15","","","","",""
"07/25/2019","06:05:00","0002 NW  NW","145","5","331","6","323","7","329","8","15","","","","",""
"07/25/2019","06:05:00","0002 NW  NW","204","5","325","7","324","9","320","9","15","","","","",""
"07/25/2019","06:05:00","0006 SE  NW","6","5","","","","","","","","76.1","","72.1","88",""
"07/25/2019","06:05:00","0006 SE  NW","12","5","289","0","295","2","295","2","21","","","","",""
"07/25/2019","06:05:00","0006 SE  NW","54","5","299","2","298","3","299","4","11","76.8","0.6","71.9","85",""
"07/25/2019","06:05:00","0006 SE  NW","162","5","308","4","302","5","299","6","8","","","","",""
"07/25/2019","06:05:00","0006 SE  NW","204","5","310","4","302","5","306","7","8","76.2","","71.4","85",""
"07/25/2019","06:05:00","0006 NW  NW","6","5","","","","","","","","76.6","","73.2","89",""
"07/25/2019","06:05:00","0006 NW  NW","12","5","296","1","299","3","299","3","19","","","","",""
"07/25/2019","06:05:00","0006 NW  NW","54","5","312","3","307","5","307","5","10","77.5","0.9","74.1","89",""
"07/25/2019","06:05:00","0006 NW  NW","162","5","310","5","311","6","314","7","7","","","","",""
"07/25/2019","06:05:00","0006 NW  NW","204","5","311","5","315","6","307","8","7","76.4","","72.2","87",""
"07/25/2019","06:05:00","0110 NW  NW","6","5","","","","","","","","77.0","","74.3","92",""
"07/25/2019","06:05:00","0110 NW  NW","12","5","301","2","307","3","307","3","15","","","","",""
"07/25/2019","06:05:00","0110 NW  NW","54","5","335","2","332","3","333","3","10","76.8","-0.1","","",""
"07/25/2019","06:05:00","0110 NW  NW","162","5","313","3","316","4","317","5","10","","","","",""
"07/25/2019","06:05:00","0110 NW  NW","204","5","317","3","320","4","316","5","9","76.4","","72.8","89",""
"07/25/2019","06:05:00","0110 SE  NW","6","5","","","","","","","","76.7","","73.7","90",""
"07/25/2019","06:05:00","0110 SE  NW","12","5","312","1","330","3","330","3","12","","","","",""
"07/25/2019","06:05:00","0110 SE  NW","54","5","308","2","332","3","300","3","10","77.2","0.4","74.8","92",""
"07/25/2019","06:05:00","0110 SE  NW","162","5","298","3","297","4","293","5","9","","","","",""
"07/25/2019","06:05:00","0110 SE  NW","204","5","301","3","291","3","304","4","9","76.0","","71.7","86",""
"07/25/2019","06:10:00","SLC 40","54","5","","","","","","","","","","","",""
"07/25/2019","06:10:00","SLC 41","230","5","","","","","","","","","","","",""
