"Event Date","Event Time","Profiler","Height","Speed","Direction","1","2","3","4","5","1","2","3","4","5","1","2","3","4","5"
"10/02/2015","07:01:01","RWP0003","0.130","6.4","344","0.20","1.60","1.10","","","9","9","10","","","-9","-15","-6","",""
"10/02/2015","07:01:01","RWP0003","0.231","6.8","343","0.00","1.50","1.00","","","9","10","10","","","-6","-9","-4","",""
"10/02/2015","07:01:01","RWP0003","0.332","5.9","345","0.00","1.30","0.80","","","9","9","10","","","-4","-5","-2","",""
"10/02/2015","07:01:01","RWP0003","0.434","4.7","343","0.00","1.00","0.70","","","9","9","10","","","0","-1","1","",""
"10/02/2015","07:01:01","RWP0003","0.535","3.7","334","0.00","0.70","0.70","","","9","10","10","","","3","3","3","",""
"10/02/2015","07:01:01","RWP0003","0.636","3.7","321","-0.10","0.50","0.70","","","9","10","10","","","4","4","4","",""
"10/02/2015","07:01:01","RWP0003","0.737","4.1","316","-0.10","0.50","0.90","","","9","10","10","","","1","3","2","",""
"10/02/2015","07:01:01","RWP0003","0.838","4.7","311","-0.20","0.40","1.00","","","9","10","10","","","-3","0","-2","",""
"10/02/2015","07:01:01","RWP0003","0.940","5.3","311","-0.10","0.50","1.20","","","7","10","10","","","-3","-2","-4","",""
"10/02/2015","07:01:01","RWP0003","1.041","6.9","321","-0.30","0.80","1.30","","","9","10","10","","","-4","-3","-5","",""
"10/02/2015","07:01:01","RWP0003","1.142","5.1","321","0.10","0.90","1.20","","","8","10","10","","","-3","-3","-5","",""
"10/02/2015","07:01:01","RWP0003","1.243","5.8","328","-0.10","0.90","1.10","","","7","10","10","","","-3","-3","-5","",""
"10/02/2015","07:01:01","RWP0003","1.344","4.8","329","-0.10","0.80","0.90","","","7","10","10","","","-4","-2","-5","",""
"10/02/2015","07:01:01","RWP0003","1.445","3.0","332","0.20","0.70","0.70","","","8","10","10","","","-9","-5","-8","",""
"10/02/2015","07:01:01","RWP0003","1.547","5.4","336","-0.40","0.70","0.60","","","7","10","9","","","-13","-9","-13","",""
"10/02/2015","07:01:01","RWP0003","1.648","3.2","337","0.00","0.70","0.60","","","8","10","8","","","-15","-12","-16","",""
"10/02/2015","07:01:01","RWP0003","1.749","3.1","334","0.00","0.60","0.60","","","9","9","9","","","-10","-11","-11","",""
"10/02/2015","07:01:01","RWP0003","1.850","2.9","322","0.10","0.50","0.70","","","9","9","10","","","-5","-7","-6","",""
"10/02/2015","07:01:01","RWP0003","1.951","2.3","302","0.10","0.30","0.70","","","9","8","10","","","-4","-4","-2","",""
"10/02/2015","07:01:01","RWP0003","2.053","2.5","303","0.10","0.30","0.70","","","9","8","10","","","-6","-4","-2","",""
"10/02/2015","07:01:01","RWP0003","2.154","2.3","304","0.10","0.30","0.70","","","9","8","10","","","-9","-6","-5","",""
"10/02/2015","07:01:01","RWP0003","2.255","2.7","328","0.00","0.40","0.50","","","7","9","10","","","-11","-11","-9","",""
"10/02/2015","07:01:01","RWP0003","2.356","0.6","272","0.10","0.10","0.30","","","8","9","8","","","-15","-15","-14","",""
"10/02/2015","07:01:01","RWP0003","2.457","","","0.10","-0.50","-0.50","","","8","5","6","","","-12","-15","-15","",""
"10/02/2015","07:01:01","RWP0003","2.558","3.2","160","0.10","-0.60","-0.40","","","8","10","9","","","-11","-12","-16","",""
"10/02/2015","07:01:01","RWP0003","2.660","4.9","148","0.20","-0.60","-0.70","","","9","10","10","","","-11","-9","-14","",""
"10/02/2015","07:01:01","RWP0003","2.761","5.5","151","0.30","-0.80","-0.80","","","9","10","8","","","-10","-8","-12","",""
"10/02/2015","07:01:01","RWP0003","2.862","6.4","146","0.30","-0.80","-1.10","","","9","10","10","","","-10","-9","-11","",""
"10/02/2015","07:01:01","RWP0003","2.963","6.1","149","0.10","-1.00","-1.10","","","9","10","9","","","-12","-9","-9","",""
"10/02/2015","07:01:01","RWP0003","3.064","7.3","152","0.20","-1.20","-1.20","","","7","10","9","","","-14","-11","-11","",""
