"Event Date","Event Time","Profiler","Height","Speed","Direction","1","2","3","4","5","1","2","3","4","5","1","2","3","4","5"
"03/14/2021","06:01:18","RWP0001","0.130","3.2","123","0.00","0.70","-0.40","","","8","10","9","","","-2","5","2","",""
"03/14/2021","06:01:18","RWP0001","0.231","3.6","125","0.00","0.80","-0.50","","","8","10","9","","","-2","4","1","",""
"03/14/2021","06:01:18","RWP0001","0.332","4.0","125","0.00","0.90","-0.60","","","8","10","9","","","-3","3","-1","",""
"03/14/2021","06:01:18","RWP0001","0.434","3.9","131","0.10","0.90","-0.60","","","8","10","9","","","9","10","9","",""
"03/14/2021","06:01:18","RWP0001","0.535","2.8","143","0.10","0.50","-0.50","","","7","10","9","","","21","23","22","",""
"03/14/2021","06:01:18","RWP0001","0.636","3.5","183","0.50","0.40","-0.50","","","9","10","9","","","22","26","26","",""
"03/14/2021","06:01:18","RWP0001","0.737","2.6","181","0.40","0.40","-0.30","","","9","10","9","","","18","22","22","",""
"03/14/2021","06:01:18","RWP0001","0.838","1.3","81","0.10","0.40","0.10","","","7","10","9","","","15","17","17","",""
"03/14/2021","06:01:18","RWP0001","0.940","1.1","325","0.80","0.60","1.00","","","8","10","9","","","12","14","14","",""
"03/14/2021","06:01:18","RWP0001","1.041","5.4","21","0.30","0.80","1.70","","","7","10","9","","","12","14","12","",""
"03/14/2021","06:01:18","RWP0001","1.142","7.8","29","-0.30","0.70","1.50","","","8","10","9","","","8","13","11","",""
"03/14/2021","06:01:18","RWP0001","1.243","4.5","23","0.10","0.40","1.10","","","5","10","9","","","5","10","9","",""
"03/14/2021","06:01:18","RWP0001","1.344","7.0","32","-0.70","0.30","1.00","","","7","10","9","","","-3","5","4","",""
"03/14/2021","06:01:18","RWP0001","1.445","3.4","27","-0.10","0.40","0.80","","","4","9","9","","","-5","-2","-3","",""
"03/14/2021","06:01:18","RWP0001","1.547","1.8","347","-0.20","-0.10","0.50","","","3","9","9","","","-10","-7","-9","",""
"03/14/2021","06:01:18","RWP0001","1.648","1.4","322","0.10","-0.20","0.30","","","4","8","6","","","-18","-11","-14","",""
"03/14/2021","06:01:18","RWP0001","1.749","","","6.60","-0.40","0.20","","","2","9","5","","","-22","-14","-18","",""
"03/14/2021","06:01:18","RWP0001","1.850","","","4.00","-1.00","-0.50","","","3","5","3","","","-17","-14","-18","",""
"03/14/2021","06:01:18","RWP0001","1.951","","","9.60","-1.10","-0.60","","","3","6","2","","","-21","-12","-20","",""
"03/14/2021","06:01:18","RWP0001","2.053","","","2.80","-1.10","0.10","","","2","9","3","","","-19","-15","-17","",""
"03/14/2021","06:01:18","RWP0001","2.154","6.1","262","0.70","-1.00","0.40","","","7","10","7","","","-18","-15","-17","",""
"03/14/2021","06:01:18","RWP0001","2.255","3.8","295","0.10","-0.90","0.50","","","7","10","9","","","-14","-14","-13","",""
"03/14/2021","06:01:18","RWP0001","2.356","4.5","290","0.20","-1.00","0.60","","","7","10","9","","","-16","-11","-9","",""
"03/14/2021","06:01:18","RWP0001","2.457","5.0","303","0.30","-1.10","0.70","","","4","10","9","","","-18","-10","-10","",""
"03/14/2021","06:01:18","RWP0001","2.558","5.8","310","-8.20","-1.20","1.00","","","5","9","9","","","-18","-13","-13","",""
"03/14/2021","06:01:18","RWP0001","2.660","5.6","313","5.30","-1.10","1.00","","","4","9","7","","","-19","-16","-18","",""
"03/14/2021","06:01:18","RWP0001","2.761","","","3.20","-1.50","1.00","","","3","5","4","","","1","-16","-18","",""
"03/14/2021","06:01:18","RWP0001","2.862","","","-1.20","-1.60","0.70","","","3","4","3","","","-11","-13","-14","",""
"03/14/2021","06:01:18","RWP0001","2.963","","","-7.70","-5.20","0.90","","","4","2","3","","","-20","-19","-18","",""
"03/14/2021","06:01:18","RWP0001","3.064","","","-1.80","3.80","-0.80","","","3","4","2","","","-16","-18","-19","",""
"03/14/2021","06:01:18","RWP0001","3.166","","","-1.30","1.90","9.40","","","4","4","2","","","-18","-18","-21","",""
"03/14/2021","06:01:18","RWP0001","3.267","","","4.30","-4.70","6.10","","","3","3","3","","","-17","-19","-14","",""
"03/14/2021","06:01:18","RWP0001","3.368","","","4.70","5.80","6.10","","","4","2","3","","","-20","-21","-12","",""
"03/14/2021","06:01:18","RWP0001","3.469","","","3.60","-7.00","1.80","","","2","3","2","","","-22","-19","-18","",""
"03/14/2021","06:01:18","RWP0001","3.570","","","9.10","-0.80","-5.00","","","3","3","4","","","-20","-18","-19","",""
"03/14/2021","06:01:18","RWP0001","3.671","","","4.70","-0.70","5.00","","","3","5","3","","","-20","-17","-21","",""
"03/14/2021","06:01:18","RWP0001","3.773","","","9.00","8.20","9.10","","","4","4","3","","","-19","-21","-19","",""
"03/14/2021","06:01:18","RWP0001","3.874","5.4","330","0.10","-0.70","1.20","","","5","9","9","","","-6","-10","-14","",""
"03/14/2021","06:01:18","RWP0001","3.975","5.4","330","0.20","-0.80","1.20","","","5","10","9","","","-6","-5","-8","",""
"03/14/2021","06:01:18","RWP0001","4.076","5.9","330","0.10","-0.80","1.40","","","7","10","9","","","-8","-3","-5","",""
"03/14/2021","06:01:18","RWP0001","4.177","5.9","312","0.50","-0.80","1.50","","","7","10","9","","","-12","-4","-6","",""
"03/14/2021","06:01:18","RWP0001","4.279","6.7","334","-5.80","-0.80","1.60","","","3","10","9","","","-20","-7","-8","",""
"03/14/2021","06:01:18","RWP0001","4.380","7.1","333","0.40","-0.90","1.70","","","2","10","8","","","-20","-13","-12","",""
"03/14/2021","06:01:18","RWP0001","4.481","","","0.60","-6.70","1.60","","","5","4","6","","","-16","-21","-17","",""
"03/14/2021","06:01:18","RWP0001","4.582","","","-2.50","-1.30","1.20","","","5","5","3","","","-21","-16","-18","",""
"03/14/2021","06:01:18","RWP0001","4.683","","","5.10","-1.60","1.20","","","2","8","4","","","-21","-16","-17","",""
"03/14/2021","06:01:18","RWP0001","4.784","","","6.70","-1.60","1.10","","","4","6","3","","","-20","-17","-18","",""
"03/14/2021","06:01:18","RWP0001","4.886","","","0.50","-1.50","2.40","","","4","4","2","","","-14","-18","-21","",""
"03/14/2021","06:01:18","RWP0001","4.987","","","-0.10","-1.90","1.10","","","7","5","4","","","-12","-15","-16","",""
"03/14/2021","06:01:18","RWP0001","5.088","9.0","297","-0.10","-2.20","1.10","","","5","8","7","","","-14","-12","-15","",""
"03/14/2021","06:01:18","RWP0001","5.189","9.9","295","3.00","-2.40","1.10","","","2","8","7","","","-22","-12","-14","",""
"03/14/2021","06:01:18","RWP0001","5.290","","","6.60","-2.70","1.50","","","3","4","8","","","-18","-14","17","",""
"03/14/2021","06:01:18","RWP0001","5.392","","","-2.10","-2.70","1.40","","","6","2","3","","","-4","4","31","",""
"03/14/2021","06:01:18","RWP0001","5.493","","","-1.80","4.20","-1.70","","","3","3","3","","","7","-21","-5","",""
"03/14/2021","06:01:18","RWP0001","5.594","","","1.30","-1.20","-6.10","","","3","2","3","","","-5","27","-18","",""
"03/14/2021","06:01:18","RWP0001","5.695","","","-1.60","2.00","-7.90","","","3","2","2","","","-2","-11","-18","",""
"03/14/2021","06:01:18","RWP0001","5.796","","","8.70","5.80","-4.00","","","3","3","3","","","-18","-19","-20","",""
"03/14/2021","06:01:18","RWP0001","5.897","","","-5.30","6.20","-1.40","","","3","2","2","","","-19","-19","-18","",""
"03/14/2021","06:01:18","RWP0001","5.999","","","-7.80","-3.70","-9.90","","","3","5","2","","","-20","-6","-22","",""
"03/14/2021","06:01:18","RWP0001","6.100","","","-4.70","-2.20","-1.50","","","3","2","2","","","-19","-16","-18","",""
"03/14/2021","06:15:00","RWP0002","0.100","3.2","120","0.10","-0.70","0.40","","","2","2","2","","","-12","-18","-18","",""
