"Event Date","Event Time","Mill Number","One Minute Mean"
"11/12/2021","08:44:00","27","-6770"
"11/12/2021","08:44:00","28","-765"
"11/12/2021","08:44:00","29","-3286"
"11/12/2021","08:44:00","30","-6600"
"11/12/2021","08:44:00","31","-2207"
"11/12/2021","08:44:00","32","-1544"
"11/12/2021","08:44:00","34","-2323"
"11/12/2021","08:44:00","35","4077"
"11/12/2021","08:45:00","1","823"
"11/12/2021","08:45:00","2","950"
"11/12/2021","08:45:00","4","1356"
"11/12/2021","08:45:00","5","930"
"11/12/2021","08:45:00","6","1419"
"11/12/2021","08:45:00","7","1227"
"11/12/2021","08:45:00","8","1790"
"11/12/2021","08:45:00","9","2560"
"11/12/2021","08:45:00","10","4"
"11/12/2021","08:45:00","11","1898"
"11/12/2021","08:45:00","12","1922"
"11/12/2021","08:45:00","14","-7387"
"11/12/2021","08:45:00","15","1418"
"11/12/2021","08:45:00","16","-4351"
"11/12/2021","08:45:00","17","1913"
"11/12/2021","08:45:00","18","718"
"11/12/2021","08:45:00","19","-7258"
"11/12/2021","08:45:00","20","2787"
"11/12/2021","08:45:00","21","-2383"
"11/12/2021","08:45:00","22","81"
"11/12/2021","08:45:00","24","318"
"11/12/2021","08:45:00","25","-4251"
"11/12/2021","08:45:00","26","-8372"
"11/12/2021","08:45:00","27","-7230"
"11/12/2021","08:45:00","28","-5"
"11/12/2021","08:45:00","29","-2895"
"11/12/2021","08:45:00","30","-6412"
"11/12/2021","08:45:00","31","-2115"
"11/12/2021","08:45:00","32","-1478"
"11/12/2021","08:45:00","34","-1919"
"11/12/2021","08:45:00","35","4213"
"11/12/2021","08:46:00","1","874"
"11/12/2021","08:46:00","2","1010"
"11/12/2021","08:46:00","4","1383"
"11/12/2021","08:46:00","5","993"
"11/12/2021","08:46:00","6","1421"
"11/12/2021","08:46:00","7","1220"
"11/12/2021","08:46:00","8","1844"
"11/12/2021","08:46:00","9","2296"
"11/12/2021","08:46:00","10","4"
"11/12/2021","08:46:00","11","1871"
"11/12/2021","08:46:00","12","2342"
"11/12/2021","08:46:00","14","-5234"
"11/12/2021","08:46:00","15","1123"
"11/12/2021","08:46:00","16","-7862"
"11/12/2021","08:46:00","17","2079"
"11/12/2021","08:46:00","18","696"
"11/12/2021","08:46:00","19","-4004"
"11/12/2021","08:46:00","20","2495"
"11/12/2021","08:46:00","21","-2063"
"11/12/2021","08:46:00","22","-168"
"11/12/2021","08:46:00","24","-252"
"11/12/2021","08:46:00","25","-3852"
"11/12/2021","08:46:00","26","-8932"
"11/12/2021","08:46:00","27","-7687"
"11/12/2021","08:46:00","28","804"
"11/12/2021","08:46:00","29","-3269"
"11/12/2021","08:46:00","30","-4752"
"11/12/2021","08:46:00","31","-2306"
"11/12/2021","08:46:00","32","-1555"
"11/12/2021","08:46:00","34","-1994"
"11/12/2021","08:46:00","35","4064"
"11/12/2021","08:47:00","1","917"
"11/12/2021","08:47:00","2","1006"
"11/12/2021","08:47:00","4","1348"
"11/12/2021","08:47:00","5","1002"
"11/12/2021","08:47:00","6","1394"
"11/12/2021","08:47:00","7","1100"
"11/12/2021","08:47:00","8","1864"
"11/12/2021","08:47:00","9","2062"
"11/12/2021","08:47:00","11","1733"
"11/12/2021","08:47:00","12","2508"
"11/12/2021","08:47:00","14","-155"
"11/12/2021","08:47:00","15","1167"
"11/12/2021","08:47:00","16","-11408"
"11/12/2021","08:47:00","17","1835"
"11/12/2021","08:47:00","18","618"
"11/12/2021","08:47:00","19","3952"
"11/12/2021","08:47:00","20","613"
"11/12/2021","08:47:00","21","-252"
"11/12/2021","08:47:00","22","-685"
"11/12/2021","08:47:00","24","-1108"
"11/12/2021","08:47:00","25","-5019"
"11/12/2021","08:47:00","26","-9525"
"11/12/2021","08:47:00","27","-7768"
"11/12/2021","08:47:00","28","1564"
"11/12/2021","08:47:00","29","-3327"
"11/12/2021","08:47:00","30","-1794"
"11/12/2021","08:47:00","31","-2438"
"11/12/2021","08:47:00","32","-1586"
"11/12/2021","08:47:00","34","-2458"
"11/12/2021","08:47:00","35","3160"
"11/12/2021","08:48:00","1","923"
"11/12/2021","08:48:00","2","987"
"11/12/2021","08:48:00","4","1276"
"11/12/2021","08:48:00","5","998"
"11/12/2021","08:48:00","6","1373"
"11/12/2021","08:48:00","7","1052"
"11/12/2021","08:48:00","8","1761"
"11/12/2021","08:48:00","9","1710"
"11/12/2021","08:48:00","11","1531"
"11/12/2021","08:48:00","12","2477"
"11/12/2021","08:48:00","14","1994"
"11/12/2021","08:48:00","15","847"
"11/12/2021","08:48:00","16","-14865"
"11/12/2021","08:48:00","17","987"
"11/12/2021","08:48:00","18","528"
"11/12/2021","08:48:00","19","5955"
"11/12/2021","08:48:00","20","597"
"11/12/2021","08:48:00","21","-1494"
"11/12/2021","08:48:00","22","-772"
"11/12/2021","08:48:00","24","-3210"
"11/12/2021","08:48:00","25","-6376"
"11/12/2021","08:48:00","26","-9848"
"11/12/2021","08:48:00","27","-8076"
"11/12/2021","08:48:00","28","1952"
"11/12/2021","08:48:00","29","-4948"
"11/12/2021","08:48:00","30","-510"
"11/12/2021","08:48:00","31","-2178"
"11/12/2021","08:48:00","32","-1587"
"11/12/2021","08:48:00","34","-3046"
"11/12/2021","08:48:00","35","993"
"11/12/2021","08:49:00","1","882"
"11/12/2021","08:49:00","2","989"
"11/12/2021","08:49:00","4","1260"
"11/12/2021","08:49:00","5","977"
"11/12/2021","08:49:00","6","1306"
"11/12/2021","08:49:00","7","1019"
"11/12/2021","08:49:00","8","1522"
"11/12/2021","08:49:00","9","1241"
"11/12/2021","08:49:00","11","1336"
"11/12/2021","08:49:00","12","2278"
"11/12/2021","08:49:00","14","1966"
"11/12/2021","08:49:00","15","964"
"11/12/2021","08:49:00","16","-13655"
"11/12/2021","08:49:00","17","-490"
"11/12/2021","08:49:00","18","485"
"11/12/2021","08:49:00","19","5045"
"11/12/2021","08:49:00","20","-248"
"11/12/2021","08:49:00","21","-1379"
"11/12/2021","08:49:00","22","-1053"
"11/12/2021","08:49:00","24","-4149"
"11/12/2021","08:49:00","25","-5968"
"11/12/2021","08:49:00","26","-9821"
"11/12/2021","08:49:00","27","-7513"
"11/12/2021","08:49:00","28","1969"
"11/12/2021","08:49:00","29","-5715"
"11/12/2021","08:49:00","30","-1622"
"11/12/2021","08:49:00","31","-1923"
"11/12/2021","08:49:00","32","-1551"
"11/12/2021","08:49:00","34","-3273"
"11/12/2021","08:49:00","35","-3067"
"11/12/2021","08:50:00","1","873"
"11/12/2021","08:50:00","2","966"
"11/12/2021","08:50:00","4","1209"
"11/12/2021","08:50:00","5","949"
"11/12/2021","08:50:00","6","1206"
"11/12/2021","08:50:00","7","975"
"11/12/2021","08:50:00","8","1293"
"11/12/2021","08:50:00","9","1073"
"11/12/2021","08:50:00","11","1173"
"11/12/2021","08:50:00","12","1843"
"11/12/2021","08:50:00","14","2265"
"11/12/2021","08:50:00","15","613"
"11/12/2021","08:50:00","16","-10937"
"11/12/2021","08:50:00","17","-796"
"11/12/2021","08:50:00","18","385"
"11/12/2021","08:50:00","19","2866"
"11/12/2021","08:50:00","20","-519"
"11/12/2021","08:50:00","21","1616"
"11/12/2021","08:50:00","22","-1020"
"11/12/2021","08:50:00","24","683"
"11/12/2021","08:50:00","25","-1348"
"11/12/2021","08:50:00","26","-8708"
"11/12/2021","08:50:00","27","-6846"
"11/12/2021","08:50:00","28","1780"
"11/12/2021","08:50:00","29","-5444"
"11/12/2021","08:50:00","30","-3745"
"11/12/2021","08:50:00","31","-1548"
"11/12/2021","08:50:00","32","-1238"
"11/12/2021","08:50:00","34","-2984"
"11/12/2021","08:50:00","35","-1180"
"11/12/2021","08:51:00","1","937"
"11/12/2021","08:51:00","2","946"
"11/12/2021","08:51:00","4","1149"
"11/12/2021","08:51:00","5","947"
"11/12/2021","08:51:00","6","1141"
"11/12/2021","08:51:00","7","1012"
"11/12/2021","08:51:00","8","1172"
"11/12/2021","08:51:00","9","962"
"11/12/2021","08:51:00","11","1045"
"11/12/2021","08:51:00","12","1023"
"11/12/2021","08:51:00","14","4103"
"11/12/2021","08:51:00","15","-372"
"11/12/2021","08:51:00","16","-6804"
"11/12/2021","08:51:00","17","-519"
"11/12/2021","08:51:00","18","332"
"11/12/2021","08:51:00","19","2910"
"11/12/2021","08:51:00","20","-26"
"11/12/2021","08:51:00","21","4041"
"11/12/2021","08:51:00","22","-1001"
"11/12/2021","08:51:00","24","388"
"11/12/2021","08:51:00","25","492"
"11/12/2021","08:51:00","26","-10099"
"11/12/2021","08:51:00","27","-7277"
"11/12/2021","08:51:00","28","1558"
"11/12/2021","08:51:00","29","-4521"
"11/12/2021","08:51:00","30","-5705"
"11/12/2021","08:51:00","31","-1321"
"11/12/2021","08:51:00","32","-973"
"11/12/2021","08:51:00","34","-2409"
"11/12/2021","08:51:00","35","344"
"11/12/2021","08:52:00","1","1005"
"11/12/2021","08:52:00","2","960"
"11/12/2021","08:52:00","4","1121"
"11/12/2021","08:52:00","5","864"
"11/12/2021","08:52:00","6","1092"
"11/12/2021","08:52:00","7","1072"
"11/12/2021","08:52:00","8","1059"
"11/12/2021","08:52:00","9","748"
"11/12/2021","08:52:00","11","981"
"11/12/2021","08:52:00","12","357"
"11/12/2021","08:52:00","14","4958"
"11/12/2021","08:52:00","15","-472"
"11/12/2021","08:52:00","16","-6457"
"11/12/2021","08:52:00","17","-121"
"11/12/2021","08:52:00","18","237"
"11/12/2021","08:52:00","19","3749"
"11/12/2021","08:52:00","20","1117"
"11/12/2021","08:52:00","21","4615"
"11/12/2021","08:52:00","22","-1762"
"11/12/2021","08:52:00","24","-2416"
"11/12/2021","08:52:00","25","-1992"
"11/12/2021","08:52:00","26","-11029"
"11/12/2021","08:52:00","27","-7719"
"11/12/2021","08:52:00","28","1093"
"11/12/2021","08:52:00","29","-2163"
"11/12/2021","08:52:00","30","-6610"
"11/12/2021","08:52:00","31","-2037"
"11/12/2021","08:52:00","32","-1084"
"11/12/2021","08:52:00","34","-1757"
"11/12/2021","08:52:00","35","858"
"11/12/2021","08:53:00","1","1022"
"11/12/2021","08:53:00","2","887"
"11/12/2021","08:53:00","4","1072"
"11/12/2021","08:53:00","5","818"
"11/12/2021","08:53:00","6","1023"
"11/12/2021","08:53:00","7","1073"
"11/12/2021","08:53:00","8","761"
"11/12/2021","08:53:00","9","597"
"11/12/2021","08:53:00","11","927"
"11/12/2021","08:53:00","12","-221"
"11/12/2021","08:53:00","14","3683"
"11/12/2021","08:53:00","15","-673"
"11/12/2021","08:53:00","16","-4926"
"11/12/2021","08:53:00","17","107"
"11/12/2021","08:53:00","18","234"
"11/12/2021","08:53:00","19","1447"
"11/12/2021","08:53:00","20","1713"
"11/12/2021","08:53:00","21","4206"
"11/12/2021","08:53:00","22","-2017"
"11/12/2021","08:53:00","24","-1486"
"11/12/2021","08:53:00","25","-3242"
"11/12/2021","08:53:00","26","-8338"
"11/12/2021","08:53:00","27","-7025"
"11/12/2021","08:53:00","28","671"
"11/12/2021","08:53:00","29","1904"
"11/12/2021","08:53:00","30","-4902"
"11/12/2021","08:53:00","31","-2046"
"11/12/2021","08:53:00","32","-1029"
"11/12/2021","08:53:00","34","-728"
"11/12/2021","08:53:00","35","1744"
"11/12/2021","08:54:00","1","1026"
"11/12/2021","08:54:00","2","832"
"11/12/2021","08:54:00","4","905"
"11/12/2021","08:54:00","5","730"
"11/12/2021","08:54:00","6","909"
"11/12/2021","08:54:00","7","995"
"11/12/2021","08:54:00","8","530"
"11/12/2021","08:54:00","9","584"
"11/12/2021","08:54:00","11","786"
"11/12/2021","08:54:00","12","-679"
"11/12/2021","08:54:00","14","3400"
"11/12/2021","08:54:00","15","-946"
"11/12/2021","08:54:00","16","5925"
"11/12/2021","08:54:00","17","233"
"11/12/2021","08:54:00","18","294"
"11/12/2021","08:54:00","19","2424"
"11/12/2021","08:54:00","20","1210"
"11/12/2021","08:54:00","21","3196"
"11/12/2021","08:54:00","22","151"
"11/12/2021","08:54:00","24","290"
"11/12/2021","08:54:00","25","981"
"11/12/2021","08:54:00","26","2266"
"11/12/2021","08:54:00","27","-3094"
"11/12/2021","08:54:00","28","2342"
"11/12/2021","08:54:00","29","3372"
"11/12/2021","08:54:00","30","2269"
"11/12/2021","08:54:00","31","1417"
"11/12/2021","08:54:00","32","1197"
"11/12/2021","08:54:00","34","3007"
"11/12/2021","08:54:00","35","4257"
"11/12/2021","08:55:00","1","1044"
"11/12/2021","08:55:00","2","813"
"11/12/2021","08:55:00","4","910"
"11/12/2021","08:55:00","5","774"
"11/12/2021","08:55:00","6","1007"
"11/12/2021","08:55:00","7","936"
"11/12/2021","08:55:00","8","450"
"11/12/2021","08:55:00","9","269"
"11/12/2021","08:55:00","11","724"
"11/12/2021","08:55:00","12","-780"
"11/12/2021","08:55:00","14","1829"
"11/12/2021","08:55:00","15","-981"
"11/12/2021","08:55:00","16","7102"
"11/12/2021","08:55:00","17","-111"
"11/12/2021","08:55:00","18","92"
"11/12/2021","08:55:00","19","2539"
"11/12/2021","08:55:00","20","-679"
"11/12/2021","08:55:00","21","2092"
"11/12/2021","08:55:00","22","-1268"
"11/12/2021","08:55:00","24","-3661"
"11/12/2021","08:55:00","25","-2636"
"11/12/2021","08:55:00","26","4978"
"11/12/2021","08:55:00","27","-2182"
"11/12/2021","08:55:00","28","1403"
"11/12/2021","08:55:00","29","-1173"
"11/12/2021","08:55:00","30","-1376"
"11/12/2021","08:55:00","31","-1152"
"11/12/2021","08:55:00","32","-1042"
"11/12/2021","08:55:00","34","-174"
"11/12/2021","08:55:00","35","4233"
"11/12/2021","08:56:00","1","930"
"11/12/2021","08:56:00","2","748"
"11/12/2021","08:56:00","4","824"
"11/12/2021","08:56:00","5","733"
"11/12/2021","08:56:00","6","1022"
"11/12/2021","08:56:00","7","906"
"11/12/2021","08:56:00","8","289"
"11/12/2021","08:56:00","9","-226"
"11/12/2021","08:56:00","11","599"
"11/12/2021","08:56:00","12","-938"
"11/12/2021","08:56:00","14","1774"
"11/12/2021","08:56:00","15","-796"
"11/12/2021","08:56:00","16","6373"
"11/12/2021","08:56:00","17","-266"
"11/12/2021","08:56:00","18","-26"
"11/12/2021","08:56:00","19","2340"
"11/12/2021","08:56:00","20","-1481"
"11/12/2021","08:56:00","21","1368"
"11/12/2021","08:56:00","22","-1689"
"11/12/2021","08:56:00","24","-1373"
"11/12/2021","08:56:00","25","-2332"
"11/12/2021","08:56:00","26","3030"
"11/12/2021","08:56:00","27","-4057"
"11/12/2021","08:56:00","28","929"
"11/12/2021","08:56:00","29","-3218"
"11/12/2021","08:56:00","30","-1254"
"11/12/2021","08:56:00","31","-1640"
"11/12/2021","08:56:00","32","-1506"
"11/12/2021","08:56:00","34","-1605"
"11/12/2021","08:56:00","35","3663"
"11/12/2021","08:57:00","1","903"
"11/12/2021","08:57:00","2","731"
"11/12/2021","08:57:00","4","732"
"11/12/2021","08:57:00","5","675"
"11/12/2021","08:57:00","6","981"
"11/12/2021","08:57:00","7","878"
"11/12/2021","08:57:00","8","115"
"11/12/2021","08:57:00","9","-842"
"11/12/2021","08:57:00","11","579"
"11/12/2021","08:57:00","12","-887"
"11/12/2021","08:57:00","14","1247"
"11/12/2021","08:57:00","15","-464"
"11/12/2021","08:57:00","16","4592"
"11/12/2021","08:57:00","17","-168"
"11/12/2021","08:57:00","18","35"
"11/12/2021","08:57:00","19","1596"
"11/12/2021","08:57:00","20","-946"
"11/12/2021","08:57:00","21","912"
"11/12/2021","08:57:00","22","-990"
"11/12/2021","08:57:00","24","-570"
"11/12/2021","08:57:00","25","-1515"
"11/12/2021","08:57:00","26","3507"
"11/12/2021","08:57:00","27","-5883"
"11/12/2021","08:57:00","28","645"
"11/12/2021","08:57:00","29","-3097"
"11/12/2021","08:57:00","30","-424"
"11/12/2021","08:57:00","31","-1368"
"11/12/2021","08:57:00","32","-1199"
"11/12/2021","08:57:00","34","-2057"
"11/12/2021","08:57:00","35","2842"
"11/12/2021","08:58:00","1","824"
"11/12/2021","08:58:00","2","683"
"11/12/2021","08:58:00","4","652"
"11/12/2021","08:58:00","5","688"
"11/12/2021","08:58:00","6","923"
"11/12/2021","08:58:00","7","879"
"11/12/2021","08:58:00","8","-37"
"11/12/2021","08:58:00","9","-911"
"11/12/2021","08:58:00","11","564"
"11/12/2021","08:58:00","12","-889"
"11/12/2021","08:58:00","14","491"
"11/12/2021","08:58:00","15","-238"
"11/12/2021","08:58:00","16","3880"
"11/12/2021","08:58:00","17","-65"
"11/12/2021","08:58:00","18","64"
"11/12/2021","08:58:00","19","1917"
"11/12/2021","08:58:00","20","-278"
"11/12/2021","08:58:00","21","818"
"11/12/2021","08:58:00","22","-383"
"11/12/2021","08:58:00","24","-2334"
"11/12/2021","08:58:00","25","-1169"
"11/12/2021","08:58:00","26","3218"
"11/12/2021","08:58:00","27","-3550"
"11/12/2021","08:58:00","28","1484"
"11/12/2021","08:58:00","29","-1193"
"11/12/2021","08:58:00","30","2131"
"11/12/2021","08:58:00","31","797"
"11/12/2021","08:58:00","32","232"
"11/12/2021","08:58:00","34","201"
"11/12/2021","08:58:00","35","1618"
"11/12/2021","08:59:00","1","772"
"11/12/2021","08:59:00","2","662"
"11/12/2021","08:59:00","4","555"
"11/12/2021","08:59:00","5","638"
"11/12/2021","08:59:00","6","821"
"11/12/2021","08:59:00","7","829"
"11/12/2021","08:59:00","8","-192"
"11/12/2021","08:59:00","9","-1083"
"11/12/2021","08:59:00","11","376"
"11/12/2021","08:59:00","12","-1004"
"11/12/2021","08:59:00","14","-628"
"11/12/2021","08:59:00","15","-468"
"11/12/2021","08:59:00","16","3794"
"11/12/2021","08:59:00","17","-657"
"11/12/2021","08:59:00","18","-161"
"11/12/2021","08:59:00","19","544"
"11/12/2021","08:59:00","20","-1064"
"11/12/2021","08:59:00","21","-1453"
"11/12/2021","08:59:00","22","-1208"
"11/12/2021","08:59:00","24","-2454"
"11/12/2021","08:59:00","25","-2181"
"11/12/2021","08:59:00","26","5787"
"11/12/2021","08:59:00","27","-2876"
"11/12/2021","08:59:00","28","964"
"11/12/2021","08:59:00","29","-3335"
"11/12/2021","08:59:00","30","-854"
"11/12/2021","08:59:00","31","-946"
"11/12/2021","08:59:00","32","-1217"
"11/12/2021","08:59:00","34","-2540"
"11/12/2021","08:59:00","35","232"
"11/12/2021","09:00:00","1","725"
"11/12/2021","09:00:00","2","646"
"11/12/2021","09:00:00","4","540"
"11/12/2021","09:00:00","5","584"
"11/12/2021","09:00:00","6","762"
"11/12/2021","09:00:00","7","818"
"11/12/2021","09:00:00","8","-252"
"11/12/2021","09:00:00","9","-1222"
"11/12/2021","09:00:00","11","268"
"11/12/2021","09:00:00","12","-964"
"11/12/2021","09:00:00","14","-1287"
"11/12/2021","09:00:00","15","-514"
"11/12/2021","09:00:00","16","3539"
"11/12/2021","09:00:00","17","-905"
"11/12/2021","09:00:00","18","-219"
"11/12/2021","09:00:00","19","-536"
"11/12/2021","09:00:00","20","-1460"
"11/12/2021","09:00:00","21","-1956"
"11/12/2021","09:00:00","22","174"
"11/12/2021","09:00:00","24","-1157"
"11/12/2021","09:00:00","25","-1694"
"11/12/2021","09:00:00","26","5290"
"11/12/2021","09:00:00","27","-1142"
"11/12/2021","09:00:00","28","817"
"11/12/2021","09:00:00","29","-3354"
"11/12/2021","09:00:00","30","-2580"
"11/12/2021","09:00:00","31","-1077"
"11/12/2021","09:00:00","32","-1221"
"11/12/2021","09:00:00","34","-2820"
"11/12/2021","09:00:00","35","-148"
"11/12/2021","09:01:00","1","678"
"11/12/2021","09:01:00","2","606"
"11/12/2021","09:01:00","4","643"
"11/12/2021","09:01:00","5","528"
"11/12/2021","09:01:00","6","804"
"11/12/2021","09:01:00","7","781"
"11/12/2021","09:01:00","8","-109"
"11/12/2021","09:01:00","9","-888"
"11/12/2021","09:01:00","11","129"
"11/12/2021","09:01:00","12","-951"
"11/12/2021","09:01:00","14","-1215"
"11/12/2021","09:01:00","15","-693"
"11/12/2021","09:01:00","16","2539"
"11/12/2021","09:01:00","17","-1375"
"11/12/2021","09:01:00","18","-427"
"11/12/2021","09:01:00","19","-1890"
"11/12/2021","09:01:00","20","-2684"
"11/12/2021","09:01:00","21","-2276"
"11/12/2021","09:01:00","22","-204"
"11/12/2021","09:01:00","24","-3955"
"11/12/2021","09:01:00","25","-2198"
"11/12/2021","09:01:00","26","3841"
"11/12/2021","09:01:00","27","-3283"
"11/12/2021","09:01:00","28","-538"
"11/12/2021","09:01:00","29","-4248"
"11/12/2021","09:01:00","30","-4401"
"11/12/2021","09:01:00","31","-1712"
"11/12/2021","09:01:00","32","-1769"
"11/12/2021","09:01:00","34","-3609"
"11/12/2021","09:01:00","35","225"
"11/12/2021","09:02:00","1","701"
"11/12/2021","09:02:00","2","559"
"11/12/2021","09:02:00","4","610"
"11/12/2021","09:02:00","5","497"
"11/12/2021","09:02:00","6","808"
"11/12/2021","09:02:00","7","723"
"11/12/2021","09:02:00","8","-136"
"11/12/2021","09:02:00","9","-749"
"11/12/2021","09:02:00","11","119"
"11/12/2021","09:02:00","12","-870"
"11/12/2021","09:02:00","14","-854"
"11/12/2021","09:02:00","15","-780"
"11/12/2021","09:02:00","16","435"
"11/12/2021","09:02:00","17","-1436"
"11/12/2021","09:02:00","18","-386"
"11/12/2021","09:02:00","19","-2664"
"11/12/2021","09:02:00","20","-1488"
"11/12/2021","09:02:00","21","-1912"
"11/12/2021","09:02:00","22","-127"
"11/12/2021","09:02:00","24","-4939"
"11/12/2021","09:02:00","25","-1803"
"11/12/2021","09:02:00","26","1382"
"11/12/2021","09:02:00","27","-4796"
"11/12/2021","09:02:00","28","-1794"
"11/12/2021","09:02:00","29","-3351"
"11/12/2021","09:02:00","30","-3984"
"11/12/2021","09:02:00","31","-1616"
"11/12/2021","09:02:00","32","-1438"
"11/12/2021","09:02:00","34","-2968"
"11/12/2021","09:02:00","35","-51"
"11/12/2021","09:03:00","1","664"
"11/12/2021","09:03:00","2","557"
"11/12/2021","09:03:00","4","562"
"11/12/2021","09:03:00","5","483"
"11/12/2021","09:03:00","6","726"
"11/12/2021","09:03:00","7","655"
"11/12/2021","09:03:00","8","-143"
"11/12/2021","09:03:00","9","-553"
"11/12/2021","09:03:00","11","58"
"11/12/2021","09:03:00","12","-847"
"11/12/2021","09:03:00","14","-887"
"11/12/2021","09:03:00","15","-964"
"11/12/2021","09:03:00","16","-2068"
"11/12/2021","09:03:00","17","-1576"
"11/12/2021","09:03:00","18","-435"
"11/12/2021","09:03:00","19","-3615"
"11/12/2021","09:03:00","20","-1707"
"11/12/2021","09:03:00","21","-4024"
"11/12/2021","09:03:00","22","-734"
"11/12/2021","09:03:00","24","-4800"
"11/12/2021","09:03:00","25","-1049"
"11/12/2021","09:03:00","26","-2359"
"11/12/2021","09:03:00","27","-5635"
"11/12/2021","09:03:00","28","-2242"
"11/12/2021","09:03:00","29","-3965"
"11/12/2021","09:03:00","30","-4309"
"11/12/2021","09:03:00","31","-1260"
"11/12/2021","09:03:00","32","-1347"
