"Event Date","Event Time","Latitude","Longitude","Signal Strength","Event","SemiMajor Axis 50% CI","SemiMinor Axis 50% CI","Ellipse Angle","Sensors"
"11/12/2021","09:53:11.1603319","28.932778","-79.479167","-35.90","Real","4.60","0.50","71","47,48,49,50,51"
"11/12/2021","09:56:55.1938545","28.920278","-79.364167","-136.10","Real","1.90","0.20","72","42,44,45,46,47,48,49,50,51"
"11/12/2021","09:56:55.2869532","28.916389","-79.374722","-100.50","Real","2.40","0.30","72","42,44,45,46,47,48,49,50,51"
"11/12/2021","10:03:05.4943462","28.822500","-79.380000","-32.50","Real","4.90","0.50","76","42,44,45,46,47,48,49,50,51"
"11/12/2021","10:08:56.3442093","28.898889","-79.369444","-30.50","Real","5.50","0.50","73","42,45,47,48,49,50,51"
"11/12/2021","10:10:28.4642551","28.186111","-79.164722","-92.00","Real","4.10","0.40","283","42,44,45,46,47,48,49,50,51"
"11/12/2021","10:10:28.4723995","28.179722","-79.117778","-31.80","Real","8.90","0.60","283","42,44,45,46,47,48,49,50,51"
"11/12/2021","10:13:43.9051840","28.204167","-79.128333","-99.10","Real","4.00","0.40","282","42,44,45,46,47,48,49,50,51"
"11/12/2021","10:14:42.0219288","28.145556","-79.203889","33.30","Real","8.00","0.60","284","42,44,45,46,47,48,49,50,51"
"11/12/2021","10:18:09.2218179","29.163056","-79.281944","-136.20","Real","2.60","0.30","64","42,44,45,46,47,48,49,50,51"
"11/12/2021","10:18:09.2484520","29.121944","-79.331111","14.90","Real","8.30","0.70","65","45,46,47,48,49,50,51"
"11/12/2021","10:18:09.2798773","29.154444","-79.301944","-66.70","Real","4.40","0.40","64","42,44,45,46,47,48,49,50,51"
"11/12/2021","10:20:29.3470433","28.954444","-79.083056","-42.70","Real","7.30","0.60","74","42,44,45,47,48,49,50,51"
"11/12/2021","10:22:17.7863435","28.956389","-79.088056","-161.00","Real","2.80","0.30","74","42,44,45,46,47,48,49,50,51"
"11/12/2021","10:22:18.9986159","28.262500","-79.116111","-169.20","Real","2.60","0.30","280","42,44,45,46,47,48,49,50,51"
"11/12/2021","10:22:19.0358025","28.253333","-79.049444","-58.80","Real","6.60","0.50","280","42,44,45,46,47,48,49,50,51"
"11/12/2021","10:22:19.1611446","28.255556","-79.063611","-51.20","Real","7.10","0.50","280","42,44,45,46,47,48,49,50,51"
"11/12/2021","10:22:56.1936492","28.215278","-79.181667","-70.40","Real","4.80","0.40","282","42,44,45,46,47,48,49,50,51"
"11/12/2021","10:23:47.2962301","29.323056","-79.138056","-57.00","Real","7.20","0.60","61","42,44,45,46,47,48,49,50,51"
"11/12/2021","10:24:06.8617663","28.213056","-79.113333","-44.20","Real","7.40","0.50","281","42,44,45,46,47,48,49,50,51"
"11/12/2021","10:25:51.6189579","29.176944","-79.219722","-39.70","Real","7.00","0.50","65","42,44,45,46,47,48,49,50,51"
"11/12/2021","10:25:53.3032224","28.240556","-79.135000","-204.40","Real","2.20","0.20","280","42,44,45,46,47,48,49,50,51"
"11/12/2021","10:26:01.9833701","28.184444","-79.078889","-109.20","Real","4.10","0.40","282","42,44,45,46,47,48,49,50,51"
"11/12/2021","10:28:24.4065902","28.243333","-79.126944","-199.30","Real","2.20","0.20","280","42,44,45,46,47,48,49,50,51"
"11/12/2021","10:28:24.4464812","28.250278","-79.194167","-72.90","Real","4.40","0.40","280","42,44,45,46,47,48,49,50,51"
"11/12/2021","10:28:35.0817349","29.350000","-79.086111","-79.50","Real","6.20","0.50","61","42,44,45,46,47,48,49,50,51"
"11/12/2021","10:30:21.0351884","28.263056","-79.135833","-60.90","Real","5.60","0.50","280","42,44,45,46,47,48,49,50,51"
"11/12/2021","10:33:16.2581066","28.312500","-79.096667","-56.30","Real","6.20","0.50","278","42,44,45,46,47,48,49,50,51"
"11/12/2021","10:36:32.3990548","28.391111","-79.063611","-59.40","Real","6.10","0.50","275","42,44,45,46,47,48,49,50,51"
"11/12/2021","10:45:52.4230373","29.290556","-78.862778","-122.20","Real","5.70","0.50","66","42,44,45,46,47,48,49,50,51"
"11/12/2021","10:50:00.9241470","29.200556","-79.105556","-52.00","Real","7.20","0.60","66","42,44,45,46,47,48,49,50,51"
"11/12/2021","10:50:51.1412920","28.875278","-79.179167","-49.00","Real","5.60","0.50","76","42,44,45,46,47,48,49,50,51"
"11/12/2021","10:51:17.7374081","29.199722","-79.095278","-70.30","Real","6.00","0.50","66","42,44,45,46,47,48,49,50,51"
"11/12/2021","10:54:42.5724183","28.905000","-79.166111","-55.00","Real","5.40","0.50","75","42,44,45,46,47,48,49,50,51"
"11/12/2021","11:03:33.0029678","29.268333","-78.991111","-162.00","Real","3.80","0.30","65","42,44,45,46,47,48,49,50,51"
"11/12/2021","11:03:33.0302866","29.276389","-78.963889","-55.50","Real","9.10","0.70","65","42,45,46,47,48,50,51"
"11/12/2021","11:06:26.2092196","29.286667","-78.964167","-164.90","Real","3.90","0.30","65","42,44,45,46,47,48,49,50,51"
"11/12/2021","11:14:44.8730366","29.290556","-78.644444","-83.10","Real","9.90","0.60","68","42,44,45,46,47,48,49,50,51"
"11/12/2021","11:21:38.4090733","29.276944","-78.654167","-94.80","Real","8.90","0.60","68","42,44,45,46,47,48,49,50,51"
"11/12/2021","11:23:16.3732146","29.166389","-78.625000","-124.50","Real","7.20","0.50","72","42,44,45,46,47,48,49,50,51"
"11/12/2021","11:24:55.3688288","29.179722","-78.626389","-91.80","Real","9.00","0.60","71","42,44,45,46,47,48,49,50,51"
"11/12/2021","11:26:57.8040472","29.081389","-78.776944","-71.00","Real","8.40","0.60","73","42,44,45,46,47,48,49,50,51"
"11/12/2021","11:28:09.8348933","27.333611","-80.501389","-106.90","Real","2.60","0.30","351","42,44,45,46,47,48,49,50,51"
"11/12/2021","11:34:29.3427966","29.211667","-79.270278","-99.00","Real","3.60","0.40","63","42,44,45,46,47,48,49,50,51"
"11/12/2021","11:39:25.9387298","27.366944","-80.380833","-127.40","Real","1.60","0.20","343","42,44,45,46,47,48,49,50,51"
"11/12/2021","11:39:25.9606399","27.396111","-80.374167","-48.70","Real","3.40","0.40","342","42,44,45,46,47,48,49,50,51"
"11/12/2021","11:42:39.1089454","29.074722","-79.370833","-55.40","Real","4.20","0.40","66","42,44,45,46,47,48,49,50,51"
"11/12/2021","11:44:59.0460908","29.080000","-79.410833","-53.10","Real","4.10","0.40","65","42,44,45,46,47,48,49,50,51"
"11/12/2021","11:45:14.7111927","29.262778","-79.180833","-77.20","Real","5.20","0.50","62","42,44,45,46,47,48,49,50,51"
"11/12/2021","11:45:14.8202522","29.228056","-79.206944","-46.50","Real","7.00","0.60","63","42,46,47,48,49,50,51"
"11/12/2021","11:45:15.1150217","29.258611","-79.192222","-67.70","Real","5.60","0.50","62","42,44,45,46,47,48,49,50,51"
"11/12/2021","11:45:15.1659315","29.260278","-79.177778","-45.90","Real","7.30","0.60","63","42,44,45,46,47,48,49,50,51"
"11/12/2021","11:45:24.2320557","29.214722","-78.532500","-105.50","Real","9.30","0.60","71","42,44,45,46,47,48,49,50,51"
"11/12/2021","11:45:57.5889014","29.231111","-79.236944","-91.60","Real","4.00","0.40","63","42,44,45,46,47,48,49,50,51"
"11/12/2021","11:46:41.1682089","27.377778","-80.372500","-48.60","Real","3.50","0.40","342","42,44,45,46,47,48,49,50,51"
"11/12/2021","11:47:23.8062125","29.268889","-79.158889","-118.30","Real","3.80","0.40","63","42,44,45,46,47,48,49,50,51"
"11/12/2021","11:48:47.2946248","29.259167","-78.520000","-100.20","Real","9.90","0.60","70","42,44,45,46,47,48,49,50,51"
"11/12/2021","11:49:09.4620123","29.216389","-79.243611","-130.50","Real","3.00","0.30","63","42,44,45,46,47,48,49,50,51"
"11/12/2021","11:51:53.5782945","29.273056","-79.138611","-155.00","Real","3.20","0.30","63","42,44,45,46,47,48,49,50,51"
"11/12/2021","11:51:53.6079197","29.293889","-79.083333","-50.90","Real","8.40","0.60","63","42,47,48,49,50,51"
"11/12/2021","11:51:53.6251176","29.274167","-79.139444","-92.20","Real","4.80","0.40","63","42,44,45,46,47,48,49,50,51"
"11/12/2021","11:51:53.6566006","29.266389","-79.145556","-48.60","Real","7.80","0.60","63","42,47,48,49,50,51"
"11/12/2021","11:51:59.9876293","29.346667","-78.538889","-162.90","Real","7.00","0.50","68","42,44,45,46,47,48,49,50,51"
"11/12/2021","11:52:54.3837457","29.263889","-79.156389","-116.00","Real","3.90","0.40","63","42,44,45,46,47,48,49,50,51"
"11/12/2021","11:52:54.4757404","29.269167","-79.146944","-64.20","Real","6.30","0.50","63","42,44,45,46,47,48,49,50,51"
"11/12/2021","11:52:54.5478021","29.278611","-79.127778","-51.00","Real","7.50","0.60","63","42,44,45,46,47,48,49,50,51"
"11/12/2021","11:54:39.6700937","29.230833","-79.207500","-69.90","Real","5.30","0.50","63","42,44,45,46,47,48,49,50,51"
"11/12/2021","11:55:02.8757832","27.449444","-80.139444","-120.00","Real","1.70","0.20","332","42,44,45,46,47,48,49,50,51"
"11/12/2021","11:56:22.5874744","29.286389","-79.120556","-153.80","Real","3.30","0.30","63","42,44,45,46,47,48,49,50,51"
"11/12/2021","11:56:22.6244616","29.299722","-79.125000","-49.40","Real","8.10","0.60","62","42,47,48,49,50,51"
"11/12/2021","11:56:38.4314093","27.416389","-80.265833","-56.20","Real","3.20","0.40","337","42,44,45,46,47,48,49,50,51"
"11/12/2021","11:57:27.3321619","29.232778","-78.515000","-110.40","Real","9.20","0.60","71","42,44,45,46,47,48,49,50,51"
"11/12/2021","11:57:52.6958897","29.308056","-79.108611","-148.40","Real","3.60","0.30","62","42,44,45,46,47,48,49,50,51"
"11/12/2021","11:57:52.7275181","29.281944","-79.111389","-56.50","Real","7.20","0.60","63","42,44,45,46,47,48,49,50,51"
"11/12/2021","11:59:17.4007048","29.150278","-79.282222","33.40","Real","6.80","0.50","65","42,44,45,46,47,48,49,50,51"
"11/12/2021","11:59:18.1060150","29.238611","-79.196944","-90.40","Real","4.40","0.40","63","42,44,45,46,47,48,49,50,51"
"11/12/2021","12:01:11.1743629","27.391111","-80.276111","-76.20","Real","2.50","0.30","338","42,44,45,46,47,48,49,50,51"
"11/12/2021","12:01:11.1886148","27.402500","-80.279722","-35.40","Real","4.70","0.50","337","42,44,45,46,47,48,49,50,51"
"11/12/2021","12:01:42.3457804","29.163611","-79.260000","-126.10","Real","2.90","0.30","65","42,44,45,46,47,48,49,50,51"
"11/12/2021","12:03:27.4604161","27.523889","-80.147222","-48.90","Real","3.20","0.40","330","42,44,45,46,47,48,49,50,51"
"11/12/2021","12:03:27.4997550","27.506111","-80.150278","-18.30","Real","8.60","0.70","328","42,44,51"
"11/12/2021","12:04:15.5015221","29.183333","-79.202222","-248.20","Real","1.90","0.20","65","42,44,45,46,47,48,49,50,51"
"11/12/2021","12:05:12.3745817","27.387222","-80.346111","-34.70","Real","5.10","0.50","341","42,44,49,50,51"
"11/12/2021","12:05:12.7642874","27.349167","-80.339722","-30.10","Real","6.40","0.60","341","42,44,49,50,51"
"11/12/2021","12:05:17.6365006","27.502778","-80.123889","-64.90","Real","2.70","0.30","330","42,44,45,46,47,48,49,50,51"
"11/12/2021","12:05:17.6636001","27.510000","-80.131944","-37.80","Real","4.20","0.40","329","42,44,45,46,48,49,50,51"
"11/12/2021","12:05:17.7073114","27.501667","-80.101944","-26.60","Real","6.90","0.60","327","42,44,50,51"
"11/12/2021","12:05:48.6637546","27.332222","-80.331389","-94.40","Real","2.30","0.30","342","42,44,45,46,47,48,49,50,51"
"11/12/2021","12:05:48.7117758","27.363056","-80.340278","-48.10","Real","3.80","0.40","341","42,44,45,46,47,48,49,50,51"
"11/12/2021","12:05:48.8485630","27.360000","-80.344167","-51.90","Real","3.60","0.40","341","42,44,45,46,47,48,49,50,51"
"11/12/2021","12:07:15.4386672","29.265278","-78.428611","-135.50","Real","8.90","0.60","71","42,44,45,46,47,48,49,50,51"
"11/12/2021","12:07:42.7553505","27.330556","-80.313889","-100.80","Real","2.20","0.30","341","42,44,45,46,47,48,49,50,51"
"11/12/2021","12:07:42.7741879","27.367778","-80.331111","-39.30","Real","4.70","0.50","340","42,44,45,48,49,50,51"
"11/12/2021","12:07:42.7852044","27.348056","-80.325556","-26.60","Real","6.90","0.60","340","42,44,48,49,50,51"
"11/12/2021","12:10:10.1593755","27.347778","-80.320833","-96.00","Real","2.20","0.30","341","42,44,45,46,47,48,49,50,51"
"11/12/2021","12:10:59.8353332","27.488611","-80.178611","-58.10","Real","2.80","0.30","332","42,44,45,46,47,48,49,50,51"
"11/12/2021","12:10:59.9230534","27.500000","-80.164722","-26.90","Real","6.50","0.60","329","42,44,51"
"11/12/2021","12:11:05.1958956","27.380833","-80.322500","-46.30","Real","3.90","0.40","340","42,44,45,46,47,48,49,50,51"
"11/12/2021","12:11:05.2442707","27.380278","-80.312500","-28.80","Real","5.80","0.50","339","42,44,45,46,48,49,50,51"
"11/12/2021","12:17:16.7687346","27.537778","-80.177778","26.90","Real","4.70","0.40","330","42,44,45,46,47,48,49,50,51"
"11/12/2021","12:18:30.4675775","27.495833","-80.155000","-31.60","Real","4.80","0.50","330","42,44,45,46,49,50,51"
"11/12/2021","12:21:23.1829570","27.475000","-80.177222","-71.20","Real","2.50","0.30","332","42,44,45,46,47,48,49,50,51"
"11/12/2021","12:21:23.2023719","27.512222","-80.199722","-31.70","Real","4.30","0.40","332","42,44,45,46,47,48,49,50,51"
"11/12/2021","12:21:23.2336299","27.461667","-80.168889","-49.10","Real","3.50","0.40","332","42,44,45,46,47,48,49,50,51"
"11/12/2021","12:27:00.7756219","27.515833","-80.152500","-40.30","Real","3.80","0.40","330","42,44,45,46,47,48,49,50,51"
"11/12/2021","12:27:22.7165513","29.292500","-78.328611","-158.20","Real","8.80","0.60","71","42,44,45,46,47,48,49,50,51"
"11/12/2021","12:28:56.5215229","27.524167","-80.150833","-46.00","Real","3.30","0.40","330","42,44,45,46,47,48,49,50,51"
"11/12/2021","12:28:56.6041485","27.531944","-80.156389","-39.70","Real","3.60","0.40","329","42,44,45,46,47,48,49,50,51"
"11/12/2021","12:29:42.1555119","27.523611","-80.067222","-101.10","Real","1.90","0.20","327","42,44,45,46,47,48,49,50,51"
"11/12/2021","12:29:42.1969787","27.576389","-80.100000","-46.80","Real","3.20","0.40","326","42,44,45,46,47,48,49,50,51"
"11/12/2021","12:29:42.2441897","27.558611","-80.085556","-37.40","Real","4.00","0.40","326","42,44,45,46,47,48,49,50,51"
"11/12/2021","12:29:42.3030689","27.537222","-80.093056","-31.20","Real","5.70","0.60","326","42,44,50,51"
"11/12/2021","12:29:42.4171343","27.546667","-80.099444","-78.60","Real","2.20","0.30","328","42,44,45,46,47,48,49,50,51"
"11/12/2021","12:30:14.2571184","27.523889","-80.146944","-64.70","Real","2.50","0.30","330","42,44,45,46,48,49,50,51"
"11/12/2021","12:30:14.2822156","27.497500","-80.129167","-35.80","Real","4.70","0.50","329","42,44,48,49,50,51"
"11/12/2021","12:30:14.3119604","27.515278","-80.156944","-29.70","Real","4.80","0.50","330","42,44,45,46,47,48,49,50,51"
"11/12/2021","12:30:14.5476594","27.526944","-80.152222","-27.80","Real","4.90","0.50","329","42,44,45,46,48,49,50,51"
"11/12/2021","12:30:41.2468717","27.489444","-80.111944","-54.90","Real","3.20","0.40","329","42,44,45,46,47,48,49,50,51"
"11/12/2021","12:30:41.5706872","27.531667","-80.152500","-62.40","Real","2.50","0.30","330","42,44,45,46,47,48,49,50,51"
"11/12/2021","12:31:26.8744445","27.542500","-80.169167","-22.80","Real","5.70","0.50","329","42,44,49,50,51"
"11/12/2021","12:31:27.0382374","27.536944","-80.141667","-36.20","Real","4.00","0.40","329","42,44,45,46,48,49,50,51"
"11/12/2021","12:31:27.1886648","27.533889","-80.137500","-50.20","Real","3.10","0.30","329","42,44,45,46,47,48,49,50,51"
"11/12/2021","12:32:47.0706363","27.493333","-80.111944","-91.30","Real","2.10","0.30","330","42,44,45,46,47,48,49,50,51"
"11/12/2021","12:32:47.1035286","27.538889","-80.148889","-42.20","Real","3.50","0.40","329","42,44,45,46,47,48,49,50,51"
"11/12/2021","12:32:47.4669495","27.517222","-80.132500","-24.10","Real","6.80","0.60","327","42,44,50,51"
"11/12/2021","12:34:02.9746008","27.543056","-80.144444","-47.80","Real","3.10","0.40","329","42,44,45,46,47,48,49,50,51"
"11/12/2021","12:34:03.0458491","27.514444","-80.104444","-26.00","Real","5.90","0.50","327","42,44,48,49,50,51"
"11/12/2021","12:34:41.6588008","27.482778","-80.172500","-48.30","Real","3.40","0.40","332","42,44,45,46,47,48,49,50,51"
"11/12/2021","12:35:11.9480181","27.576944","-80.150833","-24.70","Real","4.80","0.50","328","42,44,45,46,48,49,50,51"
"11/12/2021","12:35:12.1425256","27.532778","-80.115278","-36.60","Real","4.10","0.40","328","42,44,45,46,47,48,49,50,51"
"11/12/2021","12:36:26.0320035","27.504722","-80.128333","-119.70","Real","1.60","0.20","330","42,44,45,46,47,48,49,50,51"
"11/12/2021","12:36:26.0567096","27.463611","-80.099167","-29.10","Real","7.30","0.70","328","42,44,51"
"11/12/2021","12:36:26.0970940","27.528333","-80.150833","-34.30","Real","4.20","0.40","329","42,44,45,47,48,49,50,51"
"11/12/2021","12:37:46.5603585","27.572778","-79.079444","-95.70","Real","7.40","0.50","302","42,44,45,46,47,48,49,50,51"
"11/12/2021","12:38:13.0982155","27.560000","-80.113056","-82.10","Real","2.00","0.20","328","42,44,45,46,47,48,49,50,51"
"11/12/2021","12:38:57.8275451","27.585000","-80.138056","-30.50","Real","4.40","0.50","327","42,44,49,50,51"
"11/12/2021","12:39:04.0130856","27.629167","-79.052500","-142.30","Real","5.20","0.40","300","42,44,45,46,47,48,49,50,51"
"11/12/2021","12:39:43.6675045","27.540278","-80.192222","-105.90","Real","1.50","0.20","332","42,44,45,46,47,48,49,50,51"
