"Julian Date","Event Date","Event Time","Altitude","Wind Direction","Wind Speed","Wind Shear","Temperature","Dew Point","Pressure","Relative Humidity","AbsoluteHumidity","Density","IndexOfRefraction","VelocityOfSound","SaturationVaporPressure","PrecipitableWater"
"17230","08/18/2017","10:20:00","24000","79","23.0","0.001","-14.3","-20.9","418.26","57","0.97","562.34","132","627","1.15","51"
"17230","08/18/2017","10:20:00","25000","80","25.4","0.004","-16.5","-19.8","401.79","75","1.07","544.74","129","625","1.27","51"
"17230","08/18/2017","10:20:00","26000","72","29.3","0.009","-18.5","-22.8","385.84","69","0.83","527.35","123","622","0.98","51"
"17230","08/18/2017","10:20:00","27000","71","34.1","0.008","-19.3","-32.1","370.40","31","0.35","508.12","116","621","0.41","52"
"17230","08/18/2017","10:20:00","28000","73","35.7","0.004","-21.4","-32.8","355.54","35","0.33","491.81","112","619","0.38","52"
"17230","08/18/2017","10:20:00","29000","75","37.2","0.003","-23.7","-36.9","341.15","28","0.22","476.31","108","616","0.25","52"
"17230","08/18/2017","10:20:00","30000","80","35.0","0.007","-26.6","-40.2","327.19","26","0.16","462.24","104","612","0.18","52"
"17230","08/18/2017","11:18:00","1000","234","7.1","0.011","25.1","20.4","982.56","75","17.39","1137.12","356","676","23.94","6"
"17230","08/18/2017","11:18:00","2000","203","14.0","0.015","24.3","17.5","949.16","66","14.59","1102.79","332","675","20.03","11"
"17230","08/18/2017","11:18:00","3000","221","15.8","0.008","21.8","17.1","916.70","75","14.36","1074.02","325","672","19.54","15"
"17230","08/18/2017","11:18:00","4000","211","11.8","0.008","19.8","16.7","885.13","82","14.03","1044.05","317","670","18.97","19"
"17230","08/18/2017","11:18:00","5000","184","11.6","0.009","18.9","13.5","854.49","71","11.48","1012.31","295","668","15.47","23"
"17230","08/18/2017","11:18:00","6000","205","4.0","0.013","16.6","13.5","824.72","82","11.57","984.55","290","666","15.48","27"
"17230","08/18/2017","11:18:00","7000","205","3.9","0.000","14.7","11.4","795.77","81","10.18","956.91","275","663","13.52","30"
"17230","08/18/2017","11:18:00","8000","264","3.5","0.006","13.4","9.8","767.68","79","9.14","927.76","263","662","12.09","33"
"17230","08/18/2017","11:18:00","9000","236","3.2","0.003","11.7","7.9","740.44","78","8.13","900.63","251","660","10.69","36"
"17230","08/18/2017","11:18:00","10000","146","3.0","0.007","10.3","1.8","714.00","56","5.34","874.30","228","657","6.98","38"
"17230","08/18/2017","11:18:00","11000","215","1.3","0.005","8.2","3.4","688.34","72","5.99","848.68","227","655","7.78","40"
"17230","08/18/2017","11:18:00","12000","8","3.5","0.008","6.8","0.8","663.45","66","5.01","822.56","215","653","6.47","41"
"17230","08/18/2017","11:18:00","13000","56","3.5","0.005","5.3","-0.6","639.32","66","4.54","797.11","206","652","5.84","43"
"17230","08/18/2017","11:18:00","14000","82","8.3","0.009","3.3","-3.4","615.92","61","3.72","773.91","196","649","4.75","44"
"17230","08/18/2017","11:18:00","15000","112","8.1","0.007","1.9","-3.6","593.24","67","3.70","749.15","191","647","4.70","45"
"17230","08/18/2017","11:18:00","16000","78","7.0","0.008","-0.2","-7.9","571.25","56","2.67","727.49","179","645","3.37","46"
"17230","08/18/2017","11:18:00","17000","93","9.4","0.005","-1.9","-9.9","549.92","54","2.29","704.89","172","643","2.87","47"
"17230","08/18/2017","11:18:00","18000","99","10.4","0.003","-3.7","-10.0","529.26","62","2.30","682.89","167","641","2.86","48"
"17230","08/18/2017","11:18:00","19000","89","13.5","0.006","-5.7","-10.4","509.24","70","2.25","661.97","162","638","2.78","48"
"17230","08/18/2017","11:18:00","20000","80","13.2","0.004","-7.8","-11.0","489.82","78","2.16","641.78","157","636","2.64","49"
"17230","08/18/2017","11:18:00","21000","80","20.4","0.012","-9.0","-12.8","471.03","74","1.87","620.10","151","634","2.28","50"
"17230","08/18/2017","11:18:00","22000","81","20.6","0.001","-10.8","-18.3","452.86","54","1.19","600.64","142","632","1.44","50"
"17230","08/18/2017","11:18:00","23000","85","19.0","0.003","-12.2","-21.2","435.28","47","0.93","580.55","136","630","1.12","50"
"17230","08/18/2017","11:18:00","24000","84","25.0","0.010","-14.3","-22.4","418.27","50","0.85","562.42","131","627","1.01","51"
"17230","08/18/2017","11:18:00","25000","77","25.2","0.005","-16.4","-24.7","401.79","48","0.69","544.76","126","625","0.82","51"
"17230","08/18/2017","11:18:00","26000","85","28.1","0.007","-17.6","-31.9","385.85","27","0.35","525.80","120","623","0.42","51"
"17230","08/18/2017","11:18:00","27000","87","31.6","0.006","-20.5","-26.8","370.44","57","0.58","510.45","118","620","0.68","51"
"17230","08/18/2017","11:18:00","28000","84","33.1","0.004","-22.5","-27.0","355.49","67","0.58","493.75","114","617","0.67","51"
"17230","08/18/2017","11:18:00","29000","89","37.0","0.008","-24.5","-38.6","341.04","25","0.19","477.71","108","615","0.21","52"
"17230","08/18/2017","11:18:00","30000","97","44.3","0.016","-26.5","-47.8","327.05","11","0.07","461.89","103","612","0.08","52"
"17230","08/18/2017","11:58:00","60000","91","20.6","0.007","-70.1","","77.46","","","132.90","30","555","0.00",""
"17230","08/18/2017","11:58:00","61000","68","13.1","0.017","-69.8","","73.62","","","126.13","28","556","0.00",""
"17230","08/18/2017","11:58:00","62000","75","24.7","0.020","-71.7","","69.96","","","120.99","27","553","0.00",""
"17230","08/18/2017","11:58:00","63000","97","29.2","0.018","-68.5","","66.48","","","113.16","25","558","0.00",""
"17230","08/18/2017","11:58:00","64000","90","25.0","0.009","-65.4","","63.23","","","106.03","24","562","0.00",""
"17230","08/18/2017","11:58:00","65000","76","27.6","0.011","-62.3","","60.19","","","99.45","22","566","0.00",""
"17230","08/18/2017","11:58:00","66000","75","27.6","0.002","-62.9","","57.31","","","94.96","21","565","0.00",""
"17230","08/18/2017","11:58:00","67000","68","28.3","0.006","-62.2","","54.57","","","90.12","20","566","0.00",""
"17230","08/18/2017","11:58:00","68000","76","31.2","0.009","-61.7","","51.96","","","85.61","19","567","0.00",""
"17230","08/18/2017","11:58:00","69000","58","29.9","0.016","-62.7","","49.48","","","81.90","18","565","0.00",""
"17230","08/18/2017","11:58:00","70000","67","37.3","0.015","-62.2","","47.11","","","77.81","17","566","0.00",""
"17230","08/18/2017","11:58:00","71000","80","37.2","0.014","-61.2","","44.87","","","73.76","16","567","0.00",""
"17230","08/18/2017","11:58:00","72000","92","36.5","0.013","-61.6","","42.74","","","70.38","16","567","0.00",""
"17230","08/18/2017","11:58:00","73000","96","36.1","0.004","-61.3","","40.71","","","66.94","15","567","0.00",""
"17230","08/18/2017","11:58:00","74000","109","45.5","0.023","-59.7","","38.78","","","63.29","14","569","0.00",""
"17230","08/18/2017","11:58:00","75000","105","41.6","0.009","-59.0","","36.95","","","60.11","13","570","0.00",""
"17230","08/18/2017","11:58:00","76000","112","42.7","0.009","-56.5","","35.22","","","56.64","13","574","0.00",""
"17230","08/18/2017","11:58:00","77000","109","45.6","0.007","-54.8","","33.59","","","53.60","12","576","0.00",""
"17230","08/18/2017","11:58:00","78000","117","39.8","0.014","-54.1","","32.05","","","50.97","11","577","0.00",""
"17230","08/18/2017","11:58:00","79000","111","38.4","0.008","-52.8","","30.58","","","48.34","11","579","0.00",""
"17230","08/18/2017","11:58:00","80000","102","41.1","0.011","-52.0","","29.18","","","45.97","10","580","0.00",""
"17230","08/18/2017","11:58:00","81000","93","38.4","0.012","-51.3","","27.85","","","43.74","10","581","0.00",""
"17230","08/18/2017","11:58:00","82000","91","38.6","0.002","-51.0","","26.59","","","41.70","9","581","0.00",""
"17230","08/18/2017","11:58:00","83000","91","36.2","0.004","-49.7","","25.39","","","39.58","9","583","0.00",""
"17230","08/18/2017","11:58:00","84000","70","32.1","0.022","-49.0","","24.24","","","37.68","8","584","0.00",""
"17230","08/18/2017","11:58:00","85000","67","36.8","0.009","-48.7","","23.16","","","35.94","8","584","0.00",""
"17230","08/18/2017","11:58:00","86000","63","35.4","0.004","-49.7","","22.12","","","34.48","8","583","0.00",""
"17230","08/18/2017","11:58:00","87000","66","36.2","0.003","-51.0","","21.12","","","33.11","7","581","0.00",""
"17230","08/18/2017","11:58:00","88000","69","35.3","0.003","-51.4","","20.16","","","31.67","7","580","0.00",""
"17230","08/18/2017","11:58:00","89000","78","33.6","0.010","-52.1","","19.24","","","30.32","7","580","0.00",""
"17230","08/18/2017","11:58:00","90000","79","37.2","0.006","-51.3","","18.37","","","28.84","6","581","0.00",""
"17230","08/18/2017","11:58:00","91000","77","40.8","0.007","-51.3","","17.53","","","27.53","6","581","0.00",""
"17230","08/18/2017","11:58:00","92000","82","48.8","0.015","-50.5","","16.74","","","26.19","6","582","0.00",""
"17230","08/18/2017","11:58:00","93000","89","54.1","0.013","-50.2","","15.98","","","24.97","6","582","0.00",""
"17230","08/18/2017","11:58:00","94000","86","62.4","0.015","-48.6","","15.26","","","23.68","5","584","0.00",""
"17230","08/18/2017","11:58:00","95000","86","58.9","0.006","-48.9","","14.58","","","22.65","5","584","0.00",""
"17230","08/18/2017","11:58:00","96000","84","61.0","0.005","-48.3","","13.92","","","21.58","5","585","0.00",""
"17230","08/18/2017","11:58:00","97000","85","63.1","0.004","-47.1","","13.30","","","20.50","5","586","0.00",""
"17230","08/18/2017","11:58:00","98000","87","67.5","0.009","-45.5","","12.71","","","19.45","4","588","0.00",""
"17230","08/18/2017","11:58:00","99000","87","63.2","0.007","-45.0","","12.15","","","18.55","4","589","0.00",""
"17230","08/18/2017","11:58:00","100000","87","69.6","0.011","-43.3","","11.62","","","17.61","4","591","0.00",""
"17230","08/18/2017","11:58:00","101000","86","67.9","0.004","-43.5","","11.11","","","16.85","4","591","0.00",""
"17230","08/18/2017","11:58:00","102000","89","67.7","0.006","-42.9","","10.62","","","16.07","4","591","0.00",""
"17230","08/18/2017","11:58:00","103000","86","67.4","0.006","-43.5","","10.16","","","15.41","3","591","0.00",""
"17230","08/18/2017","11:58:00","104000","89","63.7","0.009","-43.6","","9.71","","","14.74","3","591","0.00",""
"17230","08/18/2017","11:58:00","105000","92","60.6","0.007","-43.4","","9.29","","","14.08","3","591","0.00",""
"17230","08/18/2017","11:58:00","106000","84","61.7","0.013","-43.1","","8.88","","","13.45","3","591","0.00",""
"17230","08/18/2017","11:58:00","107000","87","63.9","0.007","-43.4","","8.49","","","12.88","3","591","0.00",""
"17230","08/18/2017","11:58:00","108000","91","61.7","0.008","-42.3","","8.12","","","12.26","3","592","0.00",""
"17230","08/18/2017","11:58:00","109000","89","65.0","0.007","-41.7","","7.77","","","11.69","3","593","0.00",""
"17230","08/18/2017","11:58:00","1000","219","8.1","0.013","25.8","19.0","982.62","66","15.90","1135.41","347","677","21.93","6"
"17230","08/18/2017","11:58:00","2000","219","11.9","0.006","24.3","17.7","949.26","67","14.77","1102.80","333","675","20.27","10"
"17230","08/18/2017","11:58:00","3000","238","17.2","0.012","22.2","16.4","916.81","70","13.69","1073.08","321","672","18.66","14"
"17230","08/18/2017","11:58:00","4000","208","13.2","0.015","20.2","15.5","885.26","74","13.01","1043.39","311","670","17.62","18"
"17230","08/18/2017","11:58:00","5000","187","9.6","0.009","18.7","14.0","854.63","74","11.87","1012.93","297","668","15.98","22"
"17230","08/18/2017","11:58:00","6000","174","3.1","0.011","16.7","12.8","824.86","78","11.03","984.71","286","666","14.76","25"
"17230","08/18/2017","11:58:00","7000","144","2.3","0.003","14.9","10.9","795.92","77","9.81","956.64","273","664","13.03","29"
"17230","08/18/2017","11:58:00","8000","158","1.1","0.002","13.8","9.4","767.84","75","8.92","926.78","261","662","11.81","32"
"17230","08/18/2017","11:58:00","9000","219","4.0","0.006","12.2","6.2","740.62","67","7.22","899.82","245","660","9.51","34"
"17230","08/18/2017","11:58:00","10000","175","3.0","0.005","10.9","1.6","714.20","53","5.22","872.77","227","658","6.85","36"
"17230","08/18/2017","11:58:00","11000","357","1.5","0.008","8.6","3.4","688.57","70","5.98","847.76","226","656","7.78","38"
"17230","08/18/2017","11:58:00","12000","74","3.8","0.006","6.7","0.8","663.67","66","5.01","823.14","215","653","6.47","39"
"17230","08/18/2017","11:58:00","13000","71","8.1","0.007","4.9","-0.8","639.51","67","4.49","798.54","206","651","5.76","41"
"17230","08/18/2017","11:58:00","14000","78","6.5","0.003","3.1","-3.1","616.09","64","3.81","774.63","197","649","4.86","42"
"17230","08/18/2017","11:58:00","15000","99","9.6","0.007","1.7","-4.2","593.39","65","3.54","749.98","190","647","4.48","43"
"17230","08/18/2017","11:58:00","16000","89","10.6","0.004","-0.2","-8.1","571.38","55","2.63","727.68","179","645","3.31","44"
"17230","08/18/2017","11:58:00","17000","92","10.4","0.001","-2.1","-11.2","550.05","50","2.07","705.72","171","642","2.59","45"
"17230","08/18/2017","11:58:00","18000","97","12.7","0.004","-4.0","-10.7","529.36","59","2.17","683.86","167","640","2.69","45"
"17230","08/18/2017","11:58:00","19000","82","14.9","0.007","-6.0","-12.9","509.31","58","1.84","663.05","160","638","2.27","46"
"17230","08/18/2017","11:58:00","20000","80","13.6","0.002","-7.8","-11.4","489.88","75","2.09","641.90","157","636","2.55","46"
"17230","08/18/2017","11:58:00","21000","82","17.5","0.007","-9.4","-13.5","471.09","72","1.77","621.18","150","634","2.15","47"
"17230","08/18/2017","11:58:00","22000","84","18.7","0.002","-9.8","-21.2","452.95","39","0.92","598.63","140","633","1.12","48"
"17230","08/18/2017","11:58:00","23000","89","21.5","0.006","-11.9","-25.5","435.39","31","0.63","580.22","133","630","0.76","48"
"17230","08/18/2017","11:58:00","24000","94","21.4","0.003","-14.5","-22.9","418.39","49","0.81","563.04","131","627","0.96","48"
"17230","08/18/2017","11:58:00","25000","88","20.3","0.004","-16.7","-23.2","401.89","57","0.79","545.47","127","625","0.94","48"
"17230","08/18/2017","11:58:00","26000","80","28.9","0.016","-18.3","-28.0","385.93","42","0.52","527.26","121","622","0.61","48"
"17230","08/18/2017","11:58:00","27000","88","32.2","0.009","-20.7","-33.7","370.50","30","0.30","511.10","116","619","0.35","49"
"17230","08/18/2017","11:58:00","28000","92","31.3","0.004","-22.9","-31.3","355.54","46","0.38","494.72","113","617","0.44","49"
"17230","08/18/2017","11:58:00","29000","99","43.2","0.022","-23.8","-31.4","341.07","49","0.38","476.30","109","616","0.44","49"
"17230","08/18/2017","11:58:00","30000","95","38.8","0.009","-25.2","-46.0","327.16","12","0.08","459.62","103","614","0.10","49"
"17230","08/18/2017","11:58:00","31000","89","41.9","0.009","-27.9","-49.4","313.70","11","0.06","445.57","100","610","0.07","49"
"17230","08/18/2017","11:58:00","32000","88","36.8","0.009","-30.6","-51.6","300.65","11","0.04","431.81","97","607","0.05","49"
"17230","08/18/2017","11:58:00","33000","81","32.0","0.010","-32.9","-53.4","288.02","11","0.04","417.63","93","604","0.04","49"
"17230","08/18/2017","11:58:00","34000","71","33.1","0.010","-35.6","-50.3","275.80","20","0.05","404.44","90","601","0.06","49"
"17230","08/18/2017","11:58:00","35000","72","28.2","0.008","-38.5","-53.5","263.96","19","0.04","391.88","88","597","0.04","49"
"17230","08/18/2017","11:58:00","36000","81","29.0","0.007","-41.4","-56.7","252.50","17","0.03","379.56","85","593","0.03","49"
"17230","08/18/2017","11:58:00","37000","84","33.0","0.007","-43.9","-55.5","241.41","26","0.03","366.84","82","590","0.03","49"
"17230","08/18/2017","11:58:00","38000","92","34.9","0.009","-46.2","-53.2","230.70","44","0.04","354.11","79","587","0.04","49"
"17230","08/18/2017","11:58:00","39000","96","34.5","0.004","-48.3","-58.8","220.36","28","0.02","341.41","76","585","0.02","49"
"17230","08/18/2017","11:58:00","40000","95","35.5","0.002","-50.6","-61.8","210.39","25","0.01","329.34","73","582","0.01","49"
"17230","08/18/2017","11:58:00","41000","84","36.2","0.011","-53.0","-64.0","200.78","25","0.01","317.72","71","578","0.01","49"
"17230","08/18/2017","11:58:00","42000","72","37.1","0.014","-55.6","-64.5","191.51","31","0.01","306.67","68","575","0.01","49"
"17230","08/18/2017","11:58:00","43000","64","34.6","0.009","-58.4","-65.6","182.56","38","0.01","296.15","66","571","0.01","49"
"17230","08/18/2017","11:58:00","44000","65","37.1","0.004","-61.0","","173.91","","","285.59","64","568","0.00",""
"17230","08/18/2017","11:58:00","45000","73","44.4","0.016","-63.1","","165.59","","","274.63","61","565","0.00",""
"17230","08/18/2017","11:58:00","46000","82","49.8","0.015","-65.0","","157.60","","","263.77","59","562","0.00",""
"17230","08/18/2017","11:58:00","47000","84","51.6","0.005","-64.9","","149.95","","","250.85","56","563","0.00",""
"17230","08/18/2017","11:58:00","48000","76","52.9","0.013","-66.3","","142.67","","","240.29","54","561","0.00",""
"17230","08/18/2017","11:58:00","49000","80","48.7","0.010","-67.4","","135.68","","","229.73","51","559","0.00",""
"17230","08/18/2017","11:58:00","50000","88","40.6","0.017","-67.2","","129.04","","","218.28","49","559","0.00",""
"17230","08/18/2017","11:58:00","51000","105","34.1","0.022","-67.1","","122.72","","","207.48","46","560","0.00",""
"17230","08/18/2017","11:58:00","52000","105","27.7","0.011","-69.0","","116.68","","","199.11","44","557","0.00",""
"17230","08/18/2017","11:58:00","53000","103","23.8","0.007","-70.3","","110.90","","","190.47","42","555","0.00",""
"17230","08/18/2017","11:58:00","54000","104","18.3","0.009","-71.3","","105.37","","","181.86","41","554","0.00",""
"17230","08/18/2017","11:58:00","55000","109","14.4","0.007","-70.9","","100.12","","","172.47","38","554","0.00",""
"17230","08/18/2017","11:58:00","56000","113","9.5","0.008","-70.9","","95.14","","","163.89","37","554","0.00",""
"17230","08/18/2017","11:58:00","57000","125","11.3","0.005","-71.6","","90.39","","","156.25","35","553","0.00",""
"17230","08/18/2017","11:58:00","58000","119","11.4","0.002","-73.6","","85.85","","","149.88","33","551","0.00",""
"17230","08/18/2017","11:58:00","59000","98","17.2","0.013","-72.0","","81.53","","","141.21","31","553","0.00",""
"17230","08/18/2017","12:18:00","1000","230","9.6","0.010","25.8","19.3","982.80","67","16.21","1135.43","348","677","22.36","6"
"17230","08/18/2017","12:18:00","2000","224","11.3","0.003","24.3","16.9","949.43","63","13.99","1103.47","329","675","19.21","10"
"17230","08/18/2017","12:18:00","3000","224","15.7","0.008","22.4","15.4","916.98","65","12.86","1073.05","316","673","17.53","14"
"17230","08/18/2017","12:18:00","4000","206","9.7","0.012","20.6","15.6","885.43","73","13.09","1042.13","311","671","17.74","18"
"17230","08/18/2017","12:18:00","5000","191","9.8","0.004","19.1","12.9","854.83","67","11.05","1012.28","292","669","14.91","22"
"17230","08/18/2017","12:18:00","6000","200","5.3","0.008","16.8","12.6","825.08","77","10.94","984.68","286","666","14.64","26"
"17230","08/18/2017","12:18:00","7000","178","1.2","0.007","15.0","10.9","796.13","77","9.81","956.57","273","664","13.05","29"
"17230","08/18/2017","12:18:00","8000","257","3.7","0.006","13.8","9.2","768.04","74","8.79","927.11","260","662","11.63","32"
"17230","08/18/2017","12:18:00","9000","222","3.6","0.004","12.3","6.4","740.83","67","7.30","899.70","245","660","9.62","34"
"17230","08/18/2017","12:18:00","10000","214","1.4","0.004","11.0","1.3","714.41","51","5.13","872.78","226","658","6.72","36"
"17230","08/18/2017","12:18:00","11000","5","1.1","0.004","8.5","3.0","688.77","69","5.85","848.39","226","656","7.60","38"
"17230","08/18/2017","12:18:00","12000","20","2.5","0.003","6.7","0.6","663.87","65","4.95","823.43","215","653","6.39","39"
"17230","08/18/2017","12:18:00","13000","71","5.5","0.007","5.0","-1.1","639.71","65","4.40","798.55","206","651","5.65","41"
"17230","08/18/2017","12:18:00","14000","84","6.8","0.003","3.1","-3.2","616.28","63","3.80","774.88","197","649","4.84","42"
"17230","08/18/2017","12:18:00","15000","105","9.7","0.007","1.6","-4.1","593.57","66","3.56","750.47","190","647","4.51","43"
"17230","08/18/2017","12:18:00","16000","98","9.3","0.002","0.0","-8.7","571.56","52","2.52","727.44","178","645","3.17","44"
"17230","08/18/2017","12:18:00","17000","88","11.7","0.005","-2.2","-8.1","550.23","64","2.66","705.85","174","642","3.32","45"
"17230","08/18/2017","12:18:00","18000","93","12.6","0.002","-3.8","-11.6","529.54","55","2.02","683.68","165","640","2.51","45"
"17230","08/18/2017","12:18:00","19000","87","13.5","0.003","-5.9","-10.6","509.50","69","2.20","662.83","162","638","2.72","46"
"17230","08/18/2017","12:18:00","20000","70","13.3","0.006","-7.8","-11.2","490.07","77","2.12","642.13","157","636","2.60","47"
"17230","08/18/2017","12:18:00","21000","80","20.3","0.013","-9.4","-12.9","471.26","76","1.86","621.34","151","634","2.27","47"
"17230","08/18/2017","12:18:00","22000","92","21.6","0.007","-10.7","-16.2","453.08","64","1.42","600.55","143","632","1.72","48"
"17230","08/18/2017","12:18:00","23000","91","19.2","0.004","-11.7","-21.5","435.51","44","0.91","579.76","135","631","1.10","48"
"17230","08/18/2017","12:18:00","24000","87","21.3","0.004","-14.0","-36.6","418.50","13","0.22","562.47","127","628","0.26","48"
"17230","08/18/2017","12:18:00","25000","83","25.1","0.007","-15.4","-28.5","402.03","31","0.49","543.10","124","626","0.58","48"
"17230","08/18/2017","12:18:00","26000","83","30.1","0.009","-17.8","-31.6","386.11","29","0.36","526.56","120","623","0.43","48"
"17230","08/18/2017","12:18:00","27000","90","31.4","0.007","-20.1","-29.6","370.71","42","0.45","510.09","117","620","0.52","48"
"17230","08/18/2017","12:18:00","28000","100","41.4","0.020","-21.4","-40.3","355.79","16","0.15","492.26","111","619","0.18","49"
"17230","08/18/2017","12:18:00","29000","98","39.4","0.004","-22.7","-43.0","341.41","14","0.12","474.84","107","617","0.13","49"
"17230","08/18/2017","12:18:00","30000","93","36.3","0.007","-25.1","-43.8","327.51","16","0.11","459.91","103","614","0.12","49"
