"Event Date","Event Time","Altitude","Wind Direction","Wind Speed","Wind Shear","WW","S1","S2","S3","N1","N2","N3","WID1","WID2","WID3","G1","G2","QC"
"08/18/2017","08:29:00","3887","98","1.4","0.002","-0.05","112.3","112.5","112.4","59.6","59.6","59.6","0.40","0.40","0.40","0","0","0"
"08/18/2017","08:29:00","4036","88","1.4","0.002","-0.02","114.3","113.5","113.9","59.6","59.7","59.6","0.40","0.40","0.43","0","0","0"
"08/18/2017","08:29:00","4186","83","1.6","0.002","-0.08","117.7","114.0","116.2","59.6","59.6","59.6","0.50","0.50","0.48","0","0","0"
"08/18/2017","08:29:00","4335","88","2.5","0.006","-0.01","120.2","118.4","119.4","59.6","59.6","59.6","0.50","0.50","0.51","0","0","0"
"08/18/2017","08:29:00","4485","86","3.1","0.005","-0.05","120.5","120.3","120.4","59.6","59.6","59.6","0.40","0.50","0.45","0","0","0"
"08/18/2017","08:29:00","4634","86","3.8","0.004","-0.11","118.1","118.6","118.4","59.6","59.6","59.6","0.50","0.40","0.47","0","0","0"
"08/18/2017","08:29:00","4784","84","5.8","0.014","0.01","119.2","117.7","118.5","59.6","59.6","59.6","0.40","0.60","0.48","0","0","0"
"08/18/2017","08:29:00","4933","83","6.9","0.007","-0.02","120.4","118.2","119.4","59.6","59.6","59.6","0.40","0.30","0.36","0","0","0"
"08/18/2017","08:29:00","5083","85","7.4","0.004","0.02","115.8","115.0","115.4","59.6","59.6","59.6","0.40","0.30","0.35","0","0","0"
"08/18/2017","08:29:00","5232","80","7.7","0.004","0.06","114.5","112.0","113.4","59.6","59.6","59.6","0.30","0.40","0.36","0","0","0"
"08/18/2017","08:29:00","5381","78","8.0","0.003","0.02","109.9","113.0","111.7","59.6","59.6","59.6","0.40","0.40","0.36","0","0","0"
"08/18/2017","08:29:00","5531","79","8.4","0.003","0.04","111.3","114.0","112.9","59.6","59.6","59.6","0.30","0.40","0.34","0","0","0"
"08/18/2017","08:29:00","5680","80","8.7","0.003","0.06","110.7","112.4","111.6","59.6","59.6","59.6","0.40","0.40","0.35","0","0","0"
"08/18/2017","08:29:00","5830","82","9.0","0.003","0.02","110.1","111.4","110.8","59.6","59.6","59.6","0.40","0.40","0.42","0","0","0"
"08/18/2017","08:29:00","5979","79","9.5","0.005","-0.02","109.4","109.6","109.5","59.7","59.6","59.6","0.40","0.50","0.43","0","0","0"
"08/18/2017","08:29:00","6129","76","9.8","0.005","-0.04","105.5","107.5","106.6","59.7","59.7","59.7","0.40","0.50","0.43","0","0","0"
"08/18/2017","08:29:00","6278","75","10.3","0.004","-0.07","108.7","109.3","109.0","59.6","59.7","59.6","0.40","0.40","0.43","0","0","0"
"08/18/2017","08:29:00","6428","75","10.8","0.003","-0.05","113.9","111.3","112.8","59.6","59.6","59.6","0.40","0.40","0.39","0","0","0"
"08/18/2017","08:29:00","6577","73","11.1","0.003","-0.02","114.1","112.6","113.4","59.5","59.7","59.6","0.50","0.40","0.42","0","0","0"
"08/18/2017","08:29:00","6726","75","11.6","0.004","0.07","112.0","112.6","112.3","59.6","59.6","59.6","0.60","0.40","0.48","0","0","0"
"08/18/2017","08:29:00","6876","78","12.3","0.006","0.11","113.9","114.9","114.4","59.6","59.6","59.6","0.50","0.50","0.52","0","0","0"
"08/18/2017","08:29:00","7025","76","12.8","0.005","0.13","113.1","112.8","113.0","59.6","59.6","59.6","0.50","0.50","0.49","0","0","0"
"08/18/2017","08:29:00","7175","71","13.0","0.008","0.18","108.1","108.4","108.2","59.6","59.6","59.6","0.60","0.50","0.54","0","0","0"
"08/18/2017","08:29:00","7324","70","13.7","0.004","0.17","110.8","111.3","111.1","59.6","59.6","59.6","0.40","0.50","0.49","0","0","0"
"08/18/2017","08:29:00","7474","70","13.4","0.002","0.12","110.3","108.6","109.5","59.6","59.6","59.6","0.40","0.60","0.50","0","0","0"
"08/18/2017","08:29:00","7623","74","13.0","0.007","0.15","106.7","107.1","106.9","59.6","59.7","59.6","0.40","0.50","0.46","0","0","0"
"08/18/2017","08:29:00","7773","75","13.0","0.002","0.19","107.8","110.0","109.0","59.6","59.6","59.6","0.50","0.40","0.44","0","0","0"
"08/18/2017","08:29:00","7922","74","13.3","0.003","0.19","105.1","106.1","105.6","59.6","59.6","59.6","0.50","0.40","0.44","0","0","0"
"08/18/2017","08:29:00","8072","72","13.4","0.003","0.18","97.9","97.6","97.8","59.5","59.6","59.6","0.60","0.60","0.60","0","0","0"
"08/18/2017","08:29:00","8221","63","14.0","0.015","0.09","101.2","97.3","99.7","59.5","59.6","59.6","0.80","0.80","0.76","0","0","0"
"08/18/2017","08:29:00","8370","58","15.3","0.012","0.19","105.9","102.1","104.4","59.6","59.6","59.6","0.60","0.50","0.55","0","0","0"
"08/18/2017","08:29:00","8520","57","15.7","0.004","0.22","102.7","100.1","101.6","59.5","59.6","59.6","0.60","0.50","0.53","0","0","0"
"08/18/2017","08:29:00","8669","58","16.0","0.003","0.21","96.0","94.6","95.3","59.5","59.5","59.5","0.60","0.60","0.60","0","0","0"
"08/18/2017","08:29:00","8819","55","15.6","0.005","0.23","93.4","90.6","92.2","59.6","59.5","59.5","0.70","0.60","0.65","0","0","0"
"08/18/2017","08:29:00","8968","55","15.2","0.003","0.03","97.7","96.7","97.2","59.6","59.6","59.6","0.80","0.50","0.68","0","0","0"
"08/18/2017","08:29:00","9118","58","16.1","0.008","0.02","102.3","102.2","102.3","59.5","59.6","59.5","0.80","0.50","0.68","0","0","0"
"08/18/2017","08:29:00","9267","61","17.3","0.010","0.09","99.3","101.0","100.2","59.6","59.5","59.6","0.60","0.60","0.62","0","0","0"
"08/18/2017","08:29:00","9417","60","18.1","0.005","0.08","91.3","93.2","92.3","59.5","59.5","59.5","0.70","0.70","0.74","0","0","0"
"08/18/2017","08:29:00","9566","59","18.9","0.006","0.09","87.5","89.4","88.5","59.5","59.5","59.5","0.70","0.90","0.81","0","0","0"
"08/18/2017","08:29:00","9715","58","19.8","0.007","0.09","85.1","87.4","86.4","59.5","59.6","59.5","0.70","0.60","0.68","0","0","0"
"08/18/2017","08:29:00","9865","56","19.9","0.004","0.17","82.6","84.3","83.6","59.5","59.6","59.5","0.70","0.60","0.67","0","0","0"
"08/18/2017","08:29:00","10014","56","19.7","0.002","0.21","79.8","84.0","82.4","59.6","59.5","59.5","0.80","0.60","0.67","0","0","0"
"08/18/2017","08:29:00","10164","53","19.3","0.006","0.10","82.1","79.8","81.1","59.6","59.6","59.6","0.70","0.80","0.74","0","0","0"
"08/18/2017","08:29:00","10313","52","19.0","0.004","0.06","83.9","83.6","83.7","59.5","59.5","59.5","0.80","0.60","0.69","0","0","0"
"08/18/2017","08:29:00","10463","53","19.1","0.004","0.04","88.4","87.8","88.1","59.5","59.6","59.6","0.80","0.60","0.68","0","0","0"
"08/18/2017","08:29:00","10612","57","19.6","0.009","0.07","89.8","86.9","88.6","59.6","59.5","59.5","0.80","0.60","0.69","0","0","0"
"08/18/2017","08:29:00","10762","58","20.1","0.004","0.11","83.7","84.2","84.0","59.6","59.5","59.5","0.80","0.70","0.76","0","0","0"
"08/18/2017","08:29:00","10911","56","20.0","0.004","0.16","81.4","80.1","80.8","59.5","59.5","59.5","0.80","0.70","0.77","0","0","0"
"08/18/2017","08:29:00","11061","58","19.9","0.006","0.16","80.5","78.4","79.6","59.5","59.5","59.5","0.90","0.80","0.82","0","0","0"
"08/18/2017","08:29:00","11210","63","19.0","0.011","0.08","78.0","78.4","78.2","59.5","59.5","59.5","0.60","0.90","0.78","0","0","0"
"08/18/2017","08:29:00","11359","67","17.6","0.013","0.13","79.5","81.5","80.6","59.6","59.6","59.6","0.60","0.80","0.73","0","0","0"
"08/18/2017","08:29:00","11509","69","17.0","0.006","0.11","77.6","80.3","79.1","59.5","59.6","59.6","0.60","0.80","0.73","0","0","0"
"08/18/2017","08:29:00","11658","71","15.1","0.013","0.07","73.0","77.3","75.7","59.5","59.6","59.5","0.50","0.80","0.69","0","0","0"
"08/18/2017","08:29:00","11808","72","14.6","0.004","0.04","74.7","78.2","76.8","59.5","59.6","59.6","0.40","0.90","0.67","0","0","0"
"08/18/2017","08:29:00","11957","74","14.0","0.005","0.11","77.0","75.0","76.1","59.5","59.5","59.5","0.50","0.60","0.53","0","0","0"
"08/18/2017","08:29:00","12107","74","14.2","0.002","0.01","73.2","76.4","75.1","59.6","59.6","59.6","0.60","0.50","0.55","0","0","0"
"08/18/2017","08:29:00","12256","74","15.5","0.008","0.01","69.3","71.7","70.6","59.6","59.7","59.6","0.40","0.50","0.48","0","0","0"
"08/18/2017","08:29:00","12406","79","16.8","0.012","0.03","69.7","68.9","69.3","59.5","59.6","59.6","0.80","0.50","0.68","0","0","0"
"08/18/2017","08:29:00","12555","84","17.4","0.012","-0.10","69.8","69.7","69.8","59.5","59.5","59.5","0.70","0.50","0.59","0","0","0"
"08/18/2017","08:29:00","12705","87","17.7","0.006","-0.06","74.6","71.6","73.3","59.5","59.5","59.5","0.60","0.50","0.57","0","0","0"
"08/18/2017","08:29:00","12854","86","18.4","0.005","-0.09","76.0","74.7","75.4","59.6","59.5","59.5","0.70","0.90","0.79","0","0","0"
"08/18/2017","08:29:00","13003","83","18.8","0.008","-0.19","73.1","73.7","73.4","59.6","59.6","59.6","0.70","0.60","0.65","0","0","0"
"08/18/2017","08:29:00","13153","80","20.1","0.010","-0.29","72.9","73.1","73.0","59.6","59.6","59.6","0.80","1.10","0.95","0","0","0"
"08/18/2017","08:29:00","13302","75","20.6","0.012","-0.09","75.9","72.5","74.5","59.6","59.6","59.6","1.20","0.60","0.91","0","0","0"
"08/18/2017","08:29:00","13452","71","21.3","0.011","-0.16","74.0","72.1","73.2","59.6","59.5","59.6","1.10","0.80","0.97","0","0","0"
"08/18/2017","08:29:00","13601","64","21.7","0.018","-0.20","78.3","74.7","76.9","59.6","59.5","59.6","0.90","0.60","0.76","0","0","0"
"08/18/2017","08:29:00","13751","62","23.0","0.011","0.01","78.7","79.1","78.9","59.5","59.5","59.5","0.80","0.90","0.82","0","0","0"
"08/18/2017","08:29:00","13900","66","24.6","0.017","0.02","74.8","74.6","74.7","59.6","59.5","59.5","1.20","0.80","1.00","0","0","0"
"08/18/2017","08:29:00","14050","66","25.7","0.008","-0.19","71.0","69.6","70.3","59.5","59.6","59.6","0.80","0.80","0.79","2","0","4"
"08/18/2017","08:29:00","14199","75","27.0","0.029","0.10","69.9","65.4","68.2","59.5","59.5","59.5","1.20","0.60","0.88","0","2","4"
"08/18/2017","08:29:00","14348","76","23.5","0.024","-0.38","71.2","65.0","69.1","59.6","59.5","59.6","1.40","0.30","0.83","0","2","4"
"08/18/2017","08:29:00","14498","78","25.7","0.016","-0.01","70.8","72.7","71.8","59.6","59.5","59.5","1.10","0.60","0.85","0","0","0"
"08/18/2017","08:29:00","14647","74","26.3","0.013","-0.29","74.7","71.1","73.3","59.5","59.5","59.5","1.00","0.80","0.87","0","0","0"
"08/18/2017","08:29:00","14797","80","23.7","0.024","-0.29","69.0","67.5","68.3","59.5","59.6","59.5","0.50","0.80","0.68","0","0","0"
"08/18/2017","08:29:00","14946","73","21.1","0.025","-0.02","71.7","71.2","71.5","59.6","59.5","59.6","0.60","1.20","0.86","0","0","0"
"08/18/2017","08:29:00","15096","67","17.9","0.025","0.33","75.7","76.6","76.1","59.5","59.5","59.5","1.50","0.60","1.06","0","0","0"
"08/18/2017","08:29:00","15245","62","17.5","0.010","0.13","78.8","77.0","78.0","59.6","59.5","59.6","1.10","0.80","0.95","0","0","0"
"08/18/2017","08:29:00","15395","65","17.3","0.005","0.13","79.4","80.2","79.8","59.5","59.5","59.5","0.90","0.80","0.84","0","0","0"
"08/18/2017","08:29:00","15544","69","17.1","0.008","0.08","77.6","77.8","77.7","59.6","59.5","59.5","0.90","0.80","0.85","0","0","0"
"08/18/2017","08:29:00","15694","71","16.1","0.008","-0.10","75.5","77.5","76.6","59.6","59.6","59.6","0.70","1.10","0.89","0","0","0"
"08/18/2017","08:29:00","15843","71","14.5","0.011","-0.12","74.9","76.3","75.7","59.5","59.6","59.6","0.90","0.80","0.85","0","0","0"
"08/18/2017","08:29:00","15992","74","13.2","0.010","-0.10","72.5","75.1","74.0","59.6","59.5","59.6","0.70","0.70","0.72","0","0","0"
"08/18/2017","08:29:00","16142","79","11.6","0.014","-0.20","70.1","70.5","70.3","59.5","59.5","59.5","0.60","1.30","0.98","0","0","0"
"08/18/2017","08:29:00","16291","80","12.9","0.009","-0.25","70.9","67.4","69.5","59.5","59.6","59.6","0.70","0.50","0.59","0","2","4"
"08/18/2017","08:29:00","16441","92","12.3","0.018","-0.17","69.9","67.0","68.7","59.5","59.6","59.6","0.50","0.70","0.60","0","0","0"
"08/18/2017","08:29:00","16590","96","12.0","0.006","-0.04","68.0","66.4","67.3","59.6","59.6","59.6","0.40","0.80","0.60","0","0","0"
"08/18/2017","08:29:00","16740","104","10.9","0.013","-0.02","73.4","69.4","71.9","59.5","59.6","59.5","0.70","0.50","0.60","0","0","0"
"08/18/2017","08:29:00","16889","108","10.8","0.004","-0.22","74.4","69.7","72.7","59.5","59.5","59.5","0.90","0.70","0.80","0","1","4"
"08/18/2017","08:29:00","17039","119","8.4","0.021","-0.02","71.6","71.6","71.6","59.5","59.5","59.5","0.70","0.70","0.73","0","0","0"
"08/18/2017","08:29:00","17188","117","7.3","0.007","-0.06","68.5","67.4","68.0","59.6","59.6","59.6","0.50","0.80","0.67","0","0","0"
"08/18/2017","08:29:00","17338","109","8.1","0.009","-0.02","65.1","71.7","69.5","59.6","59.6","59.6","0.30","1.50","0.91","5","0","0"
"08/18/2017","08:29:00","17487","112","7.4","0.006","0.27","67.3","70.7","69.3","59.5","59.6","59.6","1.30","1.00","1.13","0","0","0"
"08/18/2017","08:29:00","17636","90","8.4","0.022","-0.33","69.5","70.1","69.8","59.6","59.5","59.6","0.80","1.00","0.90","0","0","0"
"08/18/2017","08:29:00","17786","100","9.4","0.012","-0.10","71.4","69.9","70.7","59.6","59.6","59.6","1.20","0.90","1.01","0","0","0"
"08/18/2017","08:29:00","17935","96","4.7","0.031","0.16","73.0","71.1","72.2","59.6","59.5","59.5","1.40","0.80","1.11","0","0","0"
"08/18/2017","08:29:00","18085","88","4.1","0.006","0.00","75.8","73.4","74.7","59.6","59.5","59.6","0.80","0.70","0.76","0","0","0"
"08/18/2017","08:29:00","18234","83","4.9","0.006","-0.16","71.9","72.6","72.3","59.6","59.5","59.5","1.10","1.10","1.12","0","0","0"
"08/18/2017","08:29:00","18384","91","8.5","0.025","-0.05","70.3","68.0","69.3","59.6","59.6","59.6","0.70","0.80","0.77","0","0","0"
"08/18/2017","08:29:00","18533","98","7.7","0.009","0.09","71.7","68.5","70.4","59.6","59.6","59.6","0.70","0.70","0.74","0","0","0"
"08/18/2017","08:29:00","18683","81","8.1","0.016","0.02","73.8","76.5","75.4","59.6","59.5","59.6","0.80","1.10","0.94","0","0","0"
"08/18/2017","08:29:00","18832","76","9.2","0.009","-0.14","73.0","76.5","75.1","59.6","59.6","59.6","0.90","1.00","0.97","0","0","0"
"08/18/2017","08:29:00","18981","68","11.5","0.018","-0.13","71.7","71.5","71.6","59.6","59.6","59.6","1.10","1.10","1.14","0","0","0"
"08/18/2017","08:29:00","19131","66","16.4","0.033","-0.24","69.0","68.6","68.8","59.5","59.6","59.6","0.40","1.00","0.68","6","0","0"
"08/18/2017","08:29:00","19280","87","8.6","0.059","-1.22","67.8","65.6","66.8","59.5","59.5","59.5","0.60","1.20","0.90","3","7","8"
"08/18/2017","08:29:00","19430","92","15.8","0.049","0.22","68.1","65.6","67.0","59.5","59.6","59.5","0.80","1.40","1.10","1","3","4"
"08/18/2017","08:34:00","1795","208","1.0","0.000","-0.08","105.6","116.7","114.0","57.0","57.1","57.1","0.40","0.40","0.42","0","0","0"
"08/18/2017","08:34:00","1944","207","1.2","0.001","-0.09","105.4","112.1","109.9","56.9","57.0","57.0","0.40","0.40","0.42","0","0","0"
"08/18/2017","08:34:00","2093","208","1.1","0.001","-0.07","107.3","113.1","111.1","56.8","56.7","56.8","0.50","0.40","0.45","0","0","0"
"08/18/2017","08:34:00","2243","207","1.0","0.001","-0.12","109.3","120.0","117.4","57.1","57.1","57.1","0.50","0.40","0.44","0","0","0"
"08/18/2017","08:34:00","2392","190","1.3","0.003","-0.10","108.2","118.1","115.5","57.9","58.0","58.0","0.50","0.40","0.45","0","0","0"
"08/18/2017","08:34:00","2542","210","1.4","0.003","-0.13","110.7","117.9","115.7","58.7","58.6","58.7","0.50","0.40","0.44","0","0","0"
"08/18/2017","08:34:00","2691","178","1.8","0.006","-0.07","117.8","120.1","119.1","59.4","59.4","59.4","0.50","0.40","0.43","0","0","0"
"08/18/2017","08:34:00","2841","171","2.0","0.002","-0.11","124.3","123.3","123.9","59.7","59.6","59.7","0.40","0.40","0.41","0","0","0"
"08/18/2017","08:34:00","2990","158","2.2","0.003","-0.05","118.8","121.2","120.2","59.7","59.6","59.6","0.40","0.40","0.41","0","0","0"
"08/18/2017","08:34:00","3140","156","2.2","0.000","-0.04","113.7","114.1","113.9","59.6","59.6","59.6","0.40","0.40","0.38","0","0","0"
"08/18/2017","08:34:00","3289","159","1.5","0.004","-0.12","115.2","107.0","112.8","59.6","59.6","59.6","0.40","0.50","0.46","0","0","0"
"08/18/2017","08:34:00","3439","140","1.0","0.004","-0.08","118.1","104.9","115.3","59.6","59.6","59.6","0.40","0.50","0.44","0","0","0"
"08/18/2017","08:34:00","3588","124","1.0","0.002","-0.11","118.3","105.0","115.4","59.6","59.7","59.7","0.40","0.40","0.42","0","0","0"
"08/18/2017","08:34:00","3737","97","1.4","0.005","-0.07","113.2","110.1","111.9","59.6","59.7","59.6","0.40","0.50","0.44","0","0","0"
"08/18/2017","08:34:00","3887","78","1.8","0.004","-0.07","113.8","111.6","112.9","59.6","59.6","59.6","0.40","0.50","0.45","0","0","0"
"08/18/2017","08:34:00","4036","78","1.7","0.000","-0.07","116.1","114.0","115.1","59.6","59.6","59.6","0.40","0.50","0.45","0","0","0"
"08/18/2017","08:34:00","4186","79","1.7","0.000","-0.10","117.9","115.3","116.8","59.6","59.6","59.6","0.40","0.40","0.41","0","0","0"
"08/18/2017","08:34:00","4335","87","2.7","0.007","0.04","119.7","118.7","119.2","59.6","59.6","59.6","0.50","0.50","0.51","0","0","0"
"08/18/2017","08:34:00","4485","87","3.7","0.007","0.01","121.2","119.4","120.4","59.6","59.6","59.6","0.30","0.30","0.32","0","0","0"
"08/18/2017","08:34:00","4634","88","4.5","0.005","0.01","120.1","118.9","119.5","59.6","59.6","59.6","0.30","0.40","0.37","0","0","0"
"08/18/2017","08:34:00","4784","84","6.0","0.010","0.08","119.7","117.4","118.7","59.6","59.6","59.6","0.30","0.50","0.42","0","0","0"
"08/18/2017","08:34:00","4933","83","7.0","0.007","0.01","120.1","119.1","119.6","59.6","59.6","59.6","0.30","0.40","0.34","0","0","0"
"08/18/2017","08:34:00","5083","84","7.4","0.002","0.04","117.8","115.9","117.0","59.6","59.6","59.6","0.30","0.30","0.32","0","0","0"
"08/18/2017","08:34:00","5232","81","7.7","0.004","0.06","114.5","112.9","113.8","59.6","59.6","59.6","0.30","0.40","0.35","0","0","0"
"08/18/2017","08:34:00","5381","79","8.1","0.004","0.03","111.1","112.9","112.1","59.6","59.6","59.6","0.30","0.40","0.34","0","0","0"
"08/18/2017","08:34:00","5531","79","8.6","0.003","0.03","111.4","113.1","112.3","59.6","59.6","59.6","0.30","0.40","0.35","0","0","0"
"08/18/2017","08:34:00","5680","80","9.0","0.003","0.05","110.8","112.2","111.5","59.6","59.6","59.6","0.40","0.30","0.35","0","0","0"
"08/18/2017","08:34:00","5830","82","9.4","0.003","0.01","109.4","109.8","109.6","59.6","59.6","59.6","0.40","0.40","0.38","0","0","0"
"08/18/2017","08:34:00","5979","79","9.9","0.005","0.01","108.8","109.6","109.2","59.6","59.6","59.6","0.40","0.40","0.39","0","0","0"
"08/18/2017","08:34:00","6129","76","10.3","0.004","0.00","105.1","104.6","104.9","59.7","59.7","59.7","0.50","0.50","0.46","0","0","0"
"08/18/2017","08:34:00","6278","77","10.6","0.002","-0.07","109.8","107.0","108.6","59.6","59.7","59.6","0.40","0.40","0.37","0","0","0"
"08/18/2017","08:34:00","6428","75","10.9","0.003","-0.07","115.6","111.7","114.0","59.6","59.6","59.6","0.40","0.30","0.38","0","0","0"
"08/18/2017","08:34:00","6577","74","11.1","0.002","-0.07","116.0","113.0","114.7","59.5","59.6","59.6","0.40","0.40","0.41","0","0","0"
"08/18/2017","08:34:00","6726","75","11.3","0.002","-0.01","111.7","110.0","111.0","59.6","59.6","59.6","0.60","0.50","0.52","0","0","0"
"08/18/2017","08:34:00","6876","79","12.1","0.007","0.06","111.2","111.4","111.3","59.6","59.6","59.6","0.60","0.50","0.59","0","0","0"
"08/18/2017","08:34:00","7025","75","12.5","0.005","0.11","112.9","113.6","113.3","59.5","59.6","59.6","0.50","0.50","0.52","0","0","0"
"08/18/2017","08:34:00","7175","72","13.0","0.006","0.12","106.4","108.5","107.6","59.6","59.6","59.6","0.60","0.50","0.55","0","0","0"
"08/18/2017","08:34:00","7324","69","13.4","0.006","0.17","105.4","110.6","108.7","59.6","59.6","59.6","0.50","0.60","0.53","0","0","0"
"08/18/2017","08:34:00","7474","69","13.5","0.001","0.11","109.7","111.2","110.5","59.6","59.6","59.6","0.50","0.60","0.52","0","0","0"
"08/18/2017","08:34:00","7623","72","12.6","0.008","0.09","110.5","108.5","109.6","59.6","59.6","59.6","0.40","0.60","0.47","0","0","0"
"08/18/2017","08:34:00","7773","75","12.8","0.004","0.12","106.3","108.7","107.6","59.6","59.6","59.6","0.50","0.40","0.47","0","0","0"
"08/18/2017","08:34:00","7922","73","13.4","0.005","0.12","104.8","105.5","105.1","59.6","59.6","59.6","0.50","0.40","0.48","0","0","0"
"08/18/2017","08:34:00","8072","72","13.3","0.002","0.10","98.7","98.1","98.4","59.5","59.6","59.6","0.60","0.50","0.54","0","0","0"
"08/18/2017","08:34:00","8221","66","13.9","0.010","0.05","98.2","96.2","97.3","59.5","59.6","59.6","0.70","0.80","0.73","0","0","0"
"08/18/2017","08:34:00","8370","61","15.2","0.013","0.06","102.0","101.3","101.7","59.6","59.6","59.6","0.60","0.50","0.52","0","0","0"
"08/18/2017","08:34:00","8520","60","15.5","0.002","0.09","99.7","99.6","99.7","59.6","59.6","59.6","0.50","0.40","0.49","0","0","0"
"08/18/2017","08:34:00","8669","60","15.1","0.003","0.13","94.7","94.1","94.4","59.5","59.6","59.5","0.70","0.50","0.59","0","0","0"
"08/18/2017","08:34:00","8819","57","15.0","0.005","0.10","91.5","91.0","91.3","59.5","59.6","59.6","0.80","0.60","0.68","0","0","0"
"08/18/2017","08:34:00","8968","57","15.3","0.002","0.02","98.4","97.2","97.8","59.6","59.5","59.5","0.90","0.50","0.69","0","0","0"
"08/18/2017","08:34:00","9118","60","16.1","0.008","0.03","102.3","102.2","102.3","59.5","59.6","59.6","0.80","0.50","0.64","0","0","0"
"08/18/2017","08:34:00","9267","61","17.4","0.009","0.02","98.3","99.4","98.9","59.6","59.6","59.6","0.70","0.70","0.66","0","0","0"
"08/18/2017","08:34:00","9417","61","18.2","0.005","0.04","90.4","92.5","91.6","59.6","59.6","59.6","0.70","0.80","0.76","0","0","0"
"08/18/2017","08:34:00","9566","59","18.9","0.005","0.04","87.7","89.1","88.5","59.5","59.5","59.5","0.70","0.90","0.81","0","0","0"
"08/18/2017","08:34:00","9715","58","19.9","0.007","0.05","85.6","87.1","86.4","59.5","59.6","59.6","0.80","0.60","0.68","0","0","0"
"08/18/2017","08:34:00","9865","56","19.8","0.004","0.10","82.9","84.4","83.8","59.5","59.5","59.5","1.00","0.60","0.79","0","0","0"
"08/18/2017","08:34:00","10014","56","19.8","0.001","0.07","79.7","84.2","82.5","59.6","59.5","59.5","0.80","0.60","0.68","0","0","0"
"08/18/2017","08:34:00","10164","55","19.6","0.003","-0.01","82.8","82.3","82.6","59.6","59.5","59.5","0.70","0.70","0.71","0","0","0"
"08/18/2017","08:34:00","10313","53","19.0","0.006","-0.06","86.4","86.6","86.5","59.5","59.5","59.5","0.80","0.60","0.67","0","0","0"
"08/18/2017","08:34:00","10463","55","19.3","0.006","-0.09","89.8","89.6","89.7","59.5","59.5","59.5","0.80","0.60","0.66","0","0","0"
"08/18/2017","08:34:00","10612","58","19.8","0.007","0.02","88.7","87.2","88.1","59.6","59.5","59.6","0.70","0.60","0.65","0","0","0"
"08/18/2017","08:34:00","10762","58","19.9","0.001","0.04","82.3","83.7","83.1","59.5","59.5","59.5","0.80","0.70","0.75","0","0","0"
"08/18/2017","08:34:00","10911","58","19.7","0.002","-0.01","79.6","79.6","79.6","59.5","59.5","59.5","1.00","0.70","0.82","0","0","0"
"08/18/2017","08:34:00","11061","63","19.5","0.011","0.05","78.6","80.3","79.5","59.6","59.5","59.5","0.70","0.70","0.70","0","0","0"
"08/18/2017","08:34:00","11210","67","18.8","0.009","-0.05","80.4","80.4","80.4","59.6","59.5","59.6","0.60","0.90","0.75","0","0","0"
"08/18/2017","08:34:00","11359","70","17.6","0.011","0.04","77.8","80.9","79.6","59.6","59.6","59.6","0.70","0.80","0.74","0","0","0"
"08/18/2017","08:34:00","11509","70","16.7","0.006","0.07","79.1","79.1","79.1","59.6","59.6","59.6","0.80","0.80","0.79","0","0","0"
