"Event Date","Event Time","Mill Number","One Minute Mean"
"01/10/2015","05:47:00","1","232"
"01/10/2015","05:47:00","2","120"
"01/10/2015","05:47:00","4","133"
"01/10/2015","05:47:00","5","99"
"01/10/2015","05:47:00","6","115"
"01/10/2015","05:47:00","7","129"
"01/10/2015","05:47:00","8","116"
"01/10/2015","05:47:00","9","146"
"01/10/2015","05:47:00","10","118"
"01/10/2015","05:47:00","11","91"
"01/10/2015","05:47:00","12","91"
"01/10/2015","05:47:00","13","138"
"01/10/2015","05:47:00","14","119"
"01/10/2015","05:47:00","15","76"
"01/10/2015","05:47:00","16","148"
"01/10/2015","05:47:00","17","108"
"01/10/2015","05:47:00","18","84"
"01/10/2015","05:47:00","19","110"
"01/10/2015","05:47:00","20","53"
"01/10/2015","05:47:00","21","94"
"01/10/2015","05:47:00","22","90"
"01/10/2015","05:47:00","24","102"
"01/10/2015","05:47:00","25","109"
"01/10/2015","05:47:00","26","146"
"01/10/2015","05:47:00","27","58"
"01/10/2015","05:47:00","28","64"
"01/10/2015","05:47:00","29","48"
"01/10/2015","05:47:00","30","62"
"01/10/2015","05:47:00","31","69"
"01/10/2015","05:47:00","32","54"
"01/10/2015","05:47:00","34","43"
"01/10/2015","05:48:00","1","237"
"01/10/2015","05:48:00","2","119"
"01/10/2015","05:48:00","4","139"
"01/10/2015","05:48:00","5","102"
"01/10/2015","05:48:00","6","113"
"01/10/2015","05:48:00","7","129"
"01/10/2015","05:48:00","8","116"
"01/10/2015","05:48:00","9","133"
"01/10/2015","05:48:00","10","118"
"01/10/2015","05:48:00","11","97"
"01/10/2015","05:48:00","12","91"
"01/10/2015","05:48:00","13","142"
"01/10/2015","05:48:00","14","123"
"01/10/2015","05:48:00","15","73"
"01/10/2015","05:48:00","16","143"
"01/10/2015","05:48:00","17","103"
"01/10/2015","05:48:00","18","86"
"01/10/2015","05:48:00","19","111"
"01/10/2015","05:48:00","20","54"
"01/10/2015","05:48:00","21","91"
"01/10/2015","05:48:00","22","95"
"01/10/2015","05:48:00","24","104"
"01/10/2015","05:48:00","25","112"
"01/10/2015","05:48:00","26","140"
"01/10/2015","05:48:00","27","55"
"01/10/2015","05:48:00","28","63"
"01/10/2015","05:48:00","29","55"
"01/10/2015","05:48:00","30","65"
"01/10/2015","05:48:00","31","63"
"01/10/2015","05:48:00","32","54"
"01/10/2015","05:48:00","34","38"
"01/10/2015","05:49:00","1","251"
"01/10/2015","05:49:00","2","118"
"01/10/2015","05:49:00","4","145"
"01/10/2015","05:49:00","5","102"
"01/10/2015","05:49:00","6","121"
"01/10/2015","05:49:00","7","120"
"01/10/2015","05:49:00","8","119"
"01/10/2015","05:49:00","9","122"
"01/10/2015","05:49:00","10","120"
"01/10/2015","05:49:00","11","101"
"01/10/2015","05:49:00","12","90"
"01/10/2015","05:49:00","13","144"
"01/10/2015","05:49:00","14","127"
"01/10/2015","05:49:00","15","72"
"01/10/2015","05:49:00","16","137"
"01/10/2015","05:49:00","17","103"
"01/10/2015","05:49:00","18","90"
"01/10/2015","05:49:00","19","111"
"01/10/2015","05:49:00","20","55"
"01/10/2015","05:49:00","21","87"
"01/10/2015","05:49:00","22","96"
"01/10/2015","05:49:00","24","100"
"01/10/2015","05:49:00","25","113"
"01/10/2015","05:49:00","26","135"
"01/10/2015","05:49:00","27","54"
"01/10/2015","05:49:00","28","63"
"01/10/2015","05:49:00","29","62"
"01/10/2015","05:49:00","30","68"
"01/10/2015","05:49:00","31","60"
"01/10/2015","05:49:00","32","60"
"01/10/2015","05:49:00","34","41"
"01/10/2015","05:50:00","1","241"
"01/10/2015","05:50:00","2","115"
"01/10/2015","05:50:00","4","144"
"01/10/2015","05:50:00","5","101"
"01/10/2015","05:50:00","6","137"
"01/10/2015","05:50:00","7","118"
"01/10/2015","05:50:00","8","106"
"01/10/2015","05:50:00","9","126"
"01/10/2015","05:50:00","10","122"
"01/10/2015","05:50:00","11","105"
"01/10/2015","05:50:00","12","94"
"01/10/2015","05:50:00","13","148"
"01/10/2015","05:50:00","14","135"
"01/10/2015","05:50:00","15","76"
"01/10/2015","05:50:00","16","134"
"01/10/2015","05:50:00","17","105"
"01/10/2015","05:50:00","18","87"
"01/10/2015","05:50:00","19","115"
