"Event Date","Event Time","Profiler","Height","Speed","Direction","1","2","3","4","5","1","2","3","4","5","1","2","3","4","5"
"01/10/2015","06:01:13","RWP0005","0.130","6.9","357","0.00","1.40","1.10","","","9","10","9","","","12","11","12","",""
"01/10/2015","06:01:13","RWP0005","0.231","7.8","357","0.00","1.60","1.30","","","9","10","9","","","14","13","14","",""
"01/10/2015","06:01:13","RWP0005","0.332","7.1","357","0.00","1.50","1.10","","","9","10","9","","","13","13","14","",""
"01/10/2015","06:01:13","RWP0005","0.434","6.3","356","-0.10","1.30","1.00","","","9","10","9","","","11","12","13","",""
"01/10/2015","06:01:13","RWP0005","0.535","5.8","354","-0.10","1.10","0.90","","","9","10","9","","","7","9","9","",""
"01/10/2015","06:01:13","RWP0005","0.636","6.0","347","-0.10","1.00","1.10","","","9","10","9","","","2","4","3","",""
"01/10/2015","06:01:13","RWP0005","0.737","5.1","323","0.00","0.40","1.20","","","9","8","9","","","-3","-2","-3","",""
"01/10/2015","06:01:13","RWP0005","0.838","5.7","260","0.00","-1.10","1.10","","","9","9","9","","","-5","-4","-6","",""
"01/10/2015","06:01:13","RWP0005","0.940","8.1","243","-0.10","-2.00","1.00","","","9","9","9","","","-6","-5","-9","",""
"01/10/2015","06:01:13","RWP0005","1.041","9.9","231","-0.10","-2.60","0.70","","","9","10","9","","","-2","-3","-5","",""
"01/10/2015","06:01:13","RWP0005","1.142","10.7","231","-0.10","-2.90","0.70","","","9","10","9","","","-1","-2","-1","",""
"01/10/2015","06:01:13","RWP0005","1.243","11.3","232","-0.20","-3.00","0.70","","","9","10","9","","","-2","-2","-1","",""
"01/10/2015","06:01:13","RWP0005","1.344","11.6","234","-0.10","-3.00","0.90","","","9","10","9","","","-4","-4","-2","",""
"01/10/2015","06:01:13","RWP0005","1.445","11.5","234","0.00","-2.90","1.10","","","9","10","9","","","-1","-3","-1","",""
"01/10/2015","06:01:13","RWP0005","1.547","10.7","238","-0.10","-2.70","1.10","","","8","10","9","","","4","3","5","",""
"01/10/2015","06:01:13","RWP0005","1.648","10.7","239","-0.20","-2.80","1.00","","","8","10","9","","","4","6","7","",""
"01/10/2015","06:01:13","RWP0005","1.749","10.5","238","-0.20","-2.80","1.00","","","8","10","9","","","-1","3","4","",""
"01/10/2015","06:01:13","RWP0005","1.850","9.5","232","-0.10","-2.50","0.70","","","6","10","9","","","-6","-1","-1","",""
"01/10/2015","06:01:13","RWP0005","1.951","8.2","225","0.00","-2.20","0.40","","","5","10","9","","","-13","-7","-5","",""
"01/10/2015","06:01:13","RWP0005","2.053","33.3","184","5.90","-2.10","1.30","","","6","10","6","","","-15","-14","-14","",""
"01/10/2015","06:01:13","RWP0005","2.154","","","-3.30","-2.00","2.10","","","3","4","4","","","-21","-17","-19","",""
"01/10/2015","06:01:13","RWP0005","2.255","","","6.10","-5.00","-9.30","","","4","3","2","","","-18","-20","-22","",""
"01/10/2015","06:01:13","RWP0005","2.356","","","-2.70","-1.50","-1.80","","","3","2","2","","","-16","-15","-18","",""
"01/10/2015","06:01:13","RWP0005","2.457","","","8.20","-1.40","-2.70","","","3","3","5","","","-21","-17","-19","",""
"01/10/2015","06:01:13","RWP0005","2.558","","","9.00","8.60","3.50","","","3","5","3","","","-19","-20","-19","",""
"01/10/2015","06:01:13","RWP0005","2.660","","","0.10","-1.90","1.50","","","8","4","5","","","-12","-16","-14","",""
"01/10/2015","06:01:13","RWP0005","2.761","10.9","250","0.10","-2.30","1.80","","","8","8","8","","","-9","-10","-9","",""
"01/10/2015","06:01:13","RWP0005","2.862","12.1","254","0.00","-2.40","2.10","","","8","9","8","","","-10","-8","-7","",""
"01/10/2015","06:01:13","RWP0005","2.963","13.8","243","0.60","-2.60","2.40","","","6","9","9","","","-14","-9","-9","",""
"01/10/2015","06:01:13","RWP0005","3.064","14.0","256","-0.10","-2.80","2.50","","","4","9","9","","","-16","-13","-13","",""
"01/10/2015","06:01:13","RWP0005","3.166","12.2","261","-0.10","-2.40","2.30","","","8","6","7","","","-11","-16","-15","",""
