"Event Date","Event Time","Latitude","Longitude","Signal Strength","Event","SemiMajor Axis 50% CI","SemiMinor Axis 50% CI","Ellipse Angle","Sensors"
"04/01/2022","12:36:22.1912285","28.243333","-80.505833","-35.60","Real","0.20","0.10","339","42,44,45,46,47,48,49,50,51"
"04/01/2022","12:36:41.9178118","29.159444","-78.770278","-137.00","Real","5.50","0.40","70","42,44,45,46,47,48,49,50,51"
"04/01/2022","12:36:45.6360068","28.253333","-80.648333","-42.70","Real","0.10","0.10","6","42,44,45,46,47,48,49,50,51"
"04/01/2022","12:36:45.6523916","28.254444","-80.649722","-14.20","Real","0.20","0.10","351","42,44,45,46,48,49,50"
"04/01/2022","12:36:45.6775899","28.253056","-80.648611","-23.80","Real","0.10","0.10","327","44,45,46,47,48,49,50,51"
"04/01/2022","12:36:45.6930142","28.253611","-80.650000","-10.60","Real","0.20","0.10","343","42,44,45,48,49,50,51"
"04/01/2022","12:36:45.7349458","28.255278","-80.649444","-32.10","Real","0.30","0.10","340","45,46,47,48,49,51"
"04/01/2022","12:36:45.8048905","28.265833","-80.654722","-17.50","Real","0.10","0.10","3","42,44,45,46,47,48,49,50,51"
"04/01/2022","12:36:46.1004575","28.270556","-80.653056","-21.20","Real","0.10","0.10","5","42,44,45,46,47,48,49,50,51"
"04/01/2022","12:36:46.1605805","28.270833","-80.653611","-19.40","Real","0.10","0.10","6","42,44,45,47,48,49,50"
"04/01/2022","12:36:46.5164366","28.269167","-80.652222","-27.50","Real","0.30","0.10","340","45,46,47,48,49"
"04/01/2022","12:36:46.6064967","28.226111","-80.769167","-50.40","Real","0.10","0.10","288","42,44,45,46,47,48,49,50,51"
"04/01/2022","12:36:46.6277584","28.226944","-80.770556","-9.90","Real","0.10","0.10","81","42,44,45,50,51"
"04/01/2022","12:36:46.7338560","28.270833","-80.653056","-7.70","Real","0.10","0.10","275","42,44,50,51"
"04/01/2022","12:36:54.5823752","28.126667","-80.782500","-15.50","Real","0.10","0.10","1","42,44,45,46,48,49,50,51"
"04/01/2022","12:37:32.9390271","28.153889","-80.851111","-21.70","Real","0.10","0.10","326","42,44,45,46,47,48,49,50,51"
"04/01/2022","12:37:42.0847707","28.461389","-80.364444","-17.80","Real","0.20","0.10","270","42,44,45,46,47,48,49,50,51"
"04/01/2022","12:37:46.9880521","28.103611","-80.713611","-54.30","Real","0.10","0.10","334","42,44,45,46,47,48,49,50,51"
"04/01/2022","12:37:47.0337831","28.113056","-80.710000","-30.50","Real","0.10","0.10","22","42,44,45,46,47,48,49,50,51"
"04/01/2022","12:37:47.1312287","28.123056","-80.705000","-26.10","Real","0.10","0.10","23","42,44,45,46,47,48,49,50,51"
"04/01/2022","12:37:47.1727351","28.104722","-80.711944","-22.10","Real","0.20","0.10","332","42,44,45,46,47,48,49,50"
"04/01/2022","12:37:47.2691497","28.108889","-80.715278","-40.60","Real","0.30","0.10","4","42,45,46,47,48,49,50,51"
"04/01/2022","12:37:47.3719644","28.104722","-80.713333","-12.00","Real","0.20","0.10","10","42,44,50,51"
"04/01/2022","12:37:47.4248595","28.103611","-80.713333","-13.30","Real","0.20","0.10","9","42,44,45,50,51"
"04/01/2022","12:37:47.5552820","28.102778","-80.712778","-11.30","Real","0.50","0.20","335","42,44,50"
"04/01/2022","12:37:47.6038420","28.105000","-80.713333","-9.10","Real","0.30","0.20","4","42,44,51"
"04/01/2022","12:37:47.7170659","28.100278","-80.711944","-10.20","Real","0.50","0.20","336","42,44,50"
"04/01/2022","12:37:47.7940377","28.106389","-80.712778","-8.10","Real","0.30","0.20","2","42,44,51"
"04/01/2022","12:37:48.0217219","28.103611","-80.713056","-15.50","Real","0.30","0.10","336","42,44,45,46,48,49,50"
"04/01/2022","12:37:54.1696085","28.271111","-80.561389","-40.50","Real","0.10","0.10","352","42,44,45,46,47,48,49,50,51"
"04/01/2022","12:37:54.1864035","28.271389","-80.562500","-18.00","Real","0.20","0.10","349","42,44,45,46,47,48,49,50"
"04/01/2022","12:37:54.1967319","28.271667","-80.562500","-11.00","Real","0.20","0.10","344","42,44,48,49,50"
"04/01/2022","12:37:54.2368346","28.275278","-80.567222","-33.30","Real","0.10","0.10","354","42,44,45,46,47,48,49,50,51"
"04/01/2022","12:37:54.2714293","28.271944","-80.561111","-28.90","Real","0.10","0.10","351","42,44,45,46,47,48,49,50"
"04/01/2022","12:37:54.3591524","28.271111","-80.561667","-42.50","Real","0.10","0.10","352","42,44,45,46,47,48,49,50"
"04/01/2022","12:37:54.3608570","28.173333","-80.548056","-8.90","Real","2.20","0.30","355","42,50"
"04/01/2022","12:37:54.4719993","28.283611","-80.547222","-23.40","Real","0.20","0.10","348","42,44,45,46,47,48,49,50,51"
"04/01/2022","12:37:54.5343270","28.284167","-80.547778","-26.40","Real","0.10","0.10","348","42,44,45,46,47,48,49,50"
"04/01/2022","12:37:54.5950137","28.285556","-80.548611","-15.30","Real","0.20","0.10","345","42,44,45,46,47,48,49,50,51"
"04/01/2022","12:37:54.6621419","28.283611","-80.547778","-7.80","Real","0.80","0.20","354","42,50"
"04/01/2022","12:37:54.8821784","28.285556","-80.548333","-8.80","Real","0.10","0.10","75","42,44,50,51"
"04/01/2022","12:37:55.0475357","28.283889","-80.547778","-18.80","Real","0.20","0.10","347","42,44,45,46,47,48,49,50,51"
"04/01/2022","12:38:05.5323732","28.128056","-80.727500","-86.80","Real","0.10","0.10","334","42,44,45,46,47,48,49,50,51"
"04/01/2022","12:38:05.5686629","28.128889","-80.706389","-17.80","Real","0.10","0.10","24","42,44,45,46,48,49,50,51"
"04/01/2022","12:38:05.5997653","28.128611","-80.705278","-27.20","Real","0.20","0.10","334","42,44,45,46,47,48,49,50"
"04/01/2022","12:38:05.6532485","28.134167","-80.728611","-24.30","Real","0.10","0.10","30","42,44,45,46,47,48,49,50,51"
"04/01/2022","12:38:05.7009792","28.127778","-80.706111","-20.70","Real","0.10","0.10","25","42,44,45,46,47,48,49,50,51"
"04/01/2022","12:38:05.7883567","28.130556","-80.706944","-41.40","Real","0.10","0.10","328","42,44,45,46,47,48,49,50"
"04/01/2022","12:38:05.9129713","28.129444","-80.705556","-20.40","Real","0.10","0.10","25","42,44,45,46,47,48,49,50,51"
"04/01/2022","12:38:05.9134708","28.189444","-80.731944","-8.60","Real","1.40","0.10","52","42,51"
"04/01/2022","12:38:13.3940466","27.762778","-81.665833","14.20","Real","6.60","0.50","47","42,44,45,46,50,51"
"04/01/2022","12:38:13.4417301","27.711111","-81.640556","-42.70","Real","3.10","0.30","44","42,44,45,46,47,48,49,50,51"
"04/01/2022","12:38:13.7159093","27.733611","-81.614444","-24.10","Real","8.50","0.70","43","42,44,45"
"04/01/2022","12:38:17.7400757","28.235278","-80.687222","-30.90","Real","0.10","0.10","1","42,44,45,46,47,48,49,50,51"
"04/01/2022","12:38:17.8415896","28.235833","-80.687778","-9.90","Real","0.20","0.10","336","42,44,49,50"
"04/01/2022","12:38:17.9136122","28.236111","-80.687778","-6.70","Real","0.10","0.10","61","42,44,50,51"
"04/01/2022","12:38:18.0163386","28.238333","-80.684444","-3.80","Real","1.20","0.10","62","42,51"
"04/01/2022","12:38:18.0333126","28.182500","-80.701389","-25.90","Real","0.30","0.10","6","42,44,45,46,47,48,49,50,51"
"04/01/2022","12:38:18.0747505","28.183611","-80.701389","-12.20","Real","0.20","0.10","338","42,44,45,48,49,50,51"
"04/01/2022","12:38:18.4282022","28.185278","-80.701389","-17.70","Real","0.20","0.10","338","42,44,45,46,47,48,49,50,51"
"04/01/2022","12:38:19.2327145","28.273056","-80.553611","-3.10","Real","1.00","0.20","308","42,44,48,49,50"
"04/01/2022","12:38:30.9137304","29.140556","-78.691944","-98.80","Real","7.80","0.60","72","42,44,45,46,47,48,49,50,51"
"04/01/2022","12:38:39.8018838","28.147500","-80.672500","-96.20","Real","0.10","0.10","341","42,44,45,46,47,48,49,50,51"
"04/01/2022","12:38:39.8236048","28.145833","-80.664722","-8.90","Real","0.20","0.10","15","42,44,45,48,49,50,51"
"04/01/2022","12:38:39.8637520","28.145833","-80.665000","-11.80","Real","0.20","0.10","20","42,44,50,51"
"04/01/2022","12:38:39.9289697","28.107778","-80.671944","-9.40","Real","2.10","0.40","344","42,44,45,48,49,50"
"04/01/2022","12:38:40.2416038","28.142222","-80.663333","-13.30","Real","0.30","0.20","338","42,44,48,49,50,51"
"04/01/2022","12:38:59.8077111","28.679444","-80.205000","-29.80","Real","3.80","0.50","45","44,51"
"04/01/2022","12:39:02.0069673","28.134722","-80.873611","4.30","Real","6.60","0.60","55","42,51"
"04/01/2022","12:39:02.3841835","28.117222","-80.757778","-48.80","Real","0.30","0.10","9","42,44,46,47,48,49,50,51"
"04/01/2022","12:39:02.4504659","28.168333","-80.931389","-31.00","Real","0.20","0.10","34","42,44,45,46,47,48,49,50,51"
"04/01/2022","12:39:12.0657829","28.247778","-80.600833","-103.20","Real","0.10","0.10","354","42,44,45,46,47,48,49,50"
"04/01/2022","12:39:12.0844671","28.248056","-80.601111","-12.10","Real","0.20","0.10","343","42,44,45,46,48,49,50"
"04/01/2022","12:39:12.1081281","28.248333","-80.601944","-39.00","Real","0.10","0.10","356","42,44,45,46,47,48,49,50,51"
"04/01/2022","12:39:12.1379687","28.246389","-80.599444","-49.50","Real","0.10","0.10","308","42,44,45,46,47,48,49,50,51"
"04/01/2022","12:39:12.1866640","28.249722","-80.602500","-69.00","Real","0.10","0.10","355","42,44,45,46,47,48,49,50"
"04/01/2022","12:39:12.5076628","28.241667","-80.602778","-6.30","Real","1.30","0.30","5","42,50,51"
"04/01/2022","12:39:53.2274278","28.143056","-80.662222","-32.80","Real","0.10","0.10","336","42,44,45,46,47,48,49,50,51"
"04/01/2022","12:39:53.3143862","28.122222","-80.690000","-42.80","Real","0.10","0.10","335","42,44,45,46,47,48,49,50,51"
"04/01/2022","12:39:53.3152239","28.180556","-80.704722","-13.90","Real","0.40","0.10","43","46,48,51"
"04/01/2022","12:39:53.4197286","28.152222","-80.763333","-24.30","Real","0.10","0.10","43","42,44,45,46,47,48,49,50,51"
"04/01/2022","12:39:53.7131268","28.151111","-80.763889","-18.10","Real","0.10","0.10","33","42,44,45,46,47,48,49,50,51"
"04/01/2022","12:39:53.7185149","28.249167","-80.615278","-5.30","Real","4.60","0.50","351","49,50"
"04/01/2022","12:39:53.9105422","28.151389","-80.763333","-6.10","Real","0.30","0.20","360","42,44,51"
"04/01/2022","12:39:54.0491184","28.152222","-80.763889","-8.00","Real","0.20","0.10","4","42,44,51"
"04/01/2022","12:40:21.2701323","28.669167","-80.196389","7.10","Real","2.90","0.50","69","42,49,50"
"04/01/2022","12:40:31.7318435","28.116667","-80.776111","-31.20","Real","0.10","0.10","10","42,44,45,46,47,48,49,50,51"
"04/01/2022","12:40:31.8020582","28.113056","-80.748889","-26.90","Real","0.10","0.10","19","42,44,45,46,47,48,49,50,51"
"04/01/2022","12:40:31.8578316","28.093611","-80.768889","-19.40","Real","0.20","0.10","2","42,44,45,46,47,48,49,50,51"
"04/01/2022","12:40:31.9362309","28.094167","-80.771111","-24.10","Real","0.10","0.10","356","42,44,45,46,47,48,49,50,51"
"04/01/2022","12:40:32.0636334","28.092222","-80.770833","-16.60","Real","0.20","0.10","353","42,44,45,46,48,49,50,51"
"04/01/2022","12:40:32.1048945","28.095278","-80.770278","-25.20","Real","0.10","0.10","356","42,44,45,46,47,48,49,50,51"
"04/01/2022","12:40:55.4851332","28.429444","-80.355278","-27.90","Real","0.20","0.10","276","42,44,45,46,47,48,49,50,51"
"04/01/2022","12:40:55.5279210","28.429722","-80.358611","-18.30","Real","0.30","0.10","87","44,45,46,47,48,50,51"
"04/01/2022","12:40:59.4815461","28.652778","-80.205278","7.60","Real","2.40","0.40","71","42,49,50"
"04/01/2022","12:41:01.2105229","29.174167","-78.738333","-108.10","Real","7.00","0.50","70","42,44,45,46,47,48,49,50,51"
"04/01/2022","12:41:15.3997416","28.149444","-80.649444","-33.90","Real","0.10","0.10","17","42,44,45,46,47,48,49,50,51"
"04/01/2022","12:41:15.4178064","28.138611","-80.656111","-9.60","Real","0.30","0.10","13","42,44,50,51"
"04/01/2022","12:41:15.4668812","28.109722","-80.671389","-27.30","Real","0.50","0.10","359","42,44,45,46,47,48,49,50,51"
"04/01/2022","12:41:15.4680903","28.146667","-80.661944","-15.20","Real","0.20","0.10","19","42,44,45,46,48,49,50,51"
"04/01/2022","12:41:15.4900945","28.141111","-80.654167","-11.80","Real","0.20","0.10","15","42,44,50,51"
"04/01/2022","12:41:15.8732640","28.157778","-80.667778","-7.60","Real","0.20","0.10","19","42,44,51"
"04/01/2022","12:41:16.1697237","28.164444","-80.646389","-10.10","Real","0.20","0.10","17","42,44,50,51"
"04/01/2022","12:41:16.3668019","28.165556","-80.645833","-14.00","Real","0.20","0.10","18","42,44,45,46,48,49,50,51"
"04/01/2022","12:41:25.8681171","28.128889","-80.709722","-24.10","Real","0.40","0.10","4","42,44,45,46,47,48,49,50,51"
"04/01/2022","12:41:25.9211188","28.126667","-80.709722","-22.90","Real","0.20","0.10","338","42,44,45,46,47,48,49,50,51"
"04/01/2022","12:41:25.9652439","28.128889","-80.712500","-13.70","Real","0.20","0.10","25","42,44,48,49,50,51"
"04/01/2022","12:41:26.0355445","28.128056","-80.713611","-25.10","Real","0.10","0.10","28","42,44,45,46,47,48,49,50,51"
"04/01/2022","12:41:26.1392570","28.128333","-80.712500","-21.40","Real","0.10","0.10","27","42,44,45,46,47,48,49,50,51"
"04/01/2022","12:41:40.4338569","28.160833","-80.865278","27.10","Real","0.30","0.10","12","42,45,46,47,48,50,51"
"04/01/2022","12:41:48.3202662","27.737778","-81.688056","-42.80","Real","3.20","0.30","46","42,44,45,46,47,48,49,50,51"
"04/01/2022","12:42:15.4387530","28.151667","-80.712778","-53.10","Real","0.10","0.10","329","42,44,45,46,47,48,49,50,51"
"04/01/2022","12:42:15.4954890","28.152500","-80.713889","-10.10","Real","0.20","0.10","29","42,44,50,51"
"04/01/2022","12:42:23.9606277","28.321111","-80.524444","-4.00","Real","3.10","0.40","283","44,45,46"
"04/01/2022","12:42:31.1631644","28.141667","-80.652778","-67.20","Real","0.10","0.10","341","42,44,45,46,47,48,49,50,51"
"04/01/2022","12:42:31.1937487","28.137500","-80.663056","10.90","Real","0.20","0.10","16","44,50,51"
"04/01/2022","12:42:31.2406760","28.146389","-80.650278","-68.20","Real","0.10","0.10","341","42,44,45,46,47,48,49,50,51"
"04/01/2022","12:42:31.2798134","28.146667","-80.650833","-40.10","Real","0.10","0.10","339","42,44,45,46,47,48,49,50"
"04/01/2022","12:42:31.3265022","28.148889","-80.651111","-35.70","Real","0.10","0.10","339","42,44,45,46,47,48,49,50"
"04/01/2022","12:42:31.3944038","28.147778","-80.650833","-39.90","Real","0.10","0.10","339","42,44,45,46,47,48,49,50,51"
"04/01/2022","12:42:31.4437151","28.146944","-80.652500","-20.30","Real","0.20","0.10","17","42,44,45,46,47,48,49,50,51"
"04/01/2022","12:42:31.6743820","28.147222","-80.652222","-13.50","Real","0.20","0.10","15","42,44,45,48,49,50,51"
"04/01/2022","12:42:31.7851011","28.147778","-80.652222","-8.70","Real","0.30","0.10","13","42,44,50,51"
"04/01/2022","12:42:31.8364510","28.148333","-80.652222","-22.30","Real","0.20","0.10","338","42,44,45,46,47,48,49,50"
"04/01/2022","12:42:31.9134827","28.148056","-80.652222","-22.10","Real","0.10","0.10","17","42,44,45,46,47,48,49,50,51"
"04/01/2022","12:42:31.9736156","28.149722","-80.653889","-10.20","Real","0.40","0.20","334","42,44,50"
"04/01/2022","12:42:32.1406291","28.145000","-80.652222","-26.80","Real","0.40","0.10","359","42,45,46,47,48,49,50"
"04/01/2022","12:42:32.3915551","28.148056","-80.652500","-14.10","Real","0.20","0.10","15","42,44,45,46,48,49,50,51"
"04/01/2022","12:43:06.2493172","28.144444","-80.715278","-130.70","Real","0.10","0.10","339","42,44,45,46,47,48,49,50,51"
"04/01/2022","12:43:06.2705650","28.144722","-80.716667","-72.40","Real","0.10","0.10","35","45,46,47,48,49,50,51"
"04/01/2022","12:43:06.3133430","28.145000","-80.702222","-59.10","Real","0.10","0.10","332","42,44,45,46,47,48,49,50,51"
"04/01/2022","12:43:06.3344855","28.146111","-80.715556","-36.90","Real","0.10","0.10","34","42,44,45,46,47,48,49,50,51"
"04/01/2022","12:43:06.3751297","28.190556","-80.711111","-12.30","Real","5.40","0.30","4","47,50,51"
"04/01/2022","12:43:17.7567147","28.100278","-80.745278","-9.20","Real","0.30","0.20","4","42,44,51"
"04/01/2022","12:43:17.8407967","28.101944","-80.744722","-6.20","Real","0.40","0.20","359","42,44,51"
"04/01/2022","12:43:17.9599473","28.098611","-80.745278","-8.30","Real","0.30","0.20","3","42,44,51"
"04/01/2022","12:43:17.9987779","28.104167","-80.703611","-15.90","Real","0.20","0.10","13","42,44,45,46,48,49,50,51"
"04/01/2022","12:43:18.1180334","28.102500","-80.702778","-41.70","Real","0.10","0.10","334","42,44,45,46,47,48,49,50,51"
"04/01/2022","12:43:18.2388078","28.103889","-80.703889","-17.00","Real","0.20","0.10","13","42,44,45,46,48,49,50,51"
"04/01/2022","12:43:18.3086870","28.102778","-80.704444","-15.50","Real","0.30","0.10","338","42,44,45,46,48,49,50"
"04/01/2022","12:43:18.6259454","28.102778","-80.703056","-38.80","Real","0.20","0.10","334","42,44,45,46,47,48,49,50,51"
"04/01/2022","12:43:18.7464092","28.103611","-80.702500","-44.00","Real","0.20","0.10","324","44,45,46,47,48,49,50"
"04/01/2022","12:43:18.7464287","28.151111","-80.679444","-33.40","Real","1.10","0.10","29","42,51"
"04/01/2022","12:43:18.8672401","28.103333","-80.703611","-7.60","Real","0.30","0.20","3","42,44,51"
"04/01/2022","12:43:50.7354548","28.112778","-80.616667","9.20","Real","0.90","0.20","325","44,48,49,50"
"04/01/2022","12:43:51.3472046","28.168333","-80.646389","-24.50","Real","0.20","0.10","343","42,44,45,46,47,48,49,50,51"
"04/01/2022","12:43:51.7264974","28.231111","-80.588611","-38.10","Real","0.10","0.10","357","42,44,45,46,47,48,49,50"
"04/01/2022","12:43:52.0618149","28.301944","-80.504444","-7.50","Real","1.00","0.10","341","42,50"
"04/01/2022","12:44:30.3080739","28.096944","-80.677500","-75.00","Real","0.10","0.10","11","42,44,45,46,47,48,49,50,51"
"04/01/2022","12:44:30.3176331","28.133333","-80.686667","-5.70","Real","7.10","0.20","29","42,51"
"04/01/2022","12:44:30.3413357","28.097778","-80.690278","-13.30","Real","0.20","0.10","9","42,44,45,50,51"
"04/01/2022","12:44:30.3668642","28.109444","-80.671111","-53.30","Real","0.10","0.10","336","42,44,45,46,47,48,49,50,51"
"04/01/2022","12:44:30.3901363","28.109722","-80.671944","-29.70","Real","0.20","0.10","336","42,44,45,46,47,48,49,50"
"04/01/2022","12:44:30.4371165","28.094722","-80.685556","-9.90","Real","2.00","0.20","22","42,50,51"
"04/01/2022","12:44:30.8068374","28.109722","-80.672222","-31.60","Real","0.20","0.10","335","42,44,45,46,47,48,49,50,51"
"04/01/2022","12:44:31.0196268","28.110000","-80.672500","-7.80","Real","0.30","0.10","3","42,44,51"
"04/01/2022","12:44:34.7690933","28.220833","-80.587500","-15.20","Real","0.20","0.10","343","42,44,45,46,48,49,50,51"
"04/01/2022","12:44:34.7877657","28.210833","-80.579722","-10.80","Real","0.30","0.10","329","42,44,49,50,51"
"04/01/2022","12:44:35.2210092","28.212778","-80.580000","-18.10","Real","0.20","0.10","344","42,44,45,46,47,48,49,50,51"
"04/01/2022","12:44:35.3058386","28.211667","-80.580278","-8.30","Real","0.50","0.10","330","42,50,51"
"04/01/2022","12:44:35.3316741","28.211667","-80.580833","-13.00","Real","0.30","0.10","339","42,44,45,48,49,50"
"04/01/2022","12:44:35.5470624","28.212778","-80.580556","-13.50","Real","0.20","0.10","329","42,44,45,46,48,49,50,51"
"04/01/2022","12:44:35.6197037","28.212500","-80.580556","-9.00","Real","0.40","0.10","329","42,44,50,51"
"04/01/2022","12:44:35.7820076","28.223056","-80.600278","-9.00","Real","0.70","0.20","312","42,44,50,51"
"04/01/2022","12:44:53.2782271","28.177500","-80.677222","-4.10","Real","4.80","0.20","35","42,51"
"04/01/2022","12:45:13.6210284","28.526667","-80.343889","-8.80","Real","0.50","0.20","82","42,49,50"
"04/01/2022","12:45:18.6160113","29.185278","-78.838056","-58.80","Real","9.30","0.60","69","42,44,45,46,47,48,49,50,51"
"04/01/2022","12:45:27.1698406","28.148611","-80.665000","-124.10","Real","0.10","0.10","341","42,44,45,46,47,48,49,50,51"
"04/01/2022","12:45:27.1985336","28.145833","-80.656111","-43.40","Real","0.10","0.10","18","42,44,45,46,47,48,49,50,51"
"04/01/2022","12:45:27.2189277","28.146111","-80.654444","-32.30","Real","0.30","0.10","359","42,45,46,47,48,49,50,51"
"04/01/2022","12:45:27.8941928","28.147222","-80.655556","-23.80","Real","0.10","0.10","18","42,44,45,46,47,48,49,50,51"
"04/01/2022","12:45:27.9766515","28.146111","-80.655278","-26.00","Real","0.20","0.10","336","42,44,45,46,47,48,49,50"
"04/01/2022","12:45:56.7735199","28.150278","-80.684444","-103.20","Real","0.10","0.10","338","42,44,45,46,47,48,49,50,51"
"04/01/2022","12:45:56.8174215","28.174444","-80.679722","-13.80","Real","0.10","0.10","31","42,44,45,46,47,48,49,50,51"
"04/01/2022","12:45:57.3608858","28.097778","-80.660833","-12.30","Real","0.30","0.10","5","42,44,50,51"
"04/01/2022","12:45:57.8482206","28.098611","-80.661111","-19.50","Real","0.20","0.10","8","42,44,45,46,47,48,49,50,51"
"04/01/2022","12:46:02.4818055","28.240556","-80.440556","-3.90","Real","0.70","0.20","292","42,51"
"04/01/2022","12:46:18.9818959","28.457222","-80.476944","-15.30","Real","0.10","0.10","85","42,44,45,46,47,48,49,50,51"
"04/01/2022","12:46:31.6181431","28.148611","-80.656389","-103.50","Real","0.10","0.10","349","42,44,45,46,47,48,49,50,51"
"04/01/2022","12:46:31.6644279","28.150000","-80.656389","-64.10","Real","0.20","0.10","3","42,44,45,46,47,48,49,50,51"
"04/01/2022","12:46:31.6884112","28.134444","-80.648889","16.80","Real","1.70","0.30","349","44,45,46,47,48,49,50"
"04/01/2022","12:46:31.8496714","28.183611","-80.652222","-6.70","Real","3.70","0.10","27","42,51"
"04/01/2022","12:47:00.4986471","28.159722","-80.660556","-97.30","Real","0.10","0.10","342","42,44,45,46,47,48,49,50,51"
"04/01/2022","12:47:00.5484884","28.158333","-80.660833","-70.60","Real","0.20","0.10","2","42,44,45,46,47,48,49,50,51"
"04/01/2022","12:47:00.5673062","28.162222","-80.661667","-13.90","Real","0.30","0.10","24","42,45,48,49,50,51"
"04/01/2022","12:47:00.5897238","28.160556","-80.661111","-20.30","Real","0.20","0.10","337","42,44,45,46,47,48,49,50,51"
"04/01/2022","12:47:00.6075857","28.161111","-80.662222","-9.40","Real","0.20","0.10","21","42,44,50,51"
"04/01/2022","12:47:01.0056312","28.158333","-80.660833","-21.40","Real","0.20","0.10","337","42,44,45,46,47,48,49,50,51"
"04/01/2022","12:47:01.0768451","28.160278","-80.662500","-8.30","Real","0.20","0.10","20","42,44,50,51"
"04/01/2022","12:47:01.2296782","28.160278","-80.662500","-15.20","Real","0.20","0.10","23","42,44,45,46,48,49,50,51"
"04/01/2022","12:47:18.9031706","29.153333","-78.879722","-57.90","Real","8.90","0.60","70","42,45,46,47,48,49,50,51"
"04/01/2022","12:47:37.5628315","28.159444","-80.576111","-96.80","Real","0.10","0.10","341","42,44,45,46,47,48,49,50,51"
"04/01/2022","12:47:37.5993995","28.162778","-80.579167","-40.30","Real","0.20","0.10","320","42,44,45,46,47,48,49,50,51"
"04/01/2022","12:47:37.6356101","28.161111","-80.577222","-51.80","Real","0.10","0.10","339","42,44,45,46,47,48,49,50"
"04/01/2022","12:47:37.6615628","28.158333","-80.574444","-30.60","Real","0.20","0.10","343","42,44,45,46,47,48,49,50,51"
"04/01/2022","12:47:37.7500672","28.160278","-80.574722","-27.50","Real","0.20","0.10","341","44,45,46,47,48,49,50,51"
"04/01/2022","12:47:37.7508818","28.190556","-80.601111","-9.20","Real","0.80","0.20","316","44,50"
"04/01/2022","12:47:38.2573726","28.160278","-80.574444","-29.60","Real","0.20","0.10","339","42,44,45,46,47,48,49,50"
"04/01/2022","12:47:55.9477448","28.314444","-80.465556","-14.20","Real","0.10","0.10","283","42,44,45,46,48,49,50,51"
"04/01/2022","12:47:56.4494865","28.324722","-80.435833","-13.40","Real","0.20","0.10","86","44,48,49,50,51"
"04/01/2022","12:48:09.1745275","28.153889","-80.662222","-75.60","Real","0.10","0.10","339","42,44,45,46,47,48,49,50,51"
"04/01/2022","12:49:03.5519340","28.181667","-80.576944","-47.80","Real","0.10","0.10","340","42,44,45,46,47,48,49,50,51"
"04/01/2022","12:49:03.5791856","28.165833","-80.574444","-23.30","Real","0.20","0.10","341","42,44,45,46,47,48,49,50,51"
"04/01/2022","12:49:03.6107034","28.186944","-80.591667","-33.60","Real","0.20","0.10","346","42,44,45,46,47,48,49,50,51"
"04/01/2022","12:49:03.6445646","28.165278","-80.572500","-54.10","Real","0.10","0.10","344","42,44,45,46,47,48,49,50,51"
"04/01/2022","12:49:03.7046514","28.188333","-80.593056","-38.50","Real","0.10","0.10","347","42,44,45,46,47,48,49,50,51"
"04/01/2022","12:49:04.0384350","28.224444","-80.541944","-39.40","Real","0.20","0.10","349","42,44,45,47,48,49"
"04/01/2022","12:49:04.1871474","28.251944","-80.609167","-12.80","Real","0.20","0.10","348","42,44,45,46,48,49,50,51"
"04/01/2022","12:49:04.1882501","28.248889","-80.571111","-21.70","Real","0.10","0.10","290","42,51"
"04/01/2022","12:49:04.2508332","28.226111","-80.544444","-30.80","Real","0.20","0.10","349","42,44,45,46,47,48,49,50,51"
"04/01/2022","12:49:04.3333727","28.223889","-80.542778","-23.70","Real","0.20","0.10","344","42,44,45,46,47,48,49,50"
"04/01/2022","12:49:04.4996064","28.186944","-80.845000","-110.60","Real","0.10","0.10","43","42,44,45,46,47,48,49,50,51"
"04/01/2022","12:49:04.5186455","28.184722","-80.846944","-23.80","Real","0.10","0.10","311","42,44,45,46,47,48,49,50,51"
"04/01/2022","12:49:04.5385736","28.185556","-80.846944","-15.10","Real","0.10","0.10","313","42,44,45,46,47,48,49,50,51"
"04/01/2022","12:49:23.8888558","28.168056","-80.666389","-69.30","Real","0.10","0.10","343","42,44,45,46,47,48,49,50,51"
"04/01/2022","12:49:23.9241541","28.169444","-80.668333","-29.70","Real","0.10","0.10","340","42,44,45,46,47,48,49,50,51"
"04/01/2022","12:49:23.9552902","28.171111","-80.667778","-12.90","Real","0.30","0.10","336","42,44,45,48,49,50,51"
"04/01/2022","12:49:24.0495209","28.123611","-80.655000","-13.40","Real","0.20","0.10","9","42,44,45,48,49,50,51"
"04/01/2022","12:49:42.1168862","28.313056","-80.416944","-30.80","Real","0.30","0.10","305","42,44,45,46,47,48,49,50,51"
"04/01/2022","12:49:42.1704506","28.308333","-80.403056","-42.30","Real","0.10","0.10","293","42,44,45,46,47,48,49,50,51"
"04/01/2022","12:49:42.2215203","28.323611","-80.446667","-14.50","Real","0.10","0.10","296","42,44,45,46,47,48,49,50,51"
"04/01/2022","12:49:59.9195392","28.148889","-80.568889","-106.50","Real","0.10","0.10","340","42,44,45,46,47,48,49,50,51"
"04/01/2022","12:49:59.9671189","28.158056","-80.567500","-55.00","Real","0.10","0.10","342","42,44,45,46,47,48,49,50,51"
"04/01/2022","12:49:59.9933764","28.160556","-80.569722","-24.50","Real","0.20","0.10","340","42,44,45,46,47,48,49,50,51"
"04/01/2022","12:50:00.0067203","28.159722","-80.569722","-16.00","Real","0.30","0.10","335","42,44,45,46,48,49,50"
