"Event Date","Event Time","Tower Measurement Location","Height","Time Interval","Avg Wind Direction","Avg Wind Speed","Peak Wind Direction","Peak Wind Speed","Peak Wind Direction 10 Min","Peak Wind Speed 10 Min","Deviation","Temp","Temperature Difference","Dew Point","Relative Humidity","Barometric Pressure"
"06/12/2022","13:50:00","0313 SW  SW","12","5","180","7","155","13","172","13","22","","","","",""
"06/12/2022","13:50:00","0313 SW  SW","54","5","185","11","191","17","192","18","17","80.1","-2.1","74.5","83",""
"06/12/2022","13:50:00","0313 SW  SW","162","5","198","13","190","17","196","18","9","","","","",""
"06/12/2022","13:50:00","0313 SW  SW","204","5","192","14","190","17","187","19","9","79.9","","73.9","82",""
"06/12/2022","13:50:00","0313 SW  SW","295","5","","","","","","","","","","","",""
"06/12/2022","13:50:00","0313 SW  SW","394","5","","","","","","","","","","","",""
"06/12/2022","13:50:00","0313 SW  SW","492","5","","","","","","","","","","","",""
"06/12/2022","13:50:00","VAB 01","195","5","","","","","","","","80.5","","74.5","82",""
"06/12/2022","13:50:00","VAB 01","359","5","","","","","","","","80.2","","73.8","81",""
"06/12/2022","13:55:00","0002 NW  SE","6","5","","","","","","","","83.7","","76.5","79",""
"06/12/2022","13:55:00","0002 NW  SE","12","5","172","6","176","12","176","12","14","","","","",""
"06/12/2022","13:55:00","0002 NW  SE","54","5","171","8","159","13","176","13","9","79.5","-4.2","75.3","87",""
"06/12/2022","13:55:00","0002 NW  SE","90","5","176","10","170","13","179","13","8","","","","",""
"06/12/2022","13:55:00","0002 NW  SE","145","5","174","11","172","13","177","14","6","","","","",""
"06/12/2022","13:55:00","0002 NW  SE","204","5","177","12","181","14","180","14","5","78.7","","75.9","91",""
"06/12/2022","13:55:00","0006 NW  SE","6","5","","","","","","","","81.2","","74.4","80",""
"06/12/2022","13:55:00","0006 NW  SE","12","5","188","4","204","14","204","14","25","","","","",""
"06/12/2022","13:55:00","0006 NW  SE","54","5","194","10","189","16","205","19","14","80.7","-0.5","74.7","82",""
"06/12/2022","13:55:00","0006 NW  SE","162","5","197","14","189","20","200","21","9","","","","",""
"06/12/2022","13:55:00","0006 NW  SE","204","5","195","14","191","19","194","22","8","79.9","","73.2","80",""
"06/12/2022","13:55:00","SLC 40","150","5","","","","","","","","","","","",""
"06/12/2022","13:55:00","SLC 40","151","5","","","","","","","","","","","",""
"06/12/2022","13:55:00","SLC 40","152","5","","","","","","","","","","","",""
"06/12/2022","13:55:00","SLC 41","50","5","196","11","188","16","188","16","11","","","","",""
"06/12/2022","13:55:00","SLC 41","51","5","203","10","203","15","203","15","13","","","","",""
"06/12/2022","13:55:00","SLC 41","230","5","195","16","196","21","196","21","7","","","","",""
"06/12/2022","13:55:00","SLC 41","231","5","202","14","195","19","195","19","10","","","","",""
"06/12/2022","13:55:00","0110 NW  SE","6","5","","","","","","","","81.7","","74.9","80",""
"06/12/2022","13:55:00","0110 NW  SE","12","5","202","5","195","13","195","13","21","","","","",""
"06/12/2022","13:55:00","0110 NW  SE","54","5","199","12","198","17","198","17","13","80.0","-1.7","73.6","81",""
"06/12/2022","13:55:00","0110 NW  SE","162","5","198","16","199","19","199","19","8","","","","",""
"06/12/2022","13:55:00","0110 NW  SE","204","5","196","16","199","20","199","20","8","79.6","","73.6","82",""
"06/12/2022","13:55:00","0313 NE  SW","6","5","","","","","","","","82.1","","77.1","85","1016.6"
"06/12/2022","13:55:00","0313 NE  SW","12","5","189","6","169","13","169","13","21","","","","",""
"06/12/2022","13:55:00","0313 NE  SW","54","5","195","12","194","19","194","19","14","80.8","-1.3","74.4","81",""
"06/12/2022","13:55:00","0313 NE  SW","162","5","200","16","199","19","199","19","8","","","","",""
"06/12/2022","13:55:00","0313 NE  SW","204","5","199","16","195","20","195","20","7","79.9","","74.6","84",""
"06/12/2022","13:55:00","0313 NE  SW","295","5","","","","","","","","","","","",""
"06/12/2022","13:55:00","0313 NE  SW","394","5","","","","","","","","","","","",""
"06/12/2022","13:55:00","0313 NE  SW","492","5","","","","","","","","","","","79",""
"06/12/2022","13:55:00","0002 SE  SE","6","5","","","","","","","","83.1","","78.5","86",""
"06/12/2022","13:55:00","0002 SE  SE","12","5","176","6","162","11","162","11","14","","","","",""
"06/12/2022","13:55:00","0002 SE  SE","54","5","172","8","165","12","179","13","10","82.2","-0.9","76.9","84",""
"06/12/2022","13:55:00","0002 SE  SE","90","5","186","9","194","12","193","13","8","","","","",""
"06/12/2022","13:55:00","0002 SE  SE","145","5","178","11","179","13","184","13","6","","","","",""
"06/12/2022","13:55:00","0002 SE  SE","204","5","184","12","187","14","187","14","5","78.9","","75.0","88",""
"06/12/2022","13:55:00","0006 SE  SE","6","5","","","","","","","","81.7","","74.6","79",""
"06/12/2022","13:55:00","0006 SE  SE","12","5","198","4","208","11","187","12","28","","","","",""
"06/12/2022","13:55:00","0006 SE  SE","54","5","194","10","191","16","199","19","15","80.3","-1.4","73.6","80",""
"06/12/2022","13:55:00","0006 SE  SE","162","5","199","14","194","20","212","21","9","","","","",""
"06/12/2022","13:55:00","0006 SE  SE","204","5","202","15","196","20","200","21","8","79.7","","79.7","100",""
"06/12/2022","13:55:00","0110 SE  SE","6","5","","","","","","","","81.9","","74.4","78",""
"06/12/2022","13:55:00","0110 SE  SE","12","5","209","5","218","13","218","13","23","","","","",""
"06/12/2022","13:55:00","0110 SE  SE","54","5","210","13","211","18","211","18","12","80.5","-1.4","75.9","86",""
"06/12/2022","13:55:00","0110 SE  SE","162","5","205","16","205","19","205","19","8","","","","",""
"06/12/2022","13:55:00","0110 SE  SE","204","5","203","16","207","20","207","20","8","79.1","","72.8","81",""
"06/12/2022","13:55:00","0313 SW  SW","6","5","","","","","","","","82.3","","","",""
"06/12/2022","13:55:00","0313 SW  SW","12","5","183","6","221","12","155","13","21","","","","",""
"06/12/2022","13:55:00","0313 SW  SW","54","5","194","11","192","18","192","18","16","80.1","-2.2","74.5","83",""
"06/12/2022","13:55:00","0313 SW  SW","162","5","205","15","200","18","200","18","9","","","","",""
"06/12/2022","13:55:00","0313 SW  SW","204","5","199","15","194","19","194","19","8","80.4","","74.0","81",""
"06/12/2022","13:55:00","0313 SW  SW","295","5","","","","","","","","","","","",""
"06/12/2022","13:55:00","0313 SW  SW","394","5","","","","","","","","","","","",""
"06/12/2022","13:55:00","0313 SW  SW","492","5","","","","","","","","","","","",""
"06/12/2022","13:55:00","VAB 01","195","5","","","","","","","","80.7","","74.7","82",""
"06/12/2022","13:55:00","VAB 01","359","5","","","","","","","","80.4","","74.0","81",""
"06/12/2022","14:00:00","0002 NW  SE","6","5","","","","","","","","83.9","","76.3","78",""
"06/12/2022","14:00:00","0002 NW  SE","12","5","174","7","155","12","155","12","14","","","","",""
"06/12/2022","14:00:00","0002 NW  SE","54","5","173","9","166","13","159","13","9","79.5","-4.4","74.9","86",""
"06/12/2022","14:00:00","0002 NW  SE","90","5","176","10","171","13","171","13","8","","","","",""
"06/12/2022","14:00:00","0002 NW  SE","145","5","173","12","173","14","173","14","6","","","","",""
"06/12/2022","14:00:00","0002 NW  SE","204","5","177","12","180","14","180","14","5","78.8","","76.0","91",""
"06/12/2022","14:00:00","0006 NW  SE","6","5","","","","","","","","82.0","","75.2","80",""
"06/12/2022","14:00:00","0006 NW  SE","12","5","195","3","187","8","204","14","25","","","","",""
"06/12/2022","14:00:00","0006 NW  SE","54","5","200","7","190","13","189","16","14","81.0","-1.0","75.0","82",""
"06/12/2022","14:00:00","0006 NW  SE","162","5","196","11","191","16","189","20","9","","","","",""
"06/12/2022","14:00:00","0006 NW  SE","204","5","193","12","193","17","191","19","7","80.0","","73.6","81",""
"06/12/2022","14:00:00","SLC 40","150","5","","","","","","","","","","","",""
"06/12/2022","14:00:00","SLC 40","151","5","","","","","","","","","","","",""
"06/12/2022","14:00:00","SLC 40","152","5","","","","","","","","","","","",""
"06/12/2022","14:00:00","SLC 41","50","5","195","12","197","19","197","19","11","","","","",""
"06/12/2022","14:00:00","SLC 41","51","5","204","10","204","17","204","17","13","","","","",""
"06/12/2022","14:00:00","SLC 41","230","5","197","18","201","23","201","23","7","","","","",""
"06/12/2022","14:00:00","SLC 41","231","5","201","15","209","20","209","20","10","","","","",""
"06/12/2022","14:00:00","0110 NW  SE","6","5","","","","","","","","81.9","","75.1","80",""
"06/12/2022","14:00:00","0110 NW  SE","12","5","198","5","206","12","195","13","21","","","","",""
"06/12/2022","14:00:00","0110 NW  SE","54","5","197","11","213","17","213","17","12","80.2","-1.7","74.6","83",""
"06/12/2022","14:00:00","0110 NW  SE","162","5","195","15","197","17","199","19","8","","","","",""
"06/12/2022","14:00:00","0110 NW  SE","204","5","192","14","190","18","199","20","8","79.5","","74.2","84",""
"06/12/2022","14:00:00","0313 NE  SW","6","5","","","","","","","","82.5","","77.9","86","1016.7"
"06/12/2022","14:00:00","0313 NE  SW","12","5","202","3","187","10","169","13","22","","","","",""
"06/12/2022","14:00:00","0313 NE  SW","54","5","206","8","191","15","194","19","14","81.3","-1.2","74.9","81",""
"06/12/2022","14:00:00","0313 NE  SW","162","5","211","12","224","18","199","19","9","","","","",""
"06/12/2022","14:00:00","0313 NE  SW","204","5","208","13","216","19","195","20","8","80.4","","75.1","84",""
"06/12/2022","14:00:00","0313 NE  SW","295","5","","","","","","","","","","","",""
"06/12/2022","14:00:00","0313 NE  SW","394","5","","","","","","","","","","","",""
"06/12/2022","14:00:00","0313 NE  SW","492","5","","","","","","","","","","","79",""
"06/12/2022","14:00:00","0002 SE  SE","6","5","","","","","","","","83.3","","78.3","85",""
"06/12/2022","14:00:00","0002 SE  SE","12","5","179","6","163","10","162","11","14","","","","",""
"06/12/2022","14:00:00","0002 SE  SE","54","5","174","9","167","12","165","12","10","82.5","-0.8","76.8","83",""
"06/12/2022","14:00:00","0002 SE  SE","90","5","187","10","186","12","194","12","8","","","","",""
"06/12/2022","14:00:00","0002 SE  SE","145","5","176","11","174","13","174","13","6","","","","",""
"06/12/2022","14:00:00","0002 SE  SE","204","5","184","12","184","14","187","14","5","78.9","","75.0","88",""
"06/12/2022","14:00:00","0006 SE  SE","6","5","","","","","","","","82.3","","75.1","79",""
"06/12/2022","14:00:00","0006 SE  SE","12","5","204","3","217","10","208","11","28","","","","",""
"06/12/2022","14:00:00","0006 SE  SE","54","5","197","7","191","14","191","16","15","80.7","-1.6","74.0","80",""
"06/12/2022","14:00:00","0006 SE  SE","162","5","198","12","194","16","194","20","8","","","","",""
"06/12/2022","14:00:00","0006 SE  SE","204","5","200","12","198","17","196","20","8","79.8","","79.8","100",""
"06/12/2022","14:00:00","0110 SE  SE","6","5","","","","","","","","82.0","","74.8","79",""
"06/12/2022","14:00:00","0110 SE  SE","12","5","204","5","230","11","218","13","23","","","","",""
"06/12/2022","14:00:00","0110 SE  SE","54","5","207","12","215","17","211","18","12","80.4","-1.6","76.2","87",""
"06/12/2022","14:00:00","0110 SE  SE","162","5","203","14","203","18","205","19","8","","","","",""
"06/12/2022","14:00:00","0110 SE  SE","204","5","200","15","195","18","207","20","8","79.1","","73.5","83",""
"06/12/2022","14:00:00","0313 SW  SW","6","5","","","","","","","","82.4","","","",""
"06/12/2022","14:00:00","0313 SW  SW","12","5","195","4","190","10","221","12","23","","","","",""
"06/12/2022","14:00:00","0313 SW  SW","54","5","208","8","191","16","192","18","16","80.5","-1.9","74.9","83",""
"06/12/2022","14:00:00","0313 SW  SW","162","5","217","12","231","18","200","18","10","","","","",""
"06/12/2022","14:00:00","0313 SW  SW","204","5","211","12","219","18","194","19","10","81.0","","74.3","80",""
"06/12/2022","14:00:00","0313 SW  SW","295","5","","","","","","","","","","","",""
"06/12/2022","14:00:00","0313 SW  SW","394","5","","","","","","","","","","","",""
"06/12/2022","14:00:00","0313 SW  SW","492","5","","","","","","","","","","","",""
"06/12/2022","14:00:00","VAB 01","195","5","","","","","","","","80.7","","74.7","82",""
"06/12/2022","14:00:00","VAB 01","359","5","","","","","","","","80.5","","73.8","80",""
"06/12/2022","14:05:00","0002 NW  SE","6","5","","","","","","","","84.4","","76.8","78",""
"06/12/2022","14:05:00","0002 NW  SE","12","5","173","5","170","10","155","12","14","","","","",""
"06/12/2022","14:05:00","0002 NW  SE","54","5","175","8","181","11","166","13","9","80.3","-4.1","75.4","85",""
"06/12/2022","14:05:00","0002 NW  SE","90","5","181","8","183","12","171","13","8","","","","",""
"06/12/2022","14:05:00","0002 NW  SE","145","5","176","10","184","13","173","14","6","","","","",""
"06/12/2022","14:05:00","0002 NW  SE","204","5","179","12","176","15","176","15","5","79.3","","76.1","90",""
"06/12/2022","14:05:00","0006 NW  SE","6","5","","","","","","","","82.0","","74.5","78",""
"06/12/2022","14:05:00","0006 NW  SE","12","5","186","4","165","12","165","12","25","","","","",""
"06/12/2022","14:05:00","0006 NW  SE","54","5","198","10","187","18","187","18","13","81.2","-0.8","74.1","79",""
"06/12/2022","14:05:00","0006 NW  SE","162","5","203","14","203","21","203","21","9","","","","",""
"06/12/2022","14:05:00","0006 NW  SE","204","5","201","14","204","20","204","20","8","80.3","","72.8","78",""
"06/12/2022","14:05:00","SLC 40","150","5","","","","","","","","","","","",""
"06/12/2022","14:05:00","SLC 40","151","5","","","","","","","","","","","",""
"06/12/2022","14:05:00","SLC 40","152","5","","","","","","","","","","","",""
"06/12/2022","14:05:00","SLC 41","50","5","194","12","179","18","197","19","11","","","","",""
"06/12/2022","14:05:00","SLC 41","51","5","201","10","202","16","204","17","12","","","","",""
"06/12/2022","14:05:00","SLC 41","230","5","194","17","195","20","201","23","6","","","","",""
"06/12/2022","14:05:00","SLC 41","231","5","200","14","207","19","209","20","8","","","","",""
"06/12/2022","14:05:00","0110 NW  SE","6","5","","","","","","","","82.1","","74.2","77",""
"06/12/2022","14:05:00","0110 NW  SE","12","5","196","6","191","13","191","13","20","","","","",""
"06/12/2022","14:05:00","0110 NW  SE","54","5","197","13","194","18","194","18","11","80.5","-1.6","73.0","78",""
"06/12/2022","14:05:00","0110 NW  SE","162","5","195","17","193","21","193","21","7","","","","",""
"06/12/2022","14:05:00","0110 NW  SE","204","5","192","16","198","20","198","20","7","79.9","","73.6","81",""
"06/12/2022","14:05:00","0313 NE  SW","6","5","","","","","","","","83.1","","77.0","82","1016.7"
"06/12/2022","14:05:00","0313 NE  SW","12","5","219","3","200","8","187","10","25","","","","",""
"06/12/2022","14:05:00","0313 NE  SW","54","5","213","7","195","15","191","15","16","82.2","-0.9","74.7","78",""
"06/12/2022","14:05:00","0313 NE  SW","162","5","216","13","206","18","224","18","10","","","","",""
"06/12/2022","14:05:00","0313 NE  SW","204","5","211","13","211","19","216","19","9","80.5","","74.5","82",""
"06/12/2022","14:05:00","0313 NE  SW","295","5","","","","","","","","","","","",""
"06/12/2022","14:05:00","0313 NE  SW","394","5","","","","","","","","","","","",""
"06/12/2022","14:05:00","0313 NE  SW","492","5","","","","","","","","","","","75",""
"06/12/2022","14:05:00","0002 SE  SE","6","5","","","","","","","","83.8","","78.8","85",""
"06/12/2022","14:05:00","0002 SE  SE","12","5","176","5","197","9","163","10","15","","","","",""
"06/12/2022","14:05:00","0002 SE  SE","54","5","175","7","172","11","167","12","10","82.7","-1.1","77.0","83",""
"06/12/2022","14:05:00","0002 SE  SE","90","5","191","8","182","11","186","12","8","","","","",""
"06/12/2022","14:05:00","0002 SE  SE","145","5","180","10","183","13","174","13","7","","","","",""
"06/12/2022","14:05:00","0002 SE  SE","204","5","187","12","185","14","185","14","5","79.4","","75.2","87",""
"06/12/2022","14:05:00","0006 SE  SE","6","5","","","","","","","","82.4","","74.5","77",""
"06/12/2022","14:05:00","0006 SE  SE","12","5","197","4","197","12","197","12","29","","","","",""
"06/12/2022","14:05:00","0006 SE  SE","54","5","199","10","194","17","194","17","14","80.8","-1.6","72.9","77",""
"06/12/2022","14:05:00","0006 SE  SE","162","5","204","15","198","22","198","22","9","","","","",""
"06/12/2022","14:05:00","0006 SE  SE","204","5","207","15","203","21","203","21","8","80.1","","80.1","100",""
"06/12/2022","14:05:00","0110 SE  SE","6","5","","","","","","","","82.2","","73.9","76",""
"06/12/2022","14:05:00","0110 SE  SE","12","5","207","6","196","13","196","13","21","","","","",""
"06/12/2022","14:05:00","0110 SE  SE","54","5","207","14","209","19","209","19","11","80.9","-1.3","74.9","82",""
"06/12/2022","14:05:00","0110 SE  SE","162","5","202","16","200","20","200","20","7","","","","",""
"06/12/2022","14:05:00","0110 SE  SE","204","5","199","17","209","20","209","20","7","79.5","","72.8","80",""
"06/12/2022","14:05:00","0313 SW  SW","6","5","","","","","","","","83.3","","","",""
"06/12/2022","14:05:00","0313 SW  SW","12","5","211","3","195","9","190","10","26","","","","",""
"06/12/2022","14:05:00","0313 SW  SW","54","5","216","8","229","15","191","16","18","80.8","-2.5","74.4","81",""
"06/12/2022","14:05:00","0313 SW  SW","162","5","222","13","229","17","231","18","11","","","","",""
"06/12/2022","14:05:00","0313 SW  SW","204","5","215","13","213","17","219","18","11","81.8","","73.5","76",""
"06/12/2022","14:05:00","0313 SW  SW","295","5","","","","","","","","","","","",""
"06/12/2022","14:05:00","0313 SW  SW","394","5","","","","","","","","","","","",""
"06/12/2022","14:05:00","0313 SW  SW","492","5","","","","","","","","","","","",""
"06/12/2022","14:05:00","VAB 01","195","5","","","","","","","","80.8","","74.4","81",""
"06/12/2022","14:05:00","VAB 01","359","5","","","","","","","","80.6","","73.9","80",""
"06/12/2022","14:10:00","0002 NW  SE","6","5","","","","","","","","84.2","","75.8","76",""
