"Event Date","Event Time","Profiler","Height","Speed","Direction","1","2","3","4","5","1","2","3","4","5","1","2","3","4","5"
"07/22/2018","02:01:03","RWP0002","0.130","6.9","246","0.10","-0.80","1.70","","","9","10","9","","","15","15","14","",""
"07/22/2018","02:01:03","RWP0002","0.231","7.2","247","0.10","-0.70","1.80","","","9","10","9","","","15","16","14","",""
"07/22/2018","02:01:03","RWP0002","0.332","7.4","248","0.10","-0.70","1.90","","","9","10","9","","","13","14","12","",""
"07/22/2018","02:01:03","RWP0002","0.434","7.4","250","0.10","-0.60","1.90","","","9","10","9","","","9","10","8","",""
"07/22/2018","02:01:03","RWP0002","0.535","8.3","255","0.20","-0.50","2.30","","","9","10","9","","","6","5","5","",""
"07/22/2018","02:01:03","RWP0002","0.636","8.2","258","0.20","-0.30","2.30","","","9","10","9","","","5","3","3","",""
"07/22/2018","02:01:03","RWP0002","0.737","6.9","260","0.30","-0.20","2.00","","","9","10","9","","","8","6","6","",""
"07/22/2018","02:01:03","RWP0002","0.838","6.2","259","0.30","-0.10","1.90","","","9","9","9","","","7","6","7","",""
"07/22/2018","02:01:03","RWP0002","0.940","6.3","264","0.20","0.00","1.90","","","9","10","9","","","4","3","4","",""
"07/22/2018","02:01:03","RWP0002","1.041","6.2","265","0.20","0.00","1.90","","","9","10","9","","","0","0","0","",""
"07/22/2018","02:01:03","RWP0002","1.142","6.5","271","0.20","0.10","1.90","","","9","10","9","","","-3","-2","-3","",""
"07/22/2018","02:01:03","RWP0002","1.243","7.0","278","0.20","0.40","2.00","","","9","10","9","","","-5","-5","-6","",""
"07/22/2018","02:01:03","RWP0002","1.344","6.8","276","0.10","0.30","1.90","","","9","10","9","","","-4","-6","-7","",""
"07/22/2018","02:01:03","RWP0002","1.445","5.8","273","0.20","0.20","1.70","","","9","10","9","","","-3","-3","-5","",""
"07/22/2018","02:01:03","RWP0002","1.547","5.6","274","0.20","0.20","1.60","","","9","10","9","","","-3","-2","-2","",""
"07/22/2018","02:01:03","RWP0002","1.648","5.8","278","0.10","0.30","1.60","","","9","10","9","","","-4","-4","-2","",""
"07/22/2018","02:01:03","RWP0002","1.749","6.0","281","0.10","0.30","1.60","","","9","10","9","","","-6","-6","-5","",""
"07/22/2018","02:01:03","RWP0002","1.850","6.1","285","0.10","0.50","1.70","","","9","10","9","","","-7","-9","-8","",""
"07/22/2018","02:01:03","RWP0002","1.951","5.7","288","0.00","0.40","1.50","","","9","10","9","","","-8","-8","-7","",""
"07/22/2018","02:01:03","RWP0002","2.053","5.3","285","0.20","0.50","1.50","","","8","10","9","","","-10","-8","-8","",""
"07/22/2018","02:01:03","RWP0002","2.154","5.4","280","0.20","0.40","1.60","","","8","10","9","","","-13","-9","-10","",""
"07/22/2018","02:01:03","RWP0002","2.255","6.6","290","0.10","0.50","1.70","","","4","9","8","","","-13","-12","-12","",""
"07/22/2018","02:01:03","RWP0002","2.356","5.8","289","0.20","0.50","1.50","","","4","6","7","","","-17","-14","-12","",""
"07/22/2018","02:01:03","RWP0002","2.457","5.6","296","-0.10","0.60","1.40","","","4","6","6","","","-14","-16","-15","",""
"07/22/2018","02:01:03","RWP0002","2.558","7.3","304","-0.50","0.50","1.20","","","7","10","7","","","-15","-14","-13","",""
"07/22/2018","02:01:03","RWP0002","2.660","7.2","305","-0.30","0.70","1.30","","","7","9","7","","","-15","-13","-13","",""
"07/22/2018","02:01:03","RWP0002","2.761","6.5","309","-0.10","1.00","1.30","","","6","8","7","","","-15","-13","-14","",""
"07/22/2018","02:01:03","RWP0002","2.862","7.0","311","-0.10","1.10","1.30","","","6","8","8","","","-12","-13","-14","",""
"07/22/2018","02:01:03","RWP0002","2.963","7.5","318","-0.30","1.20","1.10","","","6","8","7","","","-11","-12","-13","",""
"07/22/2018","02:01:03","RWP0002","3.064","5.7","319","-0.20","1.00","0.90","","","8","8","8","","","-12","-11","-12","",""
"07/22/2018","02:01:03","RWP0002","3.166","4.8","315","0.00","0.90","0.90","","","8","9","9","","","-14","-10","-11","",""
"07/22/2018","02:01:03","RWP0002","3.267","4.1","317","0.20","0.90","1.00","","","8","9","9","","","-17","-11","-11","",""
"07/22/2018","02:01:03","RWP0002","3.368","4.9","307","0.40","0.80","1.10","","","5","9","9","","","-18","-14","-12","",""
"07/22/2018","02:01:03","RWP0002","3.469","4.6","293","0.40","0.50","1.20","","","3","9","8","","","-20","-16","-15","",""
"07/22/2018","02:01:03","RWP0002","3.570","4.8","292","-7.10","0.40","1.20","","","3","9","7","","","-20","-17","-14","",""
"07/22/2018","02:01:03","RWP0002","3.671","","","-3.90","0.50","1.10","","","2","6","3","","","-19","-17","-13","",""
"07/22/2018","02:01:03","RWP0002","3.773","","","0.10","0.70","1.50","","","5","6","3","","","-19","-18","-15","",""
"07/22/2018","02:01:03","RWP0002","3.874","","","-5.30","-1.10","1.70","","","3","2","4","","","-18","-15","-8","",""
"07/22/2018","02:01:03","RWP0002","3.975","","","0.60","6.10","1.70","","","6","3","7","","","-15","-20","-3","",""
"07/22/2018","02:01:03","RWP0002","4.076","","","0.10","0.10","1.80","","","7","5","6","","","-10","-17","-2","",""
"07/22/2018","02:01:03","RWP0002","4.177","6.9","290","0.00","0.50","1.70","","","8","8","7","","","-11","-12","-8","",""
"07/22/2018","02:01:03","RWP0002","4.279","6.1","293","-0.30","0.60","1.50","","","4","8","7","","","-15","-13","-10","",""
"07/22/2018","02:01:03","RWP0002","4.380","","","5.20","0.80","1.60","","","3","4","5","","","-19","-18","-13","",""
"07/22/2018","02:01:03","RWP0002","4.481","","","0.10","1.70","1.70","","","5","4","5","","","-16","-15","-14","",""
"07/22/2018","02:01:03","RWP0002","4.582","","","0.20","1.70","-2.90","","","5","6","4","","","-15","-12","-10","",""
"07/22/2018","02:01:03","RWP0002","4.683","","","0.20","2.20","2.00","","","6","4","4","","","-14","-12","-15","",""
"07/22/2018","02:01:03","RWP0002","4.784","","","0.00","2.00","2.40","","","5","7","5","","","-13","-14","-14","",""
"07/22/2018","02:01:03","RWP0002","4.886","","","-0.10","2.20","2.60","","","5","5","4","","","-16","-13","-13","",""
"07/22/2018","02:01:03","RWP0002","4.987","10.8","304","-0.40","1.50","2.50","","","4","6","6","","","-14","-13","-15","",""
"07/22/2018","02:01:03","RWP0002","5.088","11.6","304","-0.40","1.60","2.60","","","5","6","6","","","-16","-14","-17","",""
"07/22/2018","02:01:03","RWP0002","5.189","","","-0.80","1.70","2.60","","","4","9","3","","","-16","-16","-14","",""
"07/22/2018","02:01:03","RWP0002","5.290","","","-0.70","1.80","2.80","","","4","4","4","","","-16","-15","-16","",""
"07/22/2018","02:01:03","RWP0002","5.392","","","-0.50","2.00","6.60","","","3","10","2","","","-17","-17","-19","",""
"07/22/2018","02:01:03","RWP0002","5.493","","","-4.10","2.20","1.90","","","2","7","4","","","-20","-15","-17","",""
"07/22/2018","02:01:03","RWP0002","5.594","","","5.10","2.10","-3.50","","","5","8","2","","","-18","-17","-17","",""
"07/22/2018","02:01:03","RWP0002","5.695","","","3.30","1.80","6.60","","","2","3","2","","","-20","-18","-20","",""
"07/22/2018","02:01:03","RWP0002","5.796","","","5.20","2.40","6.30","","","3","2","2","","","-17","-17","-18","",""
"07/22/2018","02:01:03","RWP0002","5.897","","","2.30","2.80","-3.90","","","4","4","3","","","-21","-19","-21","",""
"07/22/2018","02:01:03","RWP0002","5.999","","","8.30","4.40","-4.50","","","4","3","2","","","-19","-20","-17","",""
"07/22/2018","02:01:03","RWP0002","6.100","","","0.10","-8.00","0.80","","","6","3","2","","","-16","-22","-20","",""
"07/22/2018","02:01:05","RWP0003","0.130","6.4","231","0.30","-1.10","1.30","","","9","10","10","","","5","11","11","",""
"07/22/2018","02:01:05","RWP0003","0.231","6.9","237","0.30","-1.10","1.40","","","9","10","10","","","5","11","11","",""
"07/22/2018","02:01:05","RWP0003","0.332","7.1","242","0.20","-1.10","1.60","","","9","10","10","","","3","9","9","",""
