"Event Date","Event Time","Altitude","Wind Direction","Wind Speed","Wind Shear","WW","S1","S2","S3","N1","N2","N3","WID1","WID2","WID3","G1","G2","QC"
"02/10/2015","19:04:00","16770","258","16.0","0.026","-0.06","72.2","68.1","70.6","61.1","60.7","60.9","1.20","0.60","0.91","0","4","5"
"02/10/2015","19:04:00","16920","270","17.6","0.027","-0.02","74.3","77.8","76.4","61.1","60.7","60.9","1.50","1.00","1.21","0","0","1"
"02/10/2015","19:04:00","17070","269","16.2","0.010","-0.03","77.5","83.7","81.6","61.1","60.7","60.9","1.00","1.00","1.01","0","0","1"
"02/10/2015","19:04:00","17220","253","15.2","0.030","-0.03","81.0","81.4","81.2","61.1","60.7","60.9","0.80","0.90","0.82","0","0","1"
"02/10/2015","19:04:00","17369","244","15.9","0.016","-0.09","76.5","77.5","77.0","61.1","60.7","60.9","0.60","0.80","0.73","0","0","1"
"02/10/2015","19:04:00","17519","248","17.2","0.011","0.00","79.8","76.8","78.6","61.1","60.7","60.9","0.80","1.10","0.96","0","0","1"
"02/10/2015","19:04:00","17669","253","17.8","0.012","-0.05","71.8","73.7","72.8","61.0","60.7","60.9","0.70","1.40","1.08","2","0","5"
"02/10/2015","19:04:00","17818","264","17.1","0.022","-0.09","75.4","75.2","75.3","61.1","60.7","60.9","0.60","1.80","1.17","0","0","1"
"02/10/2015","19:04:00","17968","275","15.4","0.023","0.02","74.0","79.7","77.8","61.0","60.8","60.9","0.80","2.00","1.38","4","0","5"
"02/10/2015","19:04:00","18118","289","13.2","0.028","0.04","76.4","81.7","79.8","61.0","60.7","60.9","1.00","0.90","0.96","0","0","1"
"02/10/2015","19:04:00","18268","285","12.1","0.010","-0.02","74.6","82.2","79.9","61.0","60.8","60.9","1.00","1.30","1.16","0","0","1"
"02/10/2015","19:04:00","18417","252","11.0","0.044","0.05","73.8","73.3","73.6","61.0","60.7","60.9","1.00","1.00","0.97","1","0","5"
"02/10/2015","19:04:00","18567","246","13.3","0.018","0.05","74.2","71.3","73.0","61.0","60.7","60.9","0.80","0.70","0.75","0","0","1"
"02/10/2015","19:04:00","18717","263","13.3","0.026","0.42","70.6","70.2","70.4","61.0","60.7","60.9","0.50","1.50","1.01","1","0","1"
"02/10/2015","19:04:00","18866","269","11.6","0.014","0.00","70.6","73.0","72.0","61.0","60.7","60.8","0.60","1.00","0.82","1","0","1"
"02/10/2015","19:04:00","19016","277","9.0","0.020","0.07","66.8","69.5","68.4","61.0","60.6","60.8","0.70","1.00","0.87","1","5","1"
"02/10/2015","19:04:00","19166","294","6.4","0.023","0.09","69.8","72.3","71.2","61.0","60.6","60.8","1.40","1.00","1.18","2","0","5"
"02/10/2015","19:04:00","19316","295","5.6","0.005","-0.14","71.5","76.0","74.3","61.0","60.6","60.8","1.00","0.80","0.86","1","0","5"
"02/10/2015","19:04:00","19465","302","1.9","0.025","0.11","67.8","71.8","70.2","61.0","60.6","60.8","0.70","1.00","0.85","5","1","1"
"02/10/2015","19:09:00","1798","320","15.6","0.000","0.11","114.9","112.0","113.7","61.7","61.5","61.6","0.70","0.80","0.72","0","0","1"
"02/10/2015","19:09:00","1948","320","16.1","0.004","-0.07","116.0","112.8","114.7","61.9","61.6","61.7","1.00","0.70","0.86","0","0","1"
"02/10/2015","19:09:00","2098","321","14.7","0.010","0.11","118.3","117.4","117.9","59.9","59.8","59.9","0.80","0.60","0.71","0","0","1"
"02/10/2015","19:09:00","2247","317","16.2","0.012","0.12","124.6","120.4","123.0","61.1","60.8","61.0","0.90","0.70","0.79","0","0","1"
"02/10/2015","19:09:00","2397","315","18.0","0.013","0.00","125.3","115.8","122.7","62.2","62.0","62.1","0.90","0.80","0.80","0","0","1"
"02/10/2015","19:09:00","2547","315","17.8","0.001","0.01","117.2","115.6","116.5","61.2","61.0","61.1","0.80","0.80","0.84","0","0","1"
"02/10/2015","19:09:00","2697","318","17.2","0.007","0.03","114.7","114.0","114.4","61.7","61.5","61.6","0.90","0.60","0.72","0","0","1"
"02/10/2015","19:09:00","2846","319","17.0","0.004","-0.01","115.4","111.0","113.7","61.3","60.9","61.1","0.60","0.60","0.60","0","0","1"
"02/10/2015","19:09:00","2996","319","19.1","0.014","-0.10","95.8","93.2","94.7","60.9","60.5","60.7","0.60","0.70","0.67","0","0","1"
"02/10/2015","19:09:00","3146","318","19.8","0.006","-0.13","99.1","97.5","98.4","60.9","60.5","60.7","0.60","0.60","0.63","0","0","1"
"02/10/2015","19:09:00","3295","314","19.8","0.010","-0.10","90.6","92.1","91.4","61.0","60.5","60.8","0.70","0.80","0.76","0","0","1"
"02/10/2015","19:09:00","3445","312","19.8","0.005","-0.03","95.6","92.7","94.4","61.0","60.6","60.8","0.60","0.60","0.62","0","0","1"
"02/10/2015","19:09:00","3595","311","21.6","0.012","-0.02","106.7","98.6","104.4","61.0","60.6","60.8","0.60","0.70","0.67","0","0","1"
"02/10/2015","19:09:00","3745","311","25.5","0.026","0.06","108.1","104.6","106.7","61.1","60.6","60.9","0.80","0.90","0.83","0","0","1"
"02/10/2015","19:09:00","3894","310","29.0","0.023","0.05","100.6","97.9","99.5","61.0","60.6","60.8","0.90","0.80","0.82","0","0","1"
"02/10/2015","19:09:00","4044","309","30.2","0.008","-0.06","101.3","98.3","100.0","61.0","60.6","60.8","0.80","0.90","0.86","0","0","1"
"02/10/2015","19:09:00","4194","312","34.1","0.029","0.04","104.2","101.4","103.0","60.9","60.5","60.7","1.00","1.10","1.04","0","0","1"
"02/10/2015","19:09:00","4343","310","36.4","0.018","0.01","98.7","97.3","98.0","61.0","60.5","60.7","1.00","1.10","1.04","0","0","1"
"02/10/2015","19:09:00","4493","307","36.9","0.014","0.11","93.6","93.2","93.4","61.0","60.6","60.8","1.20","1.10","1.15","0","0","1"
"02/10/2015","19:09:00","4643","304","35.9","0.013","0.13","95.8","94.7","95.3","60.9","60.6","60.8","1.00","0.90","0.96","0","0","1"
"02/10/2015","19:09:00","4793","308","38.0","0.020","0.12","97.3","96.3","96.8","61.0","60.6","60.8","1.00","1.00","1.01","0","0","1"
"02/10/2015","19:09:00","4942","308","38.3","0.003","0.12","97.8","103.0","101.2","60.9","60.6","60.8","1.00","1.00","1.02","0","0","1"
"02/10/2015","19:09:00","5092","308","39.8","0.010","0.21","83.9","90.7","88.6","61.0","60.6","60.8","1.30","1.10","1.21","0","0","1"
"02/10/2015","19:09:00","5242","308","38.2","0.011","0.01","77.5","78.8","78.2","61.0","60.6","60.8","1.20","1.20","1.20","0","0","1"
"02/10/2015","19:09:00","5392","307","37.8","0.005","0.05","91.5","90.2","90.9","61.0","60.6","60.8","1.00","1.00","1.00","0","0","1"
"02/10/2015","19:09:00","5541","309","39.4","0.014","0.08","87.6","89.9","88.9","61.0","60.6","60.8","1.10","1.10","1.08","0","0","1"
"02/10/2015","19:09:00","5691","310","39.3","0.005","0.12","85.8","88.1","87.1","61.0","60.6","60.8","1.10","0.90","1.02","0","0","1"
"02/10/2015","19:09:00","5841","312","38.7","0.009","0.12","86.2","87.3","86.7","61.0","60.6","60.8","1.00","1.10","1.04","0","0","1"
"02/10/2015","19:09:00","5990","314","37.8","0.012","0.12","85.2","90.0","88.3","61.0","60.6","60.8","1.20","1.00","1.10","0","0","1"
"02/10/2015","19:09:00","6140","316","36.7","0.012","0.09","84.2","89.0","87.2","61.0","60.6","60.8","1.10","1.20","1.14","0","0","1"
"02/10/2015","19:09:00","6290","316","35.9","0.006","0.02","90.2","89.4","89.8","61.0","60.6","60.8","1.00","1.10","1.05","0","0","1"
"02/10/2015","19:09:00","6440","313","36.4","0.010","0.17","88.1","91.0","89.8","61.0","60.6","60.8","1.00","0.90","0.99","0","0","1"
"02/10/2015","19:09:00","6589","312","37.8","0.012","0.05","93.0","85.9","90.7","61.0","60.6","60.8","0.90","0.90","0.90","0","0","1"
"02/10/2015","19:09:00","6739","312","38.8","0.007","0.07","88.1","90.5","89.5","61.0","60.6","60.8","1.30","1.20","1.25","0","0","1"
"02/10/2015","19:09:00","6889","314","36.7","0.017","0.05","94.7","93.9","94.3","61.0","60.6","60.8","1.10","1.00","1.03","0","0","1"
"02/10/2015","19:09:00","7038","319","39.5","0.027","0.07","95.7","97.6","96.8","61.0","60.6","60.8","1.10","1.10","1.09","0","0","1"
"02/10/2015","19:09:00","7188","324","42.1","0.031","0.13","94.5","93.3","93.9","61.0","60.6","60.8","1.10","1.20","1.16","0","0","1"
"02/10/2015","19:09:00","7338","323","42.9","0.009","0.08","89.8","87.0","88.6","60.9","60.6","60.8","1.20","1.20","1.24","0","0","1"
"02/10/2015","19:09:00","7488","323","45.2","0.016","-0.02","96.2","93.2","95.0","61.0","60.6","60.8","1.20","1.20","1.20","0","0","1"
"02/10/2015","19:09:00","7637","326","49.6","0.034","-0.01","99.9","94.1","97.9","61.0","60.6","60.8","1.10","1.20","1.14","0","0","1"
"02/10/2015","19:09:00","7787","326","53.0","0.023","-0.07","87.9","86.5","87.3","61.0","60.6","60.8","1.20","1.40","1.27","0","0","1"
"02/10/2015","19:09:00","7937","325","50.7","0.016","-0.04","84.6","83.4","84.1","61.0","60.5","60.8","1.40","1.40","1.37","0","0","1"
"02/10/2015","19:09:00","8087","324","50.9","0.005","0.03","82.2","82.3","82.2","61.1","60.6","60.8","1.30","1.20","1.25","0","0","1"
"02/10/2015","19:09:00","8236","323","47.8","0.021","-0.03","83.4","85.8","84.8","61.0","60.6","60.8","1.50","1.30","1.39","0","0","1"
"02/10/2015","19:09:00","8386","324","48.0","0.004","0.00","93.2","92.8","93.0","61.0","60.6","60.8","1.30","1.40","1.35","0","0","1"
"02/10/2015","19:09:00","8536","319","47.2","0.028","0.02","93.7","94.4","94.1","61.0","60.6","60.8","1.40","1.30","1.33","0","0","1"
"02/10/2015","19:09:00","8685","316","46.3","0.017","0.03","92.5","93.4","93.0","61.0","60.6","60.8","1.40","1.40","1.44","0","0","1"
"02/10/2015","19:09:00","8835","312","45.0","0.024","0.00","91.0","90.4","90.7","61.0","60.6","60.8","1.50","1.40","1.47","0","0","1"
"02/10/2015","19:09:00","8985","308","44.1","0.023","-0.01","91.0","90.7","90.8","61.0","60.6","60.8","1.30","1.40","1.37","0","0","1"
"02/10/2015","19:09:00","9135","304","43.8","0.018","-0.04","91.3","89.6","90.5","61.0","60.6","60.8","1.30","1.30","1.31","0","0","1"
"02/10/2015","19:09:00","9284","300","44.0","0.023","0.00","88.4","88.1","88.2","61.0","60.6","60.8","1.40","1.30","1.38","0","0","1"
"02/10/2015","19:09:00","9434","299","44.6","0.007","0.14","82.4","79.3","81.1","61.0","60.6","60.8","1.20","1.30","1.25","0","0","1"
"02/10/2015","19:09:00","9584","298","45.0","0.006","0.05","78.6","74.4","77.0","61.0","60.6","60.8","1.20","1.10","1.18","0","0","1"
"02/10/2015","19:09:00","9733","295","44.0","0.013","-0.06","73.9","75.7","74.9","61.0","60.6","60.8","1.30","1.00","1.14","0","0","1"
"02/10/2015","19:09:00","9883","296","44.1","0.001","-0.04","75.3","77.2","76.3","61.0","60.6","60.8","1.20","1.10","1.17","0","0","1"
"02/10/2015","19:09:00","10033","298","44.7","0.012","-0.04","78.0","81.0","79.7","61.0","60.8","60.9","1.20","1.10","1.15","0","0","1"
"02/10/2015","19:09:00","10183","299","47.3","0.019","-0.04","82.4","84.2","83.4","61.0","60.8","60.9","1.30","1.20","1.29","0","0","1"
"02/10/2015","19:09:00","10332","301","47.1","0.009","-0.07","73.5","76.4","75.2","61.0","60.7","60.8","1.40","1.60","1.54","0","0","1"
"02/10/2015","19:09:00","10482","301","44.7","0.016","0.02","75.4","82.1","79.9","61.0","60.7","60.9","1.30","1.30","1.31","0","0","1"
"02/10/2015","19:09:00","10632","300","44.7","0.001","-0.01","77.1","78.8","78.1","61.0","60.7","60.8","1.30","1.60","1.46","0","0","1"
"02/10/2015","19:09:00","10782","300","44.4","0.004","0.02","74.2","80.1","78.1","61.0","60.8","60.9","1.30","1.40","1.36","0","0","1"
"02/10/2015","19:09:00","10931","301","41.2","0.023","0.22","68.3","76.0","73.7","61.0","60.7","60.8","1.50","1.40","1.45","1","0","5"
"02/10/2015","19:09:00","11081","305","41.4","0.017","0.24","69.0","70.8","70.0","61.0","60.6","60.8","1.40","0.90","1.16","6","2","1"
"02/10/2015","19:09:00","11231","302","41.9","0.016","-0.16","66.7","66.9","66.8","60.9","60.6","60.8","0.50","0.60","0.54","2","2","5"
"02/10/2015","19:09:00","11380","300","41.1","0.009","-0.12","66.4","66.7","66.6","61.0","60.6","60.8","0.50","0.90","0.71","7","4","1"
"02/10/2015","19:09:00","11530","302","40.2","0.012","0.04","69.6","73.9","72.3","61.0","60.6","60.8","0.50","1.30","0.92","2","0","5"
