"Event Date","Event Time","Profiler","Height","Speed","Direction","1","2","3","4","5","1","2","3","4","5","1","2","3","4","5"
"02/10/2015","19:16:06","RWP0003","0.130","3.1","317","-0.30","0.20","0.50","","","9","8","7","","","10","15","11","",""
"02/10/2015","19:16:06","RWP0003","0.231","5.3","320","-0.40","0.40","0.80","","","9","8","8","","","8","12","10","",""
"02/10/2015","19:16:06","RWP0003","0.332","5.8","325","-0.40","0.60","0.80","","","9","8","8","","","6","10","7","",""
"02/10/2015","19:16:06","RWP0003","0.434","9.2","345","-0.70","1.40","0.70","","","8","7","8","","","5","9","5","",""
"02/10/2015","19:16:06","RWP0003","0.535","9.2","339","-0.60","1.40","1.00","","","9","7","8","","","7","9","4","",""
"02/10/2015","19:16:06","RWP0003","0.636","8.9","327","-0.30","1.30","1.60","","","9","7","9","","","9","9","4","",""
"02/10/2015","19:16:06","RWP0003","0.737","10.9","323","0.00","1.70","2.40","","","9","9","7","","","9","9","8","",""
"02/10/2015","19:16:06","RWP0003","0.838","9.3","324","0.20","1.70","2.20","","","9","10","8","","","11","8","7","",""
"02/10/2015","19:16:06","RWP0003","0.940","11.6","325","0.20","2.10","2.60","","","9","10","10","","","11","9","7","",""
"02/10/2015","19:16:06","RWP0003","1.041","12.2","328","0.20","2.40","2.70","","","8","10","10","","","9","10","8","",""
"02/10/2015","19:16:06","RWP0003","1.142","14.3","330","-0.20","2.40","2.60","","","8","9","9","","","4","7","4","",""
"02/10/2015","19:16:06","RWP0003","1.243","16.1","332","-0.20","2.80","2.90","","","8","10","9","","","-3","2","-2","",""
"02/10/2015","19:16:06","RWP0003","1.344","15.9","332","-0.30","2.70","2.70","","","8","9","9","","","-12","-4","-9","",""
"02/10/2015","19:16:06","RWP0003","1.445","","","-0.20","2.90","2.60","","","6","6","4","","","-19","-9","-15","",""
"02/10/2015","19:16:06","RWP0003","1.547","","","-3.70","-1.00","2.80","","","4","2","3","","","-20","-19","-17","",""
"02/10/2015","19:16:06","RWP0003","1.648","","","-0.90","3.20","3.10","","","4","4","4","","","-17","-16","-17","",""
"02/10/2015","19:16:06","RWP0003","1.749","","","0.80","2.20","2.70","","","6","3","4","","","-15","-17","-16","",""
"02/10/2015","19:16:06","RWP0003","1.850","14.9","329","0.00","2.70","3.00","","","8","7","8","","","-12","-13","-14","",""
"02/10/2015","19:16:06","RWP0003","1.951","14.0","325","0.10","2.40","3.00","","","9","9","8","","","-8","-12","-12","",""
"02/10/2015","19:16:06","RWP0003","2.053","13.4","319","0.10","2.00","3.10","","","9","10","10","","","-2","-7","-7","",""
"02/10/2015","19:16:06","RWP0003","2.154","14.7","318","0.10","2.10","3.50","","","9","10","10","","","-2","-3","-3","",""
"02/10/2015","19:16:06","RWP0003","2.255","16.2","315","0.10","2.20","3.90","","","9","10","10","","","-5","-3","-4","",""
"02/10/2015","19:16:06","RWP0003","2.356","17.1","312","0.30","2.20","4.40","","","9","10","10","","","-11","-6","-7","",""
"02/10/2015","19:16:06","RWP0003","2.457","19.9","313","4.20","2.40","4.80","","","4","9","9","","","-20","-11","-13","",""
