"Event Date","Event Time","Mill Number","One Minute Mean"
"04/29/2022","17:30:00","7","34"
"04/29/2022","17:30:00","8","41"
"04/29/2022","17:30:00","9","50"
"04/29/2022","17:30:00","10","31"
"04/29/2022","17:30:00","11","36"
"04/29/2022","17:30:00","12","43"
"04/29/2022","17:30:00","14","46"
"04/29/2022","17:30:00","15","31"
"04/29/2022","17:30:00","16","48"
"04/29/2022","17:30:00","17","33"
"04/29/2022","17:30:00","18","31"
"04/29/2022","17:30:00","19","34"
"04/29/2022","17:30:00","20","31"
"04/29/2022","17:30:00","21","25"
"04/29/2022","17:30:00","22","24"
"04/29/2022","17:30:00","24","37"
"04/29/2022","17:30:00","25","54"
"04/29/2022","17:30:00","26","55"
"04/29/2022","17:30:00","28","39"
"04/29/2022","17:30:00","29","44"
"04/29/2022","17:30:00","30","53"
"04/29/2022","17:30:00","31","41"
"04/29/2022","17:30:00","32","52"
"04/29/2022","17:30:00","34","40"
"04/29/2022","17:30:00","35","39"
"04/29/2022","17:31:00","1","66"
"04/29/2022","17:31:00","2","43"
"04/29/2022","17:31:00","4","60"
"04/29/2022","17:31:00","5","30"
"04/29/2022","17:31:00","6","42"
"04/29/2022","17:31:00","7","32"
"04/29/2022","17:31:00","8","42"
"04/29/2022","17:31:00","9","49"
"04/29/2022","17:31:00","10","32"
"04/29/2022","17:31:00","11","34"
"04/29/2022","17:31:00","12","45"
"04/29/2022","17:31:00","14","52"
"04/29/2022","17:31:00","15","33"
"04/29/2022","17:31:00","16","55"
"04/29/2022","17:31:00","17","33"
"04/29/2022","17:31:00","18","34"
"04/29/2022","17:31:00","19","37"
"04/29/2022","17:31:00","20","32"
"04/29/2022","17:31:00","21","24"
"04/29/2022","17:31:00","22","21"
"04/29/2022","17:31:00","24","37"
"04/29/2022","17:31:00","25","50"
"04/29/2022","17:31:00","26","55"
"04/29/2022","17:31:00","28","48"
"04/29/2022","17:31:00","29","45"
"04/29/2022","17:31:00","30","55"
"04/29/2022","17:31:00","31","46"
"04/29/2022","17:31:00","32","52"
"04/29/2022","17:31:00","34","43"
"04/29/2022","17:31:00","35","45"
"04/29/2022","17:32:00","1","81"
"04/29/2022","17:32:00","2","39"
"04/29/2022","17:32:00","4","53"
"04/29/2022","17:32:00","5","32"
"04/29/2022","17:32:00","6","39"
"04/29/2022","17:32:00","7","30"
"04/29/2022","17:32:00","8","43"
"04/29/2022","17:32:00","9","60"
"04/29/2022","17:32:00","10","32"
"04/29/2022","17:32:00","11","37"
"04/29/2022","17:32:00","12","38"
"04/29/2022","17:32:00","14","48"
"04/29/2022","17:32:00","15","30"
"04/29/2022","17:32:00","16","52"
"04/29/2022","17:32:00","17","33"
"04/29/2022","17:32:00","18","34"
"04/29/2022","17:32:00","19","35"
"04/29/2022","17:32:00","20","33"
"04/29/2022","17:32:00","21","27"
"04/29/2022","17:32:00","22","19"
"04/29/2022","17:32:00","24","39"
"04/29/2022","17:32:00","25","49"
"04/29/2022","17:32:00","26","58"
"04/29/2022","17:32:00","28","42"
"04/29/2022","17:32:00","29","40"
"04/29/2022","17:32:00","30","58"
"04/29/2022","17:32:00","31","50"
"04/29/2022","17:32:00","32","47"
"04/29/2022","17:32:00","34","47"
"04/29/2022","17:32:00","35","54"
"04/29/2022","17:33:00","1","70"
"04/29/2022","17:33:00","2","37"
"04/29/2022","17:33:00","4","44"
"04/29/2022","17:33:00","5","33"
"04/29/2022","17:33:00","6","35"
"04/29/2022","17:33:00","7","29"
"04/29/2022","17:33:00","8","41"
"04/29/2022","17:33:00","9","52"
"04/29/2022","17:33:00","10","36"
"04/29/2022","17:33:00","11","39"
"04/29/2022","17:33:00","12","42"
"04/29/2022","17:33:00","14","43"
"04/29/2022","17:33:00","15","33"
"04/29/2022","17:33:00","16","56"
"04/29/2022","17:33:00","17","33"
"04/29/2022","17:33:00","18","34"
"04/29/2022","17:33:00","19","36"
"04/29/2022","17:33:00","20","37"
"04/29/2022","17:33:00","21","29"
"04/29/2022","17:33:00","22","20"
"04/29/2022","17:33:00","24","42"
"04/29/2022","17:33:00","25","47"
"04/29/2022","17:33:00","26","50"
"04/29/2022","17:33:00","28","46"
"04/29/2022","17:33:00","29","45"
"04/29/2022","17:33:00","30","59"
"04/29/2022","17:33:00","31","57"
"04/29/2022","17:33:00","32","45"
"04/29/2022","17:33:00","34","49"
"04/29/2022","17:33:00","35","39"
"04/29/2022","17:34:00","1","62"
"04/29/2022","17:34:00","2","42"
"04/29/2022","17:34:00","4","49"
"04/29/2022","17:34:00","5","33"
"04/29/2022","17:34:00","6","32"
"04/29/2022","17:34:00","7","31"
"04/29/2022","17:34:00","8","42"
"04/29/2022","17:34:00","9","42"
"04/29/2022","17:34:00","10","32"
"04/29/2022","17:34:00","11","41"
"04/29/2022","17:34:00","12","33"
"04/29/2022","17:34:00","14","39"
"04/29/2022","17:34:00","15","30"
"04/29/2022","17:34:00","16","47"
"04/29/2022","17:34:00","17","35"
"04/29/2022","17:34:00","18","39"
"04/29/2022","17:34:00","19","41"
"04/29/2022","17:34:00","20","32"
"04/29/2022","17:34:00","21","30"
"04/29/2022","17:34:00","22","19"
"04/29/2022","17:34:00","24","38"
"04/29/2022","17:34:00","25","44"
"04/29/2022","17:34:00","26","59"
"04/29/2022","17:34:00","28","42"
"04/29/2022","17:34:00","29","44"
"04/29/2022","17:34:00","30","64"
"04/29/2022","17:34:00","31","61"
"04/29/2022","17:34:00","32","41"
"04/29/2022","17:34:00","34","46"
"04/29/2022","17:34:00","35","37"
"04/29/2022","17:35:00","1","54"
"04/29/2022","17:35:00","2","41"
"04/29/2022","17:35:00","4","58"
"04/29/2022","17:35:00","5","32"
"04/29/2022","17:35:00","6","32"
"04/29/2022","17:35:00","7","30"
"04/29/2022","17:35:00","8","46"
"04/29/2022","17:35:00","9","45"
"04/29/2022","17:35:00","10","30"
"04/29/2022","17:35:00","11","37"
"04/29/2022","17:35:00","12","34"
"04/29/2022","17:35:00","14","43"
"04/29/2022","17:35:00","15","30"
"04/29/2022","17:35:00","16","50"
"04/29/2022","17:35:00","17","35"
"04/29/2022","17:35:00","18","42"
"04/29/2022","17:35:00","19","40"
"04/29/2022","17:35:00","20","35"
"04/29/2022","17:35:00","21","34"
"04/29/2022","17:35:00","22","22"
"04/29/2022","17:35:00","24","37"
"04/29/2022","17:35:00","25","44"
"04/29/2022","17:35:00","26","59"
"04/29/2022","17:35:00","28","43"
"04/29/2022","17:35:00","29","42"
"04/29/2022","17:35:00","30","58"
"04/29/2022","17:35:00","31","55"
"04/29/2022","17:35:00","32","39"
"04/29/2022","17:35:00","34","41"
"04/29/2022","17:35:00","35","44"
"04/29/2022","17:36:00","1","55"
"04/29/2022","17:36:00","2","37"
"04/29/2022","17:36:00","4","46"
"04/29/2022","17:36:00","5","32"
"04/29/2022","17:36:00","6","29"
"04/29/2022","17:36:00","7","30"
"04/29/2022","17:36:00","8","45"
"04/29/2022","17:36:00","9","54"
"04/29/2022","17:36:00","10","31"
"04/29/2022","17:36:00","11","41"
"04/29/2022","17:36:00","12","34"
"04/29/2022","17:36:00","14","46"
"04/29/2022","17:36:00","15","36"
"04/29/2022","17:36:00","16","45"
"04/29/2022","17:36:00","17","33"
"04/29/2022","17:36:00","18","40"
"04/29/2022","17:36:00","19","36"
"04/29/2022","17:36:00","20","34"
"04/29/2022","17:36:00","21","32"
"04/29/2022","17:36:00","22","26"
"04/29/2022","17:36:00","24","41"
"04/29/2022","17:36:00","25","40"
"04/29/2022","17:36:00","26","63"
"04/29/2022","17:36:00","28","47"
"04/29/2022","17:36:00","29","44"
"04/29/2022","17:36:00","30","54"
"04/29/2022","17:36:00","31","57"
"04/29/2022","17:36:00","32","31"
"04/29/2022","17:36:00","34","45"
"04/29/2022","17:36:00","35","45"
"04/29/2022","17:37:00","1","61"
"04/29/2022","17:37:00","2","40"
"04/29/2022","17:37:00","4","42"
"04/29/2022","17:37:00","5","31"
"04/29/2022","17:37:00","6","30"
"04/29/2022","17:37:00","7","32"
"04/29/2022","17:37:00","8","51"
"04/29/2022","17:37:00","9","46"
"04/29/2022","17:37:00","10","30"
"04/29/2022","17:37:00","11","45"
"04/29/2022","17:37:00","12","35"
"04/29/2022","17:37:00","14","49"
"04/29/2022","17:37:00","15","33"
"04/29/2022","17:37:00","16","45"
"04/29/2022","17:37:00","17","32"
"04/29/2022","17:37:00","18","35"
"04/29/2022","17:37:00","19","36"
"04/29/2022","17:37:00","20","35"
"04/29/2022","17:37:00","21","28"
"04/29/2022","17:37:00","22","27"
"04/29/2022","17:37:00","24","42"
"04/29/2022","17:37:00","25","40"
"04/29/2022","17:37:00","26","63"
"04/29/2022","17:37:00","28","44"
"04/29/2022","17:37:00","29","40"
"04/29/2022","17:37:00","30","54"
"04/29/2022","17:37:00","31","54"
"04/29/2022","17:37:00","32","34"
"04/29/2022","17:37:00","34","51"
"04/29/2022","17:37:00","35","45"
"04/29/2022","17:38:00","1","67"
"04/29/2022","17:38:00","2","53"
"04/29/2022","17:38:00","4","43"
"04/29/2022","17:38:00","5","29"
"04/29/2022","17:38:00","6","30"
"04/29/2022","17:38:00","7","34"
"04/29/2022","17:38:00","8","47"
"04/29/2022","17:38:00","9","55"
"04/29/2022","17:38:00","10","32"
"04/29/2022","17:38:00","11","40"
"04/29/2022","17:38:00","12","40"
"04/29/2022","17:38:00","14","48"
"04/29/2022","17:38:00","15","28"
"04/29/2022","17:38:00","16","43"
"04/29/2022","17:38:00","17","33"
"04/29/2022","17:38:00","18","33"
"04/29/2022","17:38:00","19","38"
"04/29/2022","17:38:00","20","35"
"04/29/2022","17:38:00","21","26"
"04/29/2022","17:38:00","22","26"
"04/29/2022","17:38:00","24","40"
"04/29/2022","17:38:00","25","40"
"04/29/2022","17:38:00","26","74"
"04/29/2022","17:38:00","28","47"
"04/29/2022","17:38:00","29","39"
"04/29/2022","17:38:00","30","56"
"04/29/2022","17:38:00","31","50"
"04/29/2022","17:38:00","32","34"
"04/29/2022","17:38:00","34","47"
"04/29/2022","17:38:00","35","53"
"04/29/2022","17:39:00","1","58"
"04/29/2022","17:39:00","2","49"
"04/29/2022","17:39:00","4","52"
"04/29/2022","17:39:00","5","29"
"04/29/2022","17:39:00","6","31"
"04/29/2022","17:39:00","7","37"
"04/29/2022","17:39:00","8","53"
"04/29/2022","17:39:00","9","61"
"04/29/2022","17:39:00","10","35"
"04/29/2022","17:39:00","11","35"
"04/29/2022","17:39:00","12","39"
"04/29/2022","17:39:00","14","53"
"04/29/2022","17:39:00","15","26"
"04/29/2022","17:39:00","16","49"
"04/29/2022","17:39:00","17","37"
"04/29/2022","17:39:00","18","34"
"04/29/2022","17:39:00","19","42"
"04/29/2022","17:39:00","20","38"
"04/29/2022","17:39:00","21","27"
"04/29/2022","17:39:00","22","25"
"04/29/2022","17:39:00","24","36"
"04/29/2022","17:39:00","25","36"
"04/29/2022","17:39:00","26","61"
"04/29/2022","17:39:00","28","52"
"04/29/2022","17:39:00","29","39"
"04/29/2022","17:39:00","30","54"
"04/29/2022","17:39:00","31","47"
"04/29/2022","17:39:00","32","31"
"04/29/2022","17:39:00","34","43"
"04/29/2022","17:39:00","35","54"
"04/29/2022","17:40:00","1","65"
"04/29/2022","17:40:00","2","36"
"04/29/2022","17:40:00","4","59"
"04/29/2022","17:40:00","5","28"
"04/29/2022","17:40:00","6","35"
"04/29/2022","17:40:00","7","31"
"04/29/2022","17:40:00","8","48"
"04/29/2022","17:40:00","9","63"
"04/29/2022","17:40:00","10","38"
"04/29/2022","17:40:00","11","32"
"04/29/2022","17:40:00","12","40"
"04/29/2022","17:40:00","14","50"
"04/29/2022","17:40:00","15","30"
"04/29/2022","17:40:00","16","61"
"04/29/2022","17:40:00","17","41"
"04/29/2022","17:40:00","18","35"
"04/29/2022","17:40:00","19","45"
"04/29/2022","17:40:00","20","37"
"04/29/2022","17:40:00","21","27"
"04/29/2022","17:40:00","22","23"
"04/29/2022","17:40:00","24","48"
"04/29/2022","17:40:00","25","37"
"04/29/2022","17:40:00","26","67"
"04/29/2022","17:40:00","28","52"
"04/29/2022","17:40:00","29","39"
"04/29/2022","17:40:00","30","50"
"04/29/2022","17:40:00","31","45"
"04/29/2022","17:40:00","32","31"
"04/29/2022","17:40:00","34","45"
"04/29/2022","17:40:00","35","54"
"04/29/2022","17:41:00","1","60"
"04/29/2022","17:41:00","2","36"
"04/29/2022","17:41:00","4","60"
"04/29/2022","17:41:00","5","32"
"04/29/2022","17:41:00","6","41"
"04/29/2022","17:41:00","7","32"
"04/29/2022","17:41:00","8","44"
"04/29/2022","17:41:00","9","65"
"04/29/2022","17:41:00","10","40"
"04/29/2022","17:41:00","11","32"
"04/29/2022","17:41:00","12","36"
"04/29/2022","17:41:00","14","44"
"04/29/2022","17:41:00","15","34"
"04/29/2022","17:41:00","16","68"
"04/29/2022","17:41:00","17","43"
"04/29/2022","17:41:00","18","34"
"04/29/2022","17:41:00","19","44"
"04/29/2022","17:41:00","20","36"
"04/29/2022","17:41:00","21","27"
"04/29/2022","17:41:00","22","23"
"04/29/2022","17:41:00","24","53"
"04/29/2022","17:41:00","25","41"
"04/29/2022","17:41:00","26","55"
"04/29/2022","17:41:00","28","49"
"04/29/2022","17:41:00","29","37"
"04/29/2022","17:41:00","30","52"
"04/29/2022","17:41:00","31","47"
"04/29/2022","17:41:00","32","35"
"04/29/2022","17:41:00","34","42"
"04/29/2022","17:41:00","35","48"
"04/29/2022","17:42:00","1","58"
"04/29/2022","17:42:00","2","42"
"04/29/2022","17:42:00","4","64"
"04/29/2022","17:42:00","5","37"
"04/29/2022","17:42:00","6","40"
"04/29/2022","17:42:00","7","31"
"04/29/2022","17:42:00","8","46"
"04/29/2022","17:42:00","9","56"
"04/29/2022","17:42:00","10","42"
"04/29/2022","17:42:00","11","32"
"04/29/2022","17:42:00","12","38"
"04/29/2022","17:42:00","14","42"
"04/29/2022","17:42:00","15","36"
"04/29/2022","17:42:00","16","58"
"04/29/2022","17:42:00","17","34"
"04/29/2022","17:42:00","18","36"
"04/29/2022","17:42:00","19","35"
"04/29/2022","17:42:00","20","35"
"04/29/2022","17:42:00","21","29"
"04/29/2022","17:42:00","22","23"
"04/29/2022","17:42:00","24","46"
"04/29/2022","17:42:00","25","37"
"04/29/2022","17:42:00","26","52"
"04/29/2022","17:42:00","28","56"
"04/29/2022","17:42:00","29","37"
"04/29/2022","17:42:00","30","48"
"04/29/2022","17:42:00","31","54"
"04/29/2022","17:42:00","32","33"
"04/29/2022","17:42:00","34","39"
"04/29/2022","17:42:00","35","42"
"04/29/2022","17:43:00","1","61"
"04/29/2022","17:43:00","2","42"
"04/29/2022","17:43:00","4","58"
"04/29/2022","17:43:00","5","40"
"04/29/2022","17:43:00","6","37"
"04/29/2022","17:43:00","7","31"
"04/29/2022","17:43:00","8","50"
"04/29/2022","17:43:00","9","65"
"04/29/2022","17:43:00","10","42"
"04/29/2022","17:43:00","11","32"
"04/29/2022","17:43:00","12","42"
"04/29/2022","17:43:00","14","42"
"04/29/2022","17:43:00","15","37"
"04/29/2022","17:43:00","16","50"
"04/29/2022","17:43:00","17","35"
"04/29/2022","17:43:00","18","36"
"04/29/2022","17:43:00","19","34"
"04/29/2022","17:43:00","20","33"
"04/29/2022","17:43:00","21","29"
"04/29/2022","17:43:00","22","22"
"04/29/2022","17:43:00","24","44"
"04/29/2022","17:43:00","25","34"
"04/29/2022","17:43:00","26","55"
"04/29/2022","17:43:00","28","56"
"04/29/2022","17:43:00","29","41"
"04/29/2022","17:43:00","30","41"
"04/29/2022","17:43:00","31","58"
"04/29/2022","17:43:00","32","35"
"04/29/2022","17:43:00","34","38"
"04/29/2022","17:43:00","35","44"
"04/29/2022","17:44:00","1","56"
"04/29/2022","17:44:00","2","35"
"04/29/2022","17:44:00","4","64"
"04/29/2022","17:44:00","5","41"
"04/29/2022","17:44:00","6","35"
"04/29/2022","17:44:00","7","30"
"04/29/2022","17:44:00","8","49"
"04/29/2022","17:44:00","9","52"
"04/29/2022","17:44:00","10","45"
"04/29/2022","17:44:00","11","38"
"04/29/2022","17:44:00","12","49"
"04/29/2022","17:44:00","14","40"
"04/29/2022","17:44:00","15","33"
"04/29/2022","17:44:00","16","60"
"04/29/2022","17:44:00","17","35"
"04/29/2022","17:44:00","18","33"
"04/29/2022","17:44:00","19","31"
"04/29/2022","17:44:00","20","34"
"04/29/2022","17:44:00","21","29"
"04/29/2022","17:44:00","22","22"
"04/29/2022","17:44:00","24","45"
"04/29/2022","17:44:00","25","36"
"04/29/2022","17:44:00","26","45"
"04/29/2022","17:44:00","28","53"
"04/29/2022","17:44:00","29","41"
"04/29/2022","17:44:00","30","41"
"04/29/2022","17:44:00","31","53"
"04/29/2022","17:44:00","32","38"
"04/29/2022","17:44:00","34","36"
"04/29/2022","17:44:00","35","42"
"04/29/2022","17:45:00","1","55"
"04/29/2022","17:45:00","2","41"
"04/29/2022","17:45:00","4","51"
"04/29/2022","17:45:00","5","30"
"04/29/2022","17:45:00","6","40"
"04/29/2022","17:45:00","7","32"
"04/29/2022","17:45:00","8","45"
"04/29/2022","17:45:00","9","66"
"04/29/2022","17:45:00","10","46"
"04/29/2022","17:45:00","11","37"
"04/29/2022","17:45:00","12","40"
"04/29/2022","17:45:00","14","43"
"04/29/2022","17:45:00","15","31"
"04/29/2022","17:45:00","16","47"
"04/29/2022","17:45:00","17","38"
"04/29/2022","17:45:00","18","36"
"04/29/2022","17:45:00","19","29"
"04/29/2022","17:45:00","20","35"
"04/29/2022","17:45:00","21","30"
"04/29/2022","17:45:00","22","22"
"04/29/2022","17:45:00","24","46"
"04/29/2022","17:45:00","25","33"
"04/29/2022","17:45:00","26","54"
"04/29/2022","17:45:00","28","54"
"04/29/2022","17:45:00","29","46"
"04/29/2022","17:45:00","30","42"
"04/29/2022","17:45:00","31","48"
"04/29/2022","17:45:00","32","46"
"04/29/2022","17:45:00","34","39"
"04/29/2022","17:45:00","35","45"
"04/29/2022","17:46:00","1","64"
"04/29/2022","17:46:00","2","47"
"04/29/2022","17:46:00","4","38"
"04/29/2022","17:46:00","5","32"
"04/29/2022","17:46:00","6","42"
"04/29/2022","17:46:00","7","33"
"04/29/2022","17:46:00","8","56"
"04/29/2022","17:46:00","9","54"
"04/29/2022","17:46:00","10","37"
"04/29/2022","17:46:00","11","34"
"04/29/2022","17:46:00","12","42"
"04/29/2022","17:46:00","14","48"
"04/29/2022","17:46:00","15","31"
"04/29/2022","17:46:00","16","51"
"04/29/2022","17:46:00","17","38"
"04/29/2022","17:46:00","18","34"
"04/29/2022","17:46:00","19","31"
"04/29/2022","17:46:00","20","41"
"04/29/2022","17:46:00","21","29"
"04/29/2022","17:46:00","22","22"
"04/29/2022","17:46:00","24","42"
"04/29/2022","17:46:00","25","31"
"04/29/2022","17:46:00","26","52"
"04/29/2022","17:46:00","28","48"
"04/29/2022","17:46:00","29","46"
"04/29/2022","17:46:00","30","44"
"04/29/2022","17:46:00","31","49"
"04/29/2022","17:46:00","32","46"
"04/29/2022","17:46:00","34","37"
"04/29/2022","17:46:00","35","56"
"04/29/2022","17:47:00","1","60"
"04/29/2022","17:47:00","2","48"
"04/29/2022","17:47:00","4","47"
"04/29/2022","17:47:00","5","37"
"04/29/2022","17:47:00","6","41"
"04/29/2022","17:47:00","7","35"
"04/29/2022","17:47:00","8","59"
"04/29/2022","17:47:00","9","51"
"04/29/2022","17:47:00","10","32"
"04/29/2022","17:47:00","11","34"
"04/29/2022","17:47:00","12","41"
"04/29/2022","17:47:00","14","57"
"04/29/2022","17:47:00","15","32"
"04/29/2022","17:47:00","16","57"
"04/29/2022","17:47:00","17","40"
"04/29/2022","17:47:00","18","31"
"04/29/2022","17:47:00","19","36"
"04/29/2022","17:47:00","20","47"
"04/29/2022","17:47:00","21","29"
"04/29/2022","17:47:00","22","21"
"04/29/2022","17:47:00","24","41"
"04/29/2022","17:47:00","25","34"
"04/29/2022","17:47:00","26","51"
"04/29/2022","17:47:00","28","46"
"04/29/2022","17:47:00","29","42"
"04/29/2022","17:47:00","30","38"
"04/29/2022","17:47:00","31","44"
"04/29/2022","17:47:00","32","46"
"04/29/2022","17:47:00","34","36"
"04/29/2022","17:47:00","35","61"
"04/29/2022","17:48:00","1","58"
"04/29/2022","17:48:00","2","50"
"04/29/2022","17:48:00","4","47"
"04/29/2022","17:48:00","5","34"
"04/29/2022","17:48:00","6","36"
"04/29/2022","17:48:00","7","40"
"04/29/2022","17:48:00","8","48"
"04/29/2022","17:48:00","9","49"
"04/29/2022","17:48:00","10","35"
"04/29/2022","17:48:00","11","35"
"04/29/2022","17:48:00","12","35"
"04/29/2022","17:48:00","14","59"
"04/29/2022","17:48:00","15","33"
"04/29/2022","17:48:00","16","55"
"04/29/2022","17:48:00","17","34"
"04/29/2022","17:48:00","18","33"
"04/29/2022","17:48:00","19","35"
"04/29/2022","17:48:00","20","35"
"04/29/2022","17:48:00","21","28"
"04/29/2022","17:48:00","22","21"
"04/29/2022","17:48:00","24","38"
"04/29/2022","17:48:00","25","37"
"04/29/2022","17:48:00","26","44"
"04/29/2022","17:48:00","28","50"
"04/29/2022","17:48:00","29","41"
"04/29/2022","17:48:00","30","39"
"04/29/2022","17:48:00","31","46"
"04/29/2022","17:48:00","32","41"
"04/29/2022","17:48:00","34","37"
"04/29/2022","17:48:00","35","59"
"04/29/2022","17:49:00","1","63"
"04/29/2022","17:49:00","2","52"
"04/29/2022","17:49:00","4","58"
"04/29/2022","17:49:00","5","33"
"04/29/2022","17:49:00","6","33"
"04/29/2022","17:49:00","7","42"
"04/29/2022","17:49:00","8","49"
"04/29/2022","17:49:00","9","46"
"04/29/2022","17:49:00","10","41"
"04/29/2022","17:49:00","11","40"
"04/29/2022","17:49:00","12","35"
"04/29/2022","17:49:00","14","53"
"04/29/2022","17:49:00","15","32"
"04/29/2022","17:49:00","16","63"
"04/29/2022","17:49:00","17","34"
"04/29/2022","17:49:00","18","38"
"04/29/2022","17:49:00","19","34"
"04/29/2022","17:49:00","20","31"
"04/29/2022","17:49:00","21","29"
"04/29/2022","17:49:00","22","22"
"04/29/2022","17:49:00","24","40"
"04/29/2022","17:49:00","25","36"
"04/29/2022","17:49:00","26","50"
"04/29/2022","17:49:00","28","48"
"04/29/2022","17:49:00","29","46"
"04/29/2022","17:49:00","30","39"
"04/29/2022","17:49:00","31","49"
"04/29/2022","17:49:00","32","35"
"04/29/2022","17:49:00","34","42"
"04/29/2022","17:49:00","35","43"
"04/29/2022","17:50:00","1","53"
"04/29/2022","17:50:00","2","52"
"04/29/2022","17:50:00","4","50"
"04/29/2022","17:50:00","5","33"
"04/29/2022","17:50:00","6","39"
"04/29/2022","17:50:00","7","41"
"04/29/2022","17:50:00","8","46"
"04/29/2022","17:50:00","9","56"
"04/29/2022","17:50:00","10","40"
"04/29/2022","17:50:00","11","39"
"04/29/2022","17:50:00","12","34"
"04/29/2022","17:50:00","14","45"
"04/29/2022","17:50:00","15","32"
"04/29/2022","17:50:00","16","49"
"04/29/2022","17:50:00","17","35"
"04/29/2022","17:50:00","18","38"
"04/29/2022","17:50:00","19","35"
"04/29/2022","17:50:00","20","34"
"04/29/2022","17:50:00","21","37"
"04/29/2022","17:50:00","22","22"
"04/29/2022","17:50:00","24","38"
"04/29/2022","17:50:00","25","39"
"04/29/2022","17:50:00","26","58"
"04/29/2022","17:50:00","28","45"
"04/29/2022","17:50:00","29","49"
"04/29/2022","17:50:00","30","38"
"04/29/2022","17:50:00","31","52"
"04/29/2022","17:50:00","32","34"
"04/29/2022","17:50:00","34","50"
"04/29/2022","17:50:00","35","43"
"04/29/2022","17:51:00","1","57"
"04/29/2022","17:51:00","2","53"
"04/29/2022","17:51:00","4","40"
"04/29/2022","17:51:00","5","30"
"04/29/2022","17:51:00","6","38"
"04/29/2022","17:51:00","7","40"
"04/29/2022","17:51:00","8","51"
"04/29/2022","17:51:00","9","55"
"04/29/2022","17:51:00","10","36"
"04/29/2022","17:51:00","11","40"
"04/29/2022","17:51:00","12","37"
"04/29/2022","17:51:00","14","44"
"04/29/2022","17:51:00","15","30"
"04/29/2022","17:51:00","16","57"
