"Event Date","Event Time","Latitude","Longitude","Signal Strength","Event","SemiMajor Axis 50% CI","SemiMinor Axis 50% CI","Ellipse Angle","Sensors"
"04/29/2022","19:58:05.5929384","27.730556","-82.439444","-75.00","Real","6.50","0.50","61","42,44,45,46,47,48,49,50,51"
"04/29/2022","20:13:15.9883811","27.558889","-82.310000","-56.80","Real","7.90","0.60","54","42,44,45,46,47,48,49,50,51"
"04/29/2022","20:20:18.0512882","27.343333","-82.154167","-70.50","Real","7.20","0.50","46","42,44,45,46,47,48,49,50,51"
"04/29/2022","20:29:14.6758921","26.412500","-80.028056","-193.60","Real","7.80","0.50","343","42,44,45,47,48,49,50,51"
"04/29/2022","20:31:08.3833268","26.481389","-80.065556","-169.30","Real","7.60","0.50","343","42,44,45,46,47,48,49,50,51"
"04/29/2022","20:31:16.5363793","27.668889","-82.275833","-54.10","Real","6.90","0.50","57","42,44,45,46,47,48,49,50,51"
"04/29/2022","20:32:45.7053231","27.079167","-82.211111","-90.00","Real","8.70","0.60","41","42,44,45,46,47,48,49,50,51"
"04/29/2022","20:43:18.5800203","26.434167","-80.042222","-145.20","Real","9.40","0.60","342","42,44,45,46,47,48,49,50,51"
"04/29/2022","20:58:09.9018646","27.561111","-82.247222","-50.90","Real","7.90","0.60","53","42,44,45,46,47,48,49,50,51"
